valid_time,latitude,longitude,number,expver,t2m,d2m,u10,v10,tp
2025-03-01 12:00:00,22.25,109.5,0,0001,296.32788,292.58887,-0.8666382,4.0474243,3.33786e-06
2025-03-01 12:00:00,22.25,109.75,0,0001,296.10132,292.49902,-1.5844116,4.277893,3.8146973e-06
2025-03-01 12:00:00,22.25,110.0,0,0001,295.82788,292.25684,-2.1830444,4.6294556,0.0
2025-03-01 12:00:00,22.0,102.0,0,0001,297.73218,286.7256,0.612854,1.6245728,0.0
2025-03-01 12:00:00,22.0,102.25,0,0001,298.58374,285.17676,0.8032837,1.7954712,0.0
2025-03-01 12:00:00,22.0,102.5,0,0001,297.54272,287.792,0.84820557,1.8550415,0.0
2025-03-01 12:00:00,22.0,102.75,0,0001,298.33765,288.63574,-0.002380371,1.800354,0.0
2025-03-01 12:00:00,22.0,103.0,0,0001,300.82202,286.6963,-0.21429443,1.1275024,0.0
2025-03-01 12:00:00,22.0,103.25,0,0001,301.23413,288.90918,-0.24456787,0.5562134,0.0
2025-03-01 12:00:00,22.0,103.5,0,0001,300.365,291.02832,-0.14593506,0.51519775,0.0
2025-03-01 12:00:00,22.0,103.75,0,0001,299.95093,286.6045,0.47808838,1.4497681,0.0
2025-03-01 12:00:00,22.0,104.0,0,0001,297.73608,285.35645,0.581604,1.1548462,0.0
2025-03-01 12:00:00,22.0,104.25,0,0001,295.41772,291.27637,-0.7699585,-0.0014038086,4.7683716e-07
2025-03-01 12:00:00,22.0,104.5,0,0001,295.3943,293.21777,-1.3373413,0.20269775,4.7683716e-07
2025-03-01 12:00:00,22.0,104.75,0,0001,296.07007,293.06738,-0.81781006,1.0806274,0.0
2025-03-01 12:00:00,22.0,105.0,0,0001,296.64624,292.89355,-0.6918335,1.5523071,0.0
2025-03-01 12:00:00,22.0,105.25,0,0001,296.52905,292.8916,-1.0629272,1.4956665,2.3841858e-06
2025-03-01 12:00:00,22.0,105.5,0,0001,296.22437,292.792,-1.5726929,1.4898071,6.198883e-06
2025-03-01 12:00:00,22.0,105.75,0,0001,295.81616,292.7041,-1.324646,2.3726196,2.9087067e-05
2025-03-01 12:00:00,22.0,106.0,0,0001,295.1189,292.2959,-0.23480225,3.1362915,4.7683716e-06
2025-03-01 12:00:00,22.0,106.25,0,0001,294.43335,292.1709,0.10992432,3.7319946,1.9073486e-06
2025-03-01 12:00:00,22.0,106.5,0,0001,294.72632,292.18457,0.159729,4.1919556,4.7683716e-07
2025-03-01 12:00:00,22.0,106.75,0,0001,294.97632,292.02246,0.17340088,4.354065,0.0
2025-03-01 12:00:00,22.0,107.0,0,0001,295.115,291.8506,0.09918213,4.2505493,0.0
2025-03-01 12:00:00,22.0,107.25,0,0001,294.9099,291.5127,-0.105895996,4.271057,9.536743e-07
2025-03-01 12:00:00,22.0,107.5,0,0001,294.44702,291.28613,-0.8119507,3.6411743,0.0
2025-03-01 12:00:00,22.0,107.75,0,0001,293.29858,291.40527,-1.6537476,3.4526978,0.0
2025-03-01 12:00:00,22.0,108.0,0,0001,292.86694,291.4619,-1.3851929,3.0982056,0.0
2025-03-01 12:00:00,22.0,108.25,0,0001,292.91968,291.42676,-0.5883179,3.074768,4.7683716e-07
2025-03-01 12:00:00,22.0,108.5,0,0001,293.5271,291.7705,0.05718994,3.5142212,4.7683716e-07
2025-03-01 12:00:00,22.0,108.75,0,0001,293.94702,292.01074,0.5112915,3.2612915,0.0
2025-03-01 12:00:00,22.0,109.0,0,0001,294.79858,292.09277,0.33258057,3.1167603,0.0
2025-03-01 12:00:00,22.0,109.25,0,0001,295.79077,292.61816,-0.21136475,3.1831665,0.0
2025-03-01 12:00:00,22.0,109.5,0,0001,296.15405,292.9131,-0.9789429,3.2876587,2.861023e-06
2025-03-01 12:00:00,22.0,109.75,0,0001,296.24976,292.95215,-2.0287476,3.652893,3.33786e-06
2025-03-01 12:00:00,22.0,110.0,0,0001,295.92944,292.73145,-2.7074585,4.027893,0.0
2025-03-01 12:00:00,21.75,102.0,0,0001,297.85132,287.09082,0.86383057,1.7017212,0.0
2025-03-01 12:00:00,21.75,102.25,0,0001,298.98804,285.73926,1.019104,1.7944946,0.0
2025-03-01 12:00:00,21.75,102.5,0,0001,297.98218,286.9502,1.2993774,1.6616821,0.0
2025-03-01 12:00:00,21.75,102.75,0,0001,298.58374,287.82715,0.16558838,1.5718384,0.0
2025-03-01 12:00:00,21.75,103.0,0,0001,298.47827,287.53418,0.38726807,1.7857056,0.0
2025-03-01 12:00:00,21.75,103.25,0,0001,299.21655,289.09082,0.4956665,1.4194946,0.0
2025-03-01 12:00:00,21.75,103.5,0,0001,299.46655,290.71973,-0.44573975,0.9302368,0.0
2025-03-01 12:00:00,21.75,103.75,0,0001,297.87476,288.2002,-1.2767944,1.3521118,0.0
2025-03-01 12:00:00,21.75,104.0,0,0001,297.33765,286.13184,1.6275024,1.8530884,0.0
2025-03-01 12:00:00,21.75,104.25,0,0001,296.50952,283.93652,0.6860962,1.3052368,0.0
2025-03-01 12:00:00,21.75,104.5,0,0001,295.07202,290.32715,-0.37054443,0.9517212,4.7683716e-07
2025-03-01 12:00:00,21.75,104.75,0,0001,295.08765,293.15332,-0.03753662,1.2974243,0.0
2025-03-01 12:00:00,21.75,105.0,0,0001,295.8728,293.02246,-0.07366943,1.7388306,0.0
2025-03-01 12:00:00,21.75,105.25,0,0001,296.66577,293.0459,-1.3676147,1.6636353,0.0
2025-03-01 12:00:00,21.75,105.5,0,0001,297.1599,292.78223,-1.8607788,1.5689087,0.0
2025-03-01 12:00:00,21.75,105.75,0,0001,296.9392,292.93262,-2.0541382,2.8140259,9.536743e-07
2025-03-01 12:00:00,21.75,106.0,0,0001,295.89233,292.75098,-1.6254272,3.2964478,4.7683716e-07
2025-03-01 12:00:00,21.75,106.25,0,0001,294.7556,292.48535,-1.0502319,3.71344,4.7683716e-07
2025-03-01 12:00:00,21.75,106.5,0,0001,294.1775,292.21777,-0.6791382,3.940979,4.7683716e-07
2025-03-01 12:00:00,21.75,106.75,0,0001,294.11694,291.96387,-0.6166382,4.157776,0.0
2025-03-01 12:00:00,21.75,107.0,0,0001,293.78296,291.6631,-0.84417725,4.170471,0.0
2025-03-01 12:00:00,21.75,107.25,0,0001,293.10913,291.19043,-0.7982788,4.229065,4.7683716e-06
2025-03-01 12:00:00,21.75,107.5,0,0001,292.6521,291.01074,-0.9047241,3.0093384,4.7683716e-07
2025-03-01 12:00:00,21.75,107.75,0,0001,292.40405,291.38574,-0.89886475,2.2769165,1.4305115e-06
2025-03-01 12:00:00,21.75,108.0,0,0001,292.29663,291.59473,-0.5307007,1.8735962,1.4305115e-06
2025-03-01 12:00:00,21.75,108.25,0,0001,292.24,291.5498,0.21929932,2.1148071,1.4305115e-06
2025-03-01 12:00:00,21.75,108.5,0,0001,292.62866,291.833,0.87945557,2.6714478,9.536743e-07
2025-03-01 12:00:00,21.75,108.75,0,0001,292.94507,292.14746,0.63238525,3.0054321,4.7683716e-07
2025-03-01 12:00:00,21.75,109.0,0,0001,293.88257,292.24902,0.3501587,2.635315,4.7683716e-07
2025-03-01 12:00:00,21.75,109.25,0,0001,295.04858,292.7002,-0.062927246,2.4536743,4.7683716e-07
2025-03-01 12:00:00,21.75,109.5,0,0001,295.9939,293.0752,-1.3812866,2.7817993,1.4305115e-06
2025-03-01 12:00:00,21.75,109.75,0,0001,296.26343,293.19434,-2.6000366,3.2485962,1.4305115e-06
2025-03-01 12:00:00,21.75,110.0,0,0001,296.04663,293.24902,-3.13031,3.4780884,0.0
2025-03-01 12:00:00,21.5,102.0,0,0001,297.3728,286.87402,1.3462524,1.9780884,0.0
2025-03-01 12:00:00,21.5,102.25,0,0001,298.87476,286.3623,1.0620728,2.0923462,0.0
2025-03-01 12:00:00,21.5,102.5,0,0001,298.61108,286.50293,1.4419556,1.9126587,0.0
2025-03-01 12:00:00,21.5,102.75,0,0001,298.97437,287.46387,0.020080566,2.1763306,0.0
2025-03-01 12:00:00,21.5,103.0,0,0001,299.23413,286.62207,0.5913696,2.2515259,0.0
2025-03-01 12:00:00,21.5,103.25,0,0001,298.9314,286.7119,1.1851196,1.8023071,0.0
2025-03-01 12:00:00,21.5,103.5,0,0001,298.26538,288.91113,0.15875244,1.2056274,0.0
2025-03-01 12:00:00,21.5,103.75,0,0001,297.8767,291.45215,-1.6283569,1.0640259,0.0
2025-03-01 12:00:00,21.5,104.0,0,0001,298.35913,289.19824,1.0444946,1.3530884,0.0
2025-03-01 12:00:00,21.5,104.25,0,0001,295.69116,284.62988,0.50738525,1.6167603,0.0
2025-03-01 12:00:00,21.5,104.5,0,0001,293.89233,289.43066,-0.5492554,1.3667603,2.8133392e-05
2025-03-01 12:00:00,21.5,104.75,0,0001,294.25757,292.47168,-0.15472412,1.0210571,1.9073486e-05
2025-03-01 12:00:00,21.5,105.0,0,0001,296.1306,293.02246,-0.14202881,0.94976807,0.0
2025-03-01 12:00:00,21.5,105.25,0,0001,297.82788,293.167,-1.5258179,1.2974243,0.0
2025-03-01 12:00:00,21.5,105.5,0,0001,297.7107,292.90137,-2.1967163,1.9439087,0.0
2025-03-01 12:00:00,21.5,105.75,0,0001,297.20483,292.96582,-2.2728882,2.9692993,1.4305115e-06
2025-03-01 12:00:00,21.5,106.0,0,0001,296.57983,293.0791,-2.206482,3.3775024,4.7683716e-07
2025-03-01 12:00:00,21.5,106.25,0,0001,295.85327,292.958,-1.8305054,3.4507446,4.7683716e-07
2025-03-01 12:00:00,21.5,106.5,0,0001,295.13257,292.62988,-1.583435,3.4058228,4.7683716e-07
2025-03-01 12:00:00,21.5,106.75,0,0001,294.49585,292.21973,-1.6566772,3.269104,9.536743e-07
2025-03-01 12:00:00,21.5,107.0,0,0001,293.8943,291.86426,-1.8305054,2.9077759,2.861023e-06
2025-03-01 12:00:00,21.5,107.25,0,0001,292.9978,291.63184,-1.5492554,2.2896118,4.7683716e-07
2025-03-01 12:00:00,21.5,107.5,0,0001,292.4646,291.3994,-1.2250366,1.1577759,4.7683716e-07
2025-03-01 12:00:00,21.5,107.75,0,0001,292.51538,291.7334,-0.6078491,1.0669556,7.6293945e-06
2025-03-01 12:00:00,21.5,108.0,0,0001,291.73608,291.29785,-0.082458496,1.4126587,2.002716e-05
2025-03-01 12:00:00,21.5,108.25,0,0001,290.91772,290.7412,0.4673462,1.9732056,2.193451e-05
2025-03-01 12:00:00,21.5,108.5,0,0001,291.08765,290.96387,1.0083618,2.5737915,9.059906e-06
2025-03-01 12:00:00,21.5,108.75,0,0001,291.41577,291.2412,0.8110962,2.7232056,5.2452087e-06
2025-03-01 12:00:00,21.5,109.0,0,0001,292.2771,291.66895,0.7124634,2.2300415,3.8146973e-06
2025-03-01 12:00:00,21.5,109.25,0,0001,294.41187,292.708,-0.36663818,1.9526978,1.4305115e-06
2025-03-01 12:00:00,21.5,109.5,0,0001,294.98804,292.99512,-2.3529663,2.4985962,6.198883e-06
2025-03-01 12:00:00,21.5,109.75,0,0001,295.30835,293.22754,-3.66156,2.925354,6.198883e-06
2025-03-01 12:00:00,21.5,110.0,0,0001,295.85327,293.67676,-3.6849976,2.8394165,0.0
2025-03-01 12:00:00,21.25,102.0,0,0001,297.53687,285.51855,1.6069946,2.0630493,0.0
2025-03-01 12:00:00,21.25,102.25,0,0001,298.9646,286.17676,1.1548462,1.5982056,0.0
2025-03-01 12:00:00,21.25,102.5,0,0001,299.24,286.83887,1.6841431,1.7417603,0.0
2025-03-01 12:00:00,21.25,102.75,0,0001,299.66577,287.94238,0.3267212,2.2349243,0.0
2025-03-01 12:00:00,21.25,103.0,0,0001,299.07007,288.31934,0.38238525,2.0523071,0.0
2025-03-01 12:00:00,21.25,103.25,0,0001,298.43726,288.32715,0.9439087,1.628479,0.0
2025-03-01 12:00:00,21.25,103.5,0,0001,298.23804,289.07324,0.51812744,1.3433228,0.0
2025-03-01 12:00:00,21.25,103.75,0,0001,298.5564,289.60254,-0.72406006,1.4546509,0.0
2025-03-01 12:00:00,21.25,104.0,0,0001,299.0935,287.62402,-0.22991943,1.269104,0.0
2025-03-01 12:00:00,21.25,104.25,0,0001,300.5896,285.02246,-1.364685,0.6030884,0.0
2025-03-01 12:00:00,21.25,104.5,0,0001,296.61108,289.61816,-1.5658569,0.046447754,0.0
2025-03-01 12:00:00,21.25,104.75,0,0001,296.00366,292.94238,-1.262146,-0.20452881,0.0
2025-03-01 12:00:00,21.25,105.0,0,0001,297.06616,293.62793,-1.2504272,0.19000244,0.0
2025-03-01 12:00:00,21.25,105.25,0,0001,297.8435,293.27832,-2.1137085,1.0630493,0.0
2025-03-01 12:00:00,21.25,105.5,0,0001,298.16187,293.21387,-3.1635132,2.324768,0.0
2025-03-01 12:00:00,21.25,105.75,0,0001,297.25952,293.06543,-3.1381226,3.43219,0.0
2025-03-01 12:00:00,21.25,106.0,0,0001,296.75366,293.21387,-2.6801147,3.7827759,0.0
2025-03-01 12:00:00,21.25,106.25,0,0001,296.10327,293.20996,-2.4711304,3.5230103,0.0
2025-03-01 12:00:00,21.25,106.5,0,0001,295.27124,292.87207,-2.3500366,3.168518,0.0
2025-03-01 12:00:00,21.25,106.75,0,0001,294.40015,292.3213,-2.114685,2.604065,4.7683716e-07
2025-03-01 12:00:00,21.25,107.0,0,0001,293.76343,291.8916,-1.746521,1.9146118,1.4305115e-06
2025-03-01 12:00:00,21.25,107.25,0,0001,293.18726,291.78418,-2.0307007,0.7749634,4.7683716e-07
2025-03-01 12:00:00,21.25,107.5,0,0001,291.781,291.18848,-2.1205444,0.52008057,1.9550323e-05
2025-03-01 12:00:00,21.25,107.75,0,0001,291.4568,291.14355,-1.465271,0.7671509,1.1920929e-05
2025-03-01 12:00:00,21.25,108.0,0,0001,291.41187,291.19238,-0.855896,1.3921509,3.8146973e-06
2025-03-01 12:00:00,21.25,108.25,0,0001,291.39624,291.25293,-0.27191162,1.8569946,2.3841858e-06
2025-03-01 12:00:00,21.25,108.5,0,0001,291.9431,291.69434,0.35601807,1.9077759,2.3841858e-06
2025-03-01 12:00:00,21.25,108.75,0,0001,292.7107,292.01074,0.409729,1.9380493,4.7683716e-07
2025-03-01 12:00:00,21.25,109.0,0,0001,293.5603,292.31348,-0.062927246,1.8901978,9.536743e-07
2025-03-01 12:00:00,21.25,109.25,0,0001,294.281,292.56738,-2.1293335,1.9624634,1.9073486e-06
2025-03-01 12:00:00,21.25,109.5,0,0001,294.8767,292.9619,-4.0473022,2.46344,2.861023e-06
2025-03-01 12:00:00,21.25,109.75,0,0001,295.3982,293.4131,-4.552185,2.635315,1.9073486e-06
2025-03-01 12:00:00,21.25,110.0,0,0001,295.74,293.79785,-3.9457397,2.3735962,0.0
2025-03-01 12:00:00,21.0,102.0,0,0001,298.63452,284.86426,2.0825806,1.6265259,0.0
2025-03-01 12:00:00,21.0,102.25,0,0001,299.07788,286.667,1.6616821,1.1860962,0.0
2025-03-01 12:00:00,21.0,102.5,0,0001,298.9314,288.6416,1.5933228,1.456604,0.0
2025-03-01 12:00:00,21.0,102.75,0,0001,300.01733,288.0381,0.269104,2.0327759,0.0
2025-03-01 12:00:00,21.0,103.0,0,0001,299.06226,287.18652,0.22906494,1.8980103,0.0
2025-03-01 12:00:00,21.0,103.25,0,0001,298.01733,287.4463,0.6704712,1.5298462,0.0
2025-03-01 12:00:00,21.0,103.5,0,0001,297.6892,288.43848,0.7359009,1.6011353,0.0
2025-03-01 12:00:00,21.0,103.75,0,0001,298.51538,288.7295,0.22808838,1.9234009,0.0
2025-03-01 12:00:00,21.0,104.0,0,0001,299.77124,287.89355,0.046447754,1.9331665,0.0
2025-03-01 12:00:00,21.0,104.25,0,0001,298.72046,287.78027,-1.6849976,1.144104,0.0
2025-03-01 12:00:00,21.0,104.5,0,0001,296.95093,289.9209,-1.746521,0.28668213,0.0
2025-03-01 12:00:00,21.0,104.75,0,0001,296.04077,292.53613,-1.7719116,0.08843994,0.0
2025-03-01 12:00:00,21.0,105.0,0,0001,296.57788,293.7002,-1.7767944,0.550354,0.0
2025-03-01 12:00:00,21.0,105.25,0,0001,297.3943,293.44043,-1.6879272,1.4155884,0.0
2025-03-01 12:00:00,21.0,105.5,0,0001,297.63843,293.30176,-2.6762085,2.6333618,0.0
2025-03-01 12:00:00,21.0,105.75,0,0001,297.0193,293.19238,-3.0385132,3.5864868,0.0
2025-03-01 12:00:00,21.0,106.0,0,0001,296.43335,293.27637,-2.8598022,3.7896118,0.0
2025-03-01 12:00:00,21.0,106.25,0,0001,295.6931,293.2881,-2.7855835,3.465393,0.0
2025-03-01 12:00:00,21.0,106.5,0,0001,294.94702,292.9463,-2.9838257,2.6900024,4.7683716e-07
2025-03-01 12:00:00,21.0,106.75,0,0001,294.24,292.37012,-2.9057007,1.9282837,4.7683716e-07
2025-03-01 12:00:00,21.0,107.0,0,0001,293.46265,291.7666,-3.1820679,1.0269165,1.9073486e-06
2025-03-01 12:00:00,21.0,107.25,0,0001,292.01147,291.2881,-3.3568726,0.32867432,7.6293945e-06
2025-03-01 12:00:00,21.0,107.5,0,0001,291.37866,291.12402,-3.3207397,0.26812744,8.583069e-06
2025-03-01 12:00:00,21.0,107.75,0,0001,291.50366,291.30957,-2.4047241,0.36773682,5.722046e-06
2025-03-01 12:00:00,21.0,108.0,0,0001,291.63647,291.44434,-1.6586304,0.7271118,9.536743e-07
2025-03-01 12:00:00,21.0,108.25,0,0001,292.36304,291.78613,-0.84710693,0.6851196,9.536743e-07
2025-03-01 12:00:00,21.0,108.5,0,0001,293.27124,292.21973,-0.14788818,0.62945557,0.0
2025-03-01 12:00:00,21.0,108.75,0,0001,293.78296,292.49512,-0.5726929,0.96051025,0.0
2025-03-01 12:00:00,21.0,109.0,0,0001,294.57202,292.792,-2.121521,1.7085571,0.0
2025-03-01 12:00:00,21.0,109.25,0,0001,294.98218,292.97168,-4.1723022,2.0298462,4.7683716e-07
2025-03-01 12:00:00,21.0,109.5,0,0001,295.00366,293.1338,-5.3480835,2.3794556,9.536743e-07
2025-03-01 12:00:00,21.0,109.75,0,0001,295.4099,293.49707,-5.41156,2.4107056,4.7683716e-07
2025-03-01 12:00:00,21.0,110.0,0,0001,295.64038,293.75098,-4.2592163,2.1255493,0.0
2025-03-01 12:00:00,20.75,102.0,0,0001,298.35327,286.27246,2.0855103,0.9956665,0.0
2025-03-01 12:00:00,20.75,102.25,0,0001,299.34155,287.7705,1.8325806,1.08844,0.0
2025-03-01 12:00:00,20.75,102.5,0,0001,299.71655,289.4131,1.2642212,1.6157837,0.0
2025-03-01 12:00:00,20.75,102.75,0,0001,300.23022,289.14355,-0.105895996,2.0454712,0.0
2025-03-01 12:00:00,20.75,103.0,0,0001,299.52515,288.01465,-0.33050537,1.7710571,0.0
2025-03-01 12:00:00,20.75,103.25,0,0001,297.40405,287.87402,0.51812744,1.6001587,0.0
2025-03-01 12:00:00,20.75,103.5,0,0001,296.90015,288.8584,0.42340088,1.612854,0.0
2025-03-01 12:00:00,20.75,103.75,0,0001,297.71265,289.08887,0.42144775,1.9439087,0.0
2025-03-01 12:00:00,20.75,104.0,0,0001,298.6228,288.6709,0.63726807,1.93219,0.0
2025-03-01 12:00:00,20.75,104.25,0,0001,298.5232,289.19434,-0.7904663,1.4400024,0.0
2025-03-01 12:00:00,20.75,104.5,0,0001,297.9685,290.40918,-1.4281616,0.6411743,0.0
2025-03-01 12:00:00,20.75,104.75,0,0001,297.05835,292.3916,-1.7357788,0.42340088,0.0
2025-03-01 12:00:00,20.75,105.0,0,0001,296.38647,294.15723,-1.3353882,1.0249634,0.0
2025-03-01 12:00:00,20.75,105.25,0,0001,296.42163,293.40723,-1.3568726,1.815979,0.0
2025-03-01 12:00:00,20.75,105.5,0,0001,296.3982,293.2041,-1.9623413,2.7359009,0.0
2025-03-01 12:00:00,20.75,105.75,0,0001,296.33374,293.2588,-2.371521,3.5894165,0.0
2025-03-01 12:00:00,20.75,106.0,0,0001,296.28687,293.46973,-2.4955444,3.6704712,0.0
2025-03-01 12:00:00,20.75,106.25,0,0001,295.46265,293.40527,-2.6713257,3.104065,0.0
2025-03-01 12:00:00,20.75,106.5,0,0001,294.48804,292.86426,-3.4242554,2.4898071,9.536743e-07
2025-03-01 12:00:00,20.75,106.75,0,0001,293.32397,292.01855,-4.090271,1.7280884,1.4305115e-06
2025-03-01 12:00:00,20.75,107.0,0,0001,292.6521,291.52637,-4.5473022,0.9937134,1.4305115e-06
2025-03-01 12:00:00,20.75,107.25,0,0001,291.85913,291.2588,-4.532654,0.47418213,3.8146973e-06
2025-03-01 12:00:00,20.75,107.5,0,0001,291.65405,291.26855,-4.0004272,0.2720337,9.536743e-07
2025-03-01 12:00:00,20.75,107.75,0,0001,291.92554,291.5127,-2.9125366,0.17340088,4.7683716e-07
2025-03-01 12:00:00,20.75,108.0,0,0001,292.50952,291.9619,-1.9955444,-0.05609131,4.7683716e-07
2025-03-01 12:00:00,20.75,108.25,0,0001,293.0681,292.36035,-1.1557007,-0.22796631,4.7683716e-07
2025-03-01 12:00:00,20.75,108.5,0,0001,293.83374,292.5498,-0.7543335,-0.19476318,0.0
2025-03-01 12:00:00,20.75,108.75,0,0001,294.36694,292.76074,-1.8187866,0.30718994,0.0
2025-03-01 12:00:00,20.75,109.0,0,0001,294.88843,292.9912,-3.737732,1.2271118,0.0
2025-03-01 12:00:00,20.75,109.25,0,0001,295.02905,293.06738,-5.873474,2.0650024,0.0
2025-03-01 12:00:00,20.75,109.5,0,0001,294.9978,293.05566,-6.9379272,2.6655884,0.0
2025-03-01 12:00:00,20.75,109.75,0,0001,295.2771,293.2666,-6.0824585,2.5825806,0.0
2025-03-01 12:00:00,20.75,110.0,0,0001,295.79468,293.5752,-4.2348022,2.1069946,0.0
2025-03-01 12:00:00,20.5,102.0,0,0001,298.24976,287.6787,1.8716431,0.6333618,0.0
2025-03-01 12:00:00,20.5,102.25,0,0001,300.17358,288.05176,1.4038696,1.3980103,0.0
2025-03-01 12:00:00,20.5,102.5,0,0001,300.98413,289.2705,0.6148071,2.081604,0.0
2025-03-01 12:00:00,20.5,102.75,0,0001,299.73804,290.3877,-0.21624756,1.7398071,0.0
2025-03-01 12:00:00,20.5,103.0,0,0001,298.88257,289.61426,-0.53167725,1.3794556,0.0
2025-03-01 12:00:00,20.5,103.25,0,0001,296.9939,288.32324,0.27789307,1.8638306,0.0
2025-03-01 12:00:00,20.5,103.5,0,0001,296.3982,288.8584,0.27593994,1.7241821,0.0
2025-03-01 12:00:00,20.5,103.75,0,0001,296.85132,288.56348,0.33258057,1.7544556,0.0
2025-03-01 12:00:00,20.5,104.0,0,0001,296.94116,288.417,1.1216431,1.7241821,0.0
2025-03-01 12:00:00,20.5,104.25,0,0001,297.89233,289.43652,-0.014099121,1.5513306,0.0
2025-03-01 12:00:00,20.5,104.5,0,0001,298.58374,290.99902,-1.1859741,1.0064087,0.0
2025-03-01 12:00:00,20.5,104.75,0,0001,297.26343,292.85645,-1.3148804,0.80914307,0.0
2025-03-01 12:00:00,20.5,105.0,0,0001,296.0935,294.2998,-1.6644897,1.0650024,0.0
2025-03-01 12:00:00,20.5,105.25,0,0001,296.00366,293.56543,-1.7494507,1.7720337,0.0
2025-03-01 12:00:00,20.5,105.5,0,0001,295.76733,293.2627,-1.8695679,2.6099243,0.0
2025-03-01 12:00:00,20.5,105.75,0,0001,295.85327,293.36816,-1.9349976,3.3794556,0.0
2025-03-01 12:00:00,20.5,106.0,0,0001,295.9353,293.667,-2.0248413,3.4360962,0.0
2025-03-01 12:00:00,20.5,106.25,0,0001,295.1814,293.54004,-2.5316772,2.9888306,4.7683716e-07
2025-03-01 12:00:00,20.5,106.5,0,0001,293.8435,292.6631,-3.4105835,2.387268,3.8146973e-06
2025-03-01 12:00:00,20.5,106.75,0,0001,292.9392,292.02246,-4.3842163,2.0298462,9.536743e-07
2025-03-01 12:00:00,20.5,107.0,0,0001,292.03687,291.47754,-5.038513,1.4273071,9.536743e-07
2025-03-01 12:00:00,20.5,107.25,0,0001,292.38843,291.57324,-4.6830444,0.7710571,9.536743e-07
2025-03-01 12:00:00,20.5,107.5,0,0001,292.37085,291.62793,-3.8998413,0.33355713,0.0
2025-03-01 12:00:00,20.5,107.75,0,0001,292.65405,291.8994,-3.1322632,0.005432129,0.0
2025-03-01 12:00:00,20.5,108.0,0,0001,293.2732,292.3994,-2.1801147,-0.31195068,0.0
2025-03-01 12:00:00,20.5,108.25,0,0001,293.86108,292.81348,-1.3392944,-0.6469116,0.0
2025-03-01 12:00:00,20.5,108.5,0,0001,294.2185,292.87988,-1.2182007,-0.77386475,0.0
2025-03-01 12:00:00,20.5,108.75,0,0001,294.65405,292.97754,-2.5717163,-0.2826538,0.0
2025-03-01 12:00:00,20.5,109.0,0,0001,294.61694,292.78027,-5.041443,0.80718994,0.0
2025-03-01 12:00:00,20.5,109.25,0,0001,294.70483,292.78027,-6.982849,1.8335571,0.0
2025-03-01 12:00:00,20.5,109.5,0,0001,294.85913,292.74707,-7.543396,2.7505493,0.0
2025-03-01 12:00:00,20.5,109.75,0,0001,295.18335,292.93848,-6.6019897,2.7495728,0.0
2025-03-01 12:00:00,20.5,110.0,0,0001,296.00757,293.38965,-4.579529,2.1616821,0.0
2025-03-01 12:00:00,20.25,102.0,0,0001,300.25757,288.7334,1.5620728,1.291565,0.0
2025-03-01 12:00:00,20.25,102.25,0,0001,302.1853,289.10254,1.0923462,2.05719,0.0
2025-03-01 12:00:00,20.25,102.5,0,0001,300.4275,289.72168,0.5142212,1.9859009,0.0
2025-03-01 12:00:00,20.25,102.75,0,0001,299.17944,290.83887,-0.31878662,1.6431274,0.0
2025-03-01 12:00:00,20.25,103.0,0,0001,298.51733,290.3213,-0.65179443,1.3648071,0.0
2025-03-01 12:00:00,20.25,103.25,0,0001,297.0818,288.65918,0.13726807,2.0405884,0.0
2025-03-01 12:00:00,20.25,103.5,0,0001,296.54077,288.70996,0.28961182,1.635315,0.0
2025-03-01 12:00:00,20.25,103.75,0,0001,296.8103,288.21387,0.22125244,1.8394165,0.0
2025-03-01 12:00:00,20.25,104.0,0,0001,296.60327,288.00293,1.0484009,1.6773071,0.0
2025-03-01 12:00:00,20.25,104.25,0,0001,297.22827,289.40723,0.5952759,1.5513306,0.0
2025-03-01 12:00:00,20.25,104.5,0,0001,297.91968,290.97168,-0.57855225,1.0054321,0.0
2025-03-01 12:00:00,20.25,104.75,0,0001,297.46265,292.84863,-1.3920288,0.9038696,0.0
2025-03-01 12:00:00,20.25,105.0,0,0001,296.29077,294.29395,-1.7426147,1.1607056,0.0
2025-03-01 12:00:00,20.25,105.25,0,0001,296.10718,293.8291,-2.114685,1.6275024,0.0
2025-03-01 12:00:00,20.25,105.5,0,0001,295.98413,293.51855,-2.2670288,2.5161743,0.0
2025-03-01 12:00:00,20.25,105.75,0,0001,295.72046,293.55762,-2.0072632,3.11969,0.0
2025-03-01 12:00:00,20.25,106.0,0,0001,295.4021,293.7881,-1.8256226,3.3120728,0.0
2025-03-01 12:00:00,20.25,106.25,0,0001,294.42358,293.36426,-2.425232,3.0991821,2.3841858e-06
2025-03-01 12:00:00,20.25,106.5,0,0001,293.38647,292.5791,-3.3500366,3.0776978,4.2915344e-06
2025-03-01 12:00:00,20.25,106.75,0,0001,292.48218,291.94043,-4.3256226,2.7202759,9.536743e-07
2025-03-01 12:00:00,20.25,107.0,0,0001,292.8357,292.083,-4.4799194,2.2769165,4.7683716e-07
2025-03-01 12:00:00,20.25,107.25,0,0001,293.1892,292.1787,-4.123474,1.61969,0.0
2025-03-01 12:00:00,20.25,107.5,0,0001,293.2771,292.20996,-3.8041382,0.925354,0.0
2025-03-01 12:00:00,20.25,107.75,0,0001,293.55054,292.4248,-3.1830444,0.4907837,0.0
