latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
20.9903,103.4275,300.6,1,1,2012-02-24,1518,Terra,MODIS,31,6.2,289.2,4.9,N,0
21.7719,103.7899,319.1,1,1,2012-02-24,1518,Terra,MODIS,98,6.2,293.1,16.7,N,0
21.3644,104.1544,307.8,1,1,2012-02-24,1518,Terra,MODIS,73,6.2,292.9,7.6,N,0
21.7248,103.1008,300.9,1,1,2012-02-24,1518,Terra,MODIS,31,6.2,290,4.8,N,0
21.1504,103.3264,301.5,1,1,2012-02-24,1518,Terra,MODIS,38,6.2,289.6,5.2,N,0
20.8714,103.1329,302,1.1,1,2012-02-24,1518,Terra,MODIS,46,6.2,290.8,5.8,N,0
20.8937,103.4598,304.5,1,1,2012-02-24,1518,Terra,MODIS,27,6.2,289.4,6.5,N,0
21.614,103.4059,317.7,1,1,2012-02-24,1518,Terra,MODIS,96,6.2,291.1,17.3,N,0
21.0101,103.3771,306.7,1,1,2012-02-24,1518,Terra,MODIS,69,6.2,289.7,8.1,N,0
20.8667,103.4646,303.9,1,1,2012-02-24,1518,Terra,MODIS,53,6.2,289.5,6.6,N,0
21.7587,103.7624,316,1,1,2012-02-24,1518,Terra,MODIS,92,6.2,291.7,14.4,N,0
20.9451,103.4351,303,1,1,2012-02-24,1518,Terra,MODIS,53,6.2,288.9,6.5,N,0
20.8098,103.3336,301.3,1,1,2012-02-24,1518,Terra,MODIS,40,6.2,289.6,5.9,N,0
20.8113,103.3433,300.9,1,1,2012-02-24,1518,Terra,MODIS,35,6.2,289.3,5.6,N,0
21.9794,103.9492,300.1,1,1,2012-02-24,1518,Terra,MODIS,17,6.2,289.7,4.6,N,0
22.0863,103.2356,303.1,1,1,2012-02-24,1518,Terra,MODIS,42,6.2,291.7,5.4,N,0
20.9656,104.4506,304.1,1,1,2012-02-24,1518,Terra,MODIS,58,6.2,292.8,6.1,N,0
21.8652,103.797,323.9,1,1,2012-02-24,1518,Terra,MODIS,100,6.2,291.1,22.8,N,0
21.2794,104.2045,316.5,1,1,2012-02-24,1518,Terra,MODIS,93,6.2,294.3,14.1,N,0
20.9896,104.4271,309.6,1,1,2012-02-24,1518,Terra,MODIS,78,6.2,292.7,9.4,N,0
21.0086,103.3671,334,1,1,2012-02-24,1518,Terra,MODIS,100,6.2,291.3,36.7,N,0
21.0705,103.3463,300.8,1,1,2012-02-24,1518,Terra,MODIS,33,6.2,290.4,5.3,N,0
20.7564,103.5303,300,1,1,2012-02-24,1518,Terra,MODIS,2,6.2,289.7,4.4,N,0
20.746,103.5222,304.6,1,1,2012-02-24,1518,Terra,MODIS,61,6.2,288.6,7.1,N,0
21.0819,103.4854,309.6,1,1,2012-02-24,1518,Terra,MODIS,78,6.2,289.9,10.7,N,0
21.4726,104.1342,315.2,1,1,2012-02-24,1518,Terra,MODIS,91,6.2,292.2,14.2,N,0
21.7705,103.7804,302.1,1,1,2012-02-24,1518,Terra,MODIS,33,6.2,291.4,4,N,0
21.429,103.9025,311.5,1,1,2012-02-24,1518,Terra,MODIS,83,6.2,292.2,11.3,N,0
20.9938,103.2078,303.8,1,1,2012-02-24,1518,Terra,MODIS,35,6.2,289.6,6.2,N,0
21.9123,103.8028,303.8,1,1,2012-02-24,1518,Terra,MODIS,57,6.2,289.7,6.9,N,0
21.9589,103.7454,303.7,1,1,2012-02-24,1518,Terra,MODIS,57,6.2,289.7,6.9,N,0
21.5616,104.1133,319.1,1,1,2012-02-24,1518,Terra,MODIS,98,6.2,291.7,17.5,N,0
20.9847,103.2091,302.9,1,1,2012-02-24,1518,Terra,MODIS,39,6.2,289.4,6.2,N,0
21.8449,103.9095,301.8,1,1,2012-02-24,1518,Terra,MODIS,45,6.2,289,5.4,N,0
21.753,103.9116,302.4,1,1,2012-02-24,1518,Terra,MODIS,49,6.2,290.5,5.5,N,0
21.5597,104.2955,312.5,1,1,2012-02-24,1518,Terra,MODIS,85,6.2,285.9,13.3,N,0
20.8101,104.4596,305.6,1,1,2012-02-24,1518,Terra,MODIS,65,6.2,289.2,8,N,0
20.9361,104.4424,303.9,1,1,2012-02-24,1518,Terra,MODIS,58,6.2,291.8,6.1,N,0
20.873,103.1431,307.9,1.1,1,2012-02-24,1518,Terra,MODIS,73,6.2,291.1,9.7,N,0
22.8106,104.7433,311.9,1,1,2012-02-24,1519,Terra,MODIS,84,6.2,284.8,13.6,N,0
22.812,104.7532,308.6,1,1,2012-02-24,1519,Terra,MODIS,75,6.2,285.3,11.2,N,0
22.1941,102.6712,302.9,1.1,1,2012-02-24,1519,Terra,MODIS,52,6.2,290.1,6.3,N,0
22.4409,103.6367,300.8,1,1,2012-02-24,1519,Terra,MODIS,34,6.2,285.5,5.9,N,0
22.2942,102.722,313.5,1.1,1,2012-02-24,1519,Terra,MODIS,87,6.2,289.4,13.8,N,0
23.0551,105.3869,313.4,1,1,2012-02-24,1519,Terra,MODIS,87,6.2,290,13.9,N,0
22.2752,102.8954,306.2,1,1,2012-02-24,1519,Terra,MODIS,67,6.2,291.3,7.6,N,0
22.4005,102.5063,301.3,1.1,1,2012-02-24,1519,Terra,MODIS,40,6.2,291,5.4,N,0
22.1465,102.3637,301,1.1,1,2012-02-24,1519,Terra,MODIS,36,6.2,289.2,5.6,N,0
22.5251,103.149,312,1,1,2012-02-24,1519,Terra,MODIS,84,6.2,289,12.5,N,0
22.2223,103.0956,305.3,1,1,2012-02-24,1519,Terra,MODIS,64,6.2,289.3,7.5,N,0
22.2815,102.6396,306.5,1.1,1,2012-02-24,1519,Terra,MODIS,68,6.2,290.4,8.9,N,0
14.0681,107.4337,307.6,2.4,1.5,2012-02-24,1805,Aqua,MODIS,72,6.2,293.2,24.4,N,2
14.0708,107.4115,307,2.5,1.5,2012-02-24,1805,Aqua,MODIS,70,6.2,293.3,23.2,N,2
14.0774,107.4195,311.6,2.5,1.5,2012-02-24,1805,Aqua,MODIS,83,6.2,293.4,33.7,N,2
21.0064,103.3621,317.2,1.6,1.3,2012-02-25,0328,Terra,MODIS,69,6.2,300.2,20.5,D,0
21.7016,103.1823,309.2,1.7,1.3,2012-02-25,0328,Terra,MODIS,48,6.2,296.9,12.3,D,0
21.5077,103.4646,313.7,1.6,1.3,2012-02-25,0328,Terra,MODIS,64,6.2,301.1,12.1,D,0
21.4901,102.9206,315.2,1.8,1.3,2012-02-25,0328,Terra,MODIS,46,6.2,303.5,17.5,D,0
21.4715,102.9121,320.6,1.8,1.3,2012-02-25,0328,Terra,MODIS,76,6.2,302.5,29.1,D,0
21.5543,104.3071,325.1,1.4,1.2,2012-02-25,0328,Terra,MODIS,81,6.2,297.4,35.1,D,0
21.5559,104.2941,314.2,1.5,1.2,2012-02-25,0328,Terra,MODIS,62,6.2,295.9,17.5,D,0
21.7664,103.8866,316.6,1.6,1.2,2012-02-25,0328,Terra,MODIS,67,6.2,301.2,15.7,D,0
20.8468,103.3618,311.8,1.6,1.3,2012-02-25,0328,Terra,MODIS,55,6.2,301.5,9.8,D,0
20.9782,103.2214,311.5,1.7,1.3,2012-02-25,0328,Terra,MODIS,51,6.2,298.8,13.9,D,0
21.278,103.6669,322,1.6,1.2,2012-02-25,0328,Terra,MODIS,77,6.2,300.9,28.8,D,0
21.2785,103.6734,315.8,1.6,1.2,2012-02-25,0328,Terra,MODIS,28,6.2,300.8,15.4,D,0
21.0214,103.1353,313.6,1.7,1.3,2012-02-25,0328,Terra,MODIS,68,6.2,300.8,15.9,D,0
21.8176,103.7405,313.9,1.6,1.2,2012-02-25,0328,Terra,MODIS,68,6.2,299,12.7,D,0
21.8177,103.7472,310.1,1.6,1.2,2012-02-25,0328,Terra,MODIS,38,6.2,298.9,7.3,D,0
22.6379,103.2499,323.5,1.8,1.3,2012-02-25,0328,Terra,MODIS,80,6.2,300.1,37.5,D,0
21.2799,103.6519,310.2,1.6,1.2,2012-02-25,0328,Terra,MODIS,30,6.2,299.9,8.3,D,0
21.2802,103.659,320,1.6,1.2,2012-02-25,0328,Terra,MODIS,65,6.2,300.7,22.6,D,0
20.9495,104.4119,321.2,1.4,1.2,2012-02-25,0328,Terra,MODIS,71,6.2,301.8,17.4,D,0
21.6077,104.0523,313.1,1.5,1.2,2012-02-25,0328,Terra,MODIS,66,6.2,297.4,14.6,D,0
21.61,104.0598,311.9,1.5,1.2,2012-02-25,0328,Terra,MODIS,62,6.2,296.4,14.2,D,0
20.8447,103.3789,316.9,1.6,1.3,2012-02-25,0328,Terra,MODIS,66,6.2,301.8,17,D,0
21.9188,103.9538,323.1,1.5,1.2,2012-02-25,0328,Terra,MODIS,80,6.2,299,31.4,D,0
21.3864,104.4035,308.2,1.4,1.2,2012-02-25,0328,Terra,MODIS,45,6.2,295.4,10.3,D,0
21.4734,102.8956,326.2,1.8,1.3,2012-02-25,0328,Terra,MODIS,81,6.2,303,45.3,D,0
21.4803,102.9023,335,1.8,1.3,2012-02-25,0328,Terra,MODIS,88,6.2,303.6,72.1,D,0
20.9764,103.4232,316.2,1.6,1.3,2012-02-25,0328,Terra,MODIS,71,6.2,301.8,17.2,D,0
21.6881,103.297,311.9,1.7,1.3,2012-02-25,0328,Terra,MODIS,24,6.2,298,12.5,D,0
21.6983,103.2906,319.8,1.7,1.3,2012-02-25,0328,Terra,MODIS,76,6.2,298.8,28.9,D,0
22.2124,102.6426,318.7,1.9,1.4,2012-02-25,0328,Terra,MODIS,76,6.2,300.8,31.6,D,0
22.2082,102.6361,331,1.9,1.4,2012-02-25,0328,Terra,MODIS,86,6.2,302.1,67.6,D,0
20.936,103.086,315.3,1.7,1.3,2012-02-25,0328,Terra,MODIS,69,6.2,300.3,19.2,D,0
20.9379,103.0691,319.4,1.7,1.3,2012-02-25,0328,Terra,MODIS,76,6.2,299.1,27.6,D,0
21.7099,103.187,310.1,1.7,1.3,2012-02-25,0328,Terra,MODIS,39,6.2,295.4,11.4,D,0
16.0927,107.3457,315.9,1,1,2012-02-25,0329,Terra,MODIS,49,6.2,299.2,8.5,D,0
14.2028,107.4091,317.3,1,1,2012-02-25,0330,Terra,MODIS,62,6.2,299.6,8.9,D,0
13.795,108.1504,320.5,1.1,1,2012-02-25,0330,Terra,MODIS,61,6.2,298.3,9.4,D,0
14.0738,107.4111,322.9,1,1,2012-02-25,0330,Terra,MODIS,61,6.2,302.8,10.6,D,0
14.5886,107.7266,338,1,1,2012-02-25,0330,Terra,MODIS,88,6.2,300.3,33,D,0
14.0724,107.4203,328.7,1,1,2012-02-25,0330,Terra,MODIS,80,6.2,302.1,17.4,D,2
14.071,107.4295,348.1,1,1,2012-02-25,0330,Terra,MODIS,94,6.2,303.5,48.8,D,2
14.7477,107.5872,318.6,1,1,2012-02-25,0330,Terra,MODIS,59,6.2,298.2,10.2,D,0
13.3378,108.2449,323.6,1.1,1,2012-02-25,0330,Terra,MODIS,69,6.2,300.1,13.3,D,0
14.5872,107.7359,324.1,1,1,2012-02-25,0330,Terra,MODIS,77,6.2,299.9,14.5,D,0
14.1101,107.5964,325.4,1,1,2012-02-25,0330,Terra,MODIS,75,6.2,302.8,15.8,D,0
15.7854,107.8629,313,1,1,2012-02-25,0330,Terra,MODIS,62,6.2,299.3,5,D,0
14.3197,107.4898,314.2,1,1,2012-02-25,0330,Terra,MODIS,48,6.2,300.1,5.3,D,0
14.3183,107.499,315.5,1,1,2012-02-25,0330,Terra,MODIS,61,6.2,301,6.3,D,0
14.0382,107.3996,326.4,1,1,2012-02-25,0330,Terra,MODIS,52,6.2,306.1,12.9,D,2
12.9794,108.7708,314,1.1,1.1,2012-02-25,0330,Terra,MODIS,41,6.2,298.9,5.7,D,0
13.4472,107.6501,364.1,1,1,2012-02-25,0330,Terra,MODIS,100,6.2,306.3,85.9,D,2
14.0506,107.4393,325.9,1,1,2012-02-25,0330,Terra,MODIS,72,6.2,299.2,14.2,D,2
13.0015,107.9707,317.4,1.1,1,2012-02-25,0330,Terra,MODIS,55,6.2,297.3,6.6,D,0
14.052,107.43,331.3,1,1,2012-02-25,0330,Terra,MODIS,82,6.2,300.9,20.4,D,2
13.4563,107.6515,337.3,1,1,2012-02-25,0330,Terra,MODIS,85,6.2,307.2,25.4,D,2
13.7403,109.1523,314.4,1.2,1.1,2012-02-25,0330,Terra,MODIS,39,6.2,299.3,7.6,D,0
14.0999,107.4812,318.6,1,1,2012-02-25,0330,Terra,MODIS,50,6.2,305.1,9.6,D,0
15.7234,108.0282,324.2,1,1,2012-02-25,0330,Terra,MODIS,59,6.2,298.1,15.7,D,0
14.7433,107.9831,317.2,1,1,2012-02-25,0330,Terra,MODIS,65,6.2,304.6,9.1,D,0
14.0236,108.7059,325.1,1.1,1,2012-02-25,0330,Terra,MODIS,76,6.2,301.7,15.1,D,0
13.3869,107.8037,324.4,1,1,2012-02-25,0330,Terra,MODIS,34,6.2,304.5,10,D,0
14.0044,107.4416,327.4,1,1,2012-02-25,0330,Terra,MODIS,72,6.2,301.8,15.9,D,2
13.5229,107.8212,327.3,1,1,2012-02-25,0330,Terra,MODIS,54,6.2,307.3,11,D,0
12.9844,107.8999,322.1,1,1,2012-02-25,0330,Terra,MODIS,45,6.2,302.4,9.1,D,0
13.78,109.1481,321.6,1.2,1.1,2012-02-25,0330,Terra,MODIS,51,6.2,299.9,14.1,D,0
13.4098,107.8362,325.5,1,1,2012-02-25,0330,Terra,MODIS,54,6.2,305.1,8.9,D,0
14.0368,107.4088,325.5,1,1,2012-02-25,0330,Terra,MODIS,27,6.2,304,10.8,D,2
13.7909,109.2038,318.3,1.2,1.1,2012-02-25,0330,Terra,MODIS,0,6.2,299.3,10.9,D,0
11.396,107.6102,320.8,1.1,1,2012-02-25,0331,Terra,MODIS,71,6.2,298.3,12.7,D,0
10.7337,106.9917,322,1,1,2012-02-25,0331,Terra,MODIS,69,6.2,299.2,11,D,0
10.7323,107.0009,324.7,1,1,2012-02-25,0331,Terra,MODIS,74,6.2,298,13.7,D,0
10.9977,106.7068,318.6,1,1,2012-02-25,0331,Terra,MODIS,31,6.2,299.9,5,D,0
10.8543,105.2405,317.1,1,1,2012-02-25,0331,Terra,MODIS,40,6.2,298.1,7.9,D,0
10.9436,107.924,322.2,1.1,1,2012-02-25,0331,Terra,MODIS,58,6.2,302.2,5.6,D,0
11.7981,108.7151,318.1,1.2,1.1,2012-02-25,0331,Terra,MODIS,38,6.2,301.5,8.4,D,0
10.9492,107.9312,327.5,1.1,1,2012-02-25,0331,Terra,MODIS,77,6.2,303.3,13.8,D,0
10.8915,107.5348,322.7,1.1,1,2012-02-25,0331,Terra,MODIS,68,6.2,301.2,11.5,D,0
10.2664,105.4822,316,1,1,2012-02-25,0331,Terra,MODIS,63,6.2,298.5,7,D,0
11.5637,107.4202,315.9,1,1,2012-02-25,0331,Terra,MODIS,61,6.2,298.4,7.8,D,0
10.3168,104.9457,315.1,1,1,2012-02-25,0331,Terra,MODIS,23,6.2,299.6,6.3,D,0
10.6645,107.5072,324.1,1.1,1,2012-02-25,0331,Terra,MODIS,69,6.2,303.9,10.7,D,0
12.0441,106.9858,317.2,1,1,2012-02-25,0331,Terra,MODIS,26,6.2,301.9,8.2,D,0
11.4951,106.1542,341.4,1,1,2012-02-25,0331,Terra,MODIS,90,6.2,300.3,37.7,D,0
11.4965,106.1451,316.7,1,1,2012-02-25,0331,Terra,MODIS,57,6.2,298.4,6.3,D,0
10.4057,104.5516,323,1,1,2012-02-25,0633,Aqua,MODIS,74,6.2,299.6,10.9,D,0
10.4577,105.8498,324.2,1.1,1.1,2012-02-25,0633,Aqua,MODIS,74,6.2,298,17.6,D,0
9.4101,105.7258,323.4,1.1,1,2012-02-25,0633,Aqua,MODIS,74,6.2,297.3,10.6,D,0
10.3327,104.878,325.1,1,1,2012-02-25,0633,Aqua,MODIS,72,6.2,303,16.2,D,0
10.4044,104.5425,326,1,1,2012-02-25,0633,Aqua,MODIS,68,6.2,299,14.4,D,0
10.7628,106.3096,315.1,1.2,1.1,2012-02-25,0633,Aqua,MODIS,45,6.2,296,6.8,D,0
10.1301,105.9313,323.9,1.1,1.1,2012-02-25,0633,Aqua,MODIS,76,6.2,294.1,16.4,D,0
10.8431,105.2449,319.9,1.1,1,2012-02-25,0633,Aqua,MODIS,51,6.2,300.3,9.5,D,0
14.004,107.3751,325.7,1.5,1.2,2012-02-25,0634,Aqua,MODIS,29,6.2,303.3,19.4,D,0
12.2148,107.9632,328.7,1.6,1.2,2012-02-25,0634,Aqua,MODIS,71,6.2,299,35,D,0
12.1116,107.2437,338,1.4,1.2,2012-02-25,0634,Aqua,MODIS,87,6.2,295.3,54.4,D,0
12.951,107.8183,326.9,1.6,1.2,2012-02-25,0634,Aqua,MODIS,47,6.2,300.1,23.1,D,0
14.1243,107.4032,327.7,1.5,1.2,2012-02-25,0634,Aqua,MODIS,66,6.2,301.9,23.6,D,0
12.1468,107.9782,315.5,1.6,1.2,2012-02-25,0634,Aqua,MODIS,36,6.2,293.9,12.9,D,0
14.7571,107.6292,332.6,1.6,1.2,2012-02-25,0634,Aqua,MODIS,69,6.2,299.4,44.9,D,0
11.6154,108.6381,325.1,1.7,1.3,2012-02-25,0634,Aqua,MODIS,75,6.2,295.8,34.5,D,0
11.6118,108.6325,325.1,1.7,1.3,2012-02-25,0634,Aqua,MODIS,75,6.2,295.7,34.2,D,0
14.6112,107.6547,339.7,1.6,1.2,2012-02-25,0634,Aqua,MODIS,89,6.2,302.1,65.8,D,0
14.8722,108.5622,317.2,1.9,1.3,2012-02-25,0634,Aqua,MODIS,28,6.2,295.7,20.5,D,0
12.0518,107.4137,322.2,1.4,1.2,2012-02-25,0634,Aqua,MODIS,42,6.2,295.6,16.4,D,0
14.87,108.5443,316.3,1.9,1.3,2012-02-25,0634,Aqua,MODIS,39,6.2,297.8,17,D,0
13.633,108.1524,325.2,1.7,1.3,2012-02-25,0634,Aqua,MODIS,67,6.2,304.2,15.8,D,0
14.6121,107.6604,332.5,1.6,1.2,2012-02-25,0634,Aqua,MODIS,83,6.2,300.4,43.7,D,0
14.1779,108.314,328.2,1.8,1.3,2012-02-25,0634,Aqua,MODIS,78,6.2,302.1,44.1,D,0
13.5746,107.8692,331.3,1.6,1.2,2012-02-25,0634,Aqua,MODIS,75,6.2,300.8,30.3,D,0
13.2875,108.2211,326.2,1.7,1.3,2012-02-25,0634,Aqua,MODIS,71,6.2,300.3,27.4,D,0
12.9529,107.7462,330.7,1.5,1.2,2012-02-25,0634,Aqua,MODIS,68,6.2,304.2,26.6,D,0
14.068,108.2515,320.9,1.7,1.3,2012-02-25,0634,Aqua,MODIS,37,6.2,301.1,12.1,D,0
14.0954,107.6446,368.2,1.6,1.2,2012-02-25,0634,Aqua,MODIS,82,6.2,297.9,192.8,D,0
14.2387,107.9633,339.4,1.7,1.3,2012-02-25,0634,Aqua,MODIS,88,6.2,300,63.5,D,0
14.9612,107.9885,316.1,1.7,1.3,2012-02-25,0634,Aqua,MODIS,31,6.2,296.4,17.7,D,0
14.1798,108.3297,318.2,1.8,1.3,2012-02-25,0634,Aqua,MODIS,11,6.2,299.6,20.9,D,0
14.9631,108.0042,314.6,1.7,1.3,2012-02-25,0634,Aqua,MODIS,22,6.2,296.5,16.6,D,0
12.6357,108.5887,317.3,1.8,1.3,2012-02-25,0634,Aqua,MODIS,42,6.2,298.6,14.8,D,0
12.2301,107.3756,336.3,1.4,1.2,2012-02-25,0634,Aqua,MODIS,75,6.2,299.3,47.5,D,0
13.3855,108.2657,330.3,1.7,1.3,2012-02-25,0634,Aqua,MODIS,77,6.2,304,37.2,D,0
16.5242,106.6637,323,1.5,1.2,2012-02-25,0635,Aqua,MODIS,54,6.2,305,17.5,D,0
16.6232,106.6299,324.7,1.5,1.2,2012-02-25,0635,Aqua,MODIS,71,6.2,305.5,21.1,D,0
15.3946,108.3531,315.4,1.9,1.3,2012-02-25,0635,Aqua,MODIS,60,6.2,297.9,16.5,D,0
21.2847,103.231,317.8,1.1,1,2012-02-25,0636,Aqua,MODIS,41,6.2,306.2,6.9,D,0
21.7623,103.9409,321.7,1.2,1.1,2012-02-25,0636,Aqua,MODIS,65,6.2,303.1,15.7,D,0
20.8536,104.4208,314.5,1.2,1.1,2012-02-25,0636,Aqua,MODIS,43,6.2,303.4,5.7,D,0
20.7566,103.6731,321.1,1.1,1.1,2012-02-25,0636,Aqua,MODIS,74,6.2,305.5,12.9,D,0
21.2803,103.6879,313.3,1.1,1.1,2012-02-25,0636,Aqua,MODIS,42,6.2,302,6.2,D,0
21.2818,103.6992,315,1.1,1.1,2012-02-25,0636,Aqua,MODIS,60,6.2,303.1,8.1,D,0
21.2832,103.7102,334.2,1.1,1.1,2012-02-25,0636,Aqua,MODIS,86,6.2,305.2,33.5,D,0
21.2679,103.6666,313.5,1.1,1.1,2012-02-25,0636,Aqua,MODIS,40,6.2,300.7,6.1,D,0
20.9025,104.5688,327.2,1.2,1.1,2012-02-25,0636,Aqua,MODIS,59,6.2,312.5,16.3,D,0
21.5632,103.8176,343.8,1.1,1.1,2012-02-25,0636,Aqua,MODIS,87,6.2,303.7,52.6,D,0
21.9514,104.1453,320.1,1.2,1.1,2012-02-25,0636,Aqua,MODIS,46,6.2,302.6,13,D,0
21.9332,104.1052,310.9,1.2,1.1,2012-02-25,0636,Aqua,MODIS,45,6.2,297.6,10.2,D,0
21.3983,103.8865,331.9,1.2,1.1,2012-02-25,0636,Aqua,MODIS,84,6.2,305.8,25.1,D,0
21.3968,103.8752,328.8,1.2,1.1,2012-02-25,0636,Aqua,MODIS,81,6.2,304.1,20.1,D,0
21.405,103.8629,317.3,1.2,1.1,2012-02-25,0636,Aqua,MODIS,49,6.2,304.2,6.5,D,0
21.4294,103.826,333,1.1,1.1,2012-02-25,0636,Aqua,MODIS,85,6.2,308.7,25.5,D,0
21.428,103.8151,323.7,1.1,1.1,2012-02-25,0636,Aqua,MODIS,60,6.2,309.2,10.9,D,0
21.7619,103.7846,317.8,1.2,1.1,2012-02-25,0636,Aqua,MODIS,50,6.2,302.8,8.6,D,0
21.7401,103.7661,316.1,1.1,1.1,2012-02-25,0636,Aqua,MODIS,56,6.2,304.3,7.5,D,0
20.8889,104.3626,323,1.2,1.1,2012-02-25,0636,Aqua,MODIS,72,6.2,309.2,15.5,D,0
21.339,103.9926,332.7,1.2,1.1,2012-02-25,0636,Aqua,MODIS,84,6.2,306.1,26.4,D,0
20.655,104.6169,316.9,1.2,1.1,2012-02-25,0636,Aqua,MODIS,41,6.2,303.3,11.9,D,0
21.0931,104.3708,317.6,1.2,1.1,2012-02-25,0636,Aqua,MODIS,55,6.2,305.6,8.9,D,0
21.6808,103.3796,334.8,1.1,1,2012-02-25,0636,Aqua,MODIS,86,6.2,304.4,30.4,D,0
19.6015,104.4394,312.2,1.2,1.1,2012-02-25,0636,Aqua,MODIS,56,6.2,299.2,7.8,D,0
21.2852,104.605,329.3,1.3,1.1,2012-02-25,0636,Aqua,MODIS,82,6.2,302.2,30.4,D,0
21.2573,103.294,321.4,1.1,1,2012-02-25,0636,Aqua,MODIS,67,6.2,304.9,11,D,0
19.681,104.8014,313.5,1.2,1.1,2012-02-25,0636,Aqua,MODIS,61,6.2,296.7,12.2,D,0
21.7886,102.7324,327.9,1.1,1,2012-02-25,0636,Aqua,MODIS,81,6.2,306.2,18.9,D,0
21.7899,102.7428,319.8,1.1,1,2012-02-25,0636,Aqua,MODIS,72,6.2,308.1,9.1,D,0
21.7777,102.6515,363.3,1,1,2012-02-25,0636,Aqua,MODIS,100,6.2,305.3,94.6,D,0
21.7686,102.6532,339,1,1,2012-02-25,0636,Aqua,MODIS,89,6.2,312.2,36.6,D,0
21.77,102.6632,324.4,1,1,2012-02-25,0636,Aqua,MODIS,46,6.2,309.7,15.4,D,0
19.2808,104.0926,310.9,1.1,1.1,2012-02-25,0636,Aqua,MODIS,38,6.2,298.1,5.9,D,0
19.2823,104.1036,329.1,1.1,1.1,2012-02-25,0636,Aqua,MODIS,83,6.2,297.7,27.5,D,0
19.2578,104.0641,319.1,1.1,1.1,2012-02-25,0636,Aqua,MODIS,71,6.2,299.1,14.9,D,0
21.0374,103.2348,333.2,1.1,1,2012-02-25,0636,Aqua,MODIS,83,6.2,303.4,25.5,D,0
19.2737,103.929,313.4,1.1,1,2012-02-25,0636,Aqua,MODIS,63,6.2,301.7,8,D,0
21.0107,103.104,319,1.1,1,2012-02-25,0636,Aqua,MODIS,43,6.2,304.3,10.1,D,0
20.79,103.5863,320.4,1.1,1,2012-02-25,0636,Aqua,MODIS,72,6.2,306.6,12.9,D,0
20.7886,103.5756,314.5,1.1,1,2012-02-25,0636,Aqua,MODIS,60,6.2,303.4,7.2,D,0
20.7992,103.5843,344.7,1.1,1,2012-02-25,0636,Aqua,MODIS,92,6.2,304.6,50.5,D,0
20.7978,103.5736,350.6,1.1,1,2012-02-25,0636,Aqua,MODIS,95,6.2,305.3,64.9,D,0
20.8299,103.2675,323.8,1.1,1,2012-02-25,0636,Aqua,MODIS,76,6.2,300.4,16.4,D,0
20.8286,103.2575,328.8,1.1,1,2012-02-25,0636,Aqua,MODIS,81,6.2,301.8,22.5,D,0
20.8379,103.2564,317.6,1.1,1,2012-02-25,0636,Aqua,MODIS,38,6.2,301.4,8.9,D,0
20.8444,103.2345,316.6,1.1,1,2012-02-25,0636,Aqua,MODIS,57,6.2,303,8,D,0
20.851,103.2134,347.4,1.1,1,2012-02-25,0636,Aqua,MODIS,94,6.2,305.7,55,D,0
20.8496,103.2032,322.4,1.1,1,2012-02-25,0636,Aqua,MODIS,75,6.2,304.6,15.2,D,0
19.3101,104.0607,316.1,1.1,1.1,2012-02-25,0636,Aqua,MODIS,69,6.2,300.9,10.4,D,0
21.1458,103.2125,320.9,1.1,1,2012-02-25,0636,Aqua,MODIS,68,6.2,309,11.3,D,0
21.4936,102.9256,322.7,1.1,1,2012-02-25,0636,Aqua,MODIS,69,6.2,304.4,10.9,D,0
21.4859,102.9374,320.5,1.1,1,2012-02-25,0636,Aqua,MODIS,62,6.2,304.6,9.2,D,0
20.8647,103.3882,326.2,1.1,1,2012-02-25,0636,Aqua,MODIS,79,6.2,302.6,18.8,D,0
21.605,103.2169,328.9,1.1,1,2012-02-25,0636,Aqua,MODIS,77,6.2,309.9,19.3,D,0
21.6262,103.2342,337.3,1.1,1,2012-02-25,0636,Aqua,MODIS,88,6.2,305.9,32.1,D,0
21.2921,103.6308,356.7,1.1,1.1,2012-02-25,0636,Aqua,MODIS,98,6.2,304,82,D,0
21.2908,103.6208,345.7,1.1,1.1,2012-02-25,0636,Aqua,MODIS,93,6.2,306,54,D,0
21.3016,103.6297,323.6,1.1,1.1,2012-02-25,0636,Aqua,MODIS,70,6.2,302.6,16.1,D,0
21.3001,103.6188,317,1.1,1.1,2012-02-25,0636,Aqua,MODIS,44,6.2,301.1,9,D,0
19.6175,104.6377,315.6,1.2,1.1,2012-02-25,0636,Aqua,MODIS,65,6.2,300.1,12.5,D,0
19.619,104.6493,316.9,1.2,1.1,2012-02-25,0636,Aqua,MODIS,68,6.2,297.6,14.4,D,0
21.2184,103.6168,320.8,1.1,1.1,2012-02-25,0636,Aqua,MODIS,54,6.2,304,9,D,0
21.2169,103.6058,362,1.1,1.1,2012-02-25,0636,Aqua,MODIS,100,6.2,310.6,95.1,D,0
19.2786,104.1481,314.9,1.1,1.1,2012-02-25,0636,Aqua,MODIS,67,6.2,297.3,11,D,0
19.2802,104.1596,316.5,1.1,1.1,2012-02-25,0636,Aqua,MODIS,70,6.2,299.1,12.9,D,0
19.2341,104.1759,311.8,1.1,1.1,2012-02-25,0636,Aqua,MODIS,43,6.2,296.7,8,D,0
21.838,103.4466,319.2,1.1,1.1,2012-02-25,0636,Aqua,MODIS,46,6.2,306,7.4,D,0
