latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
21.9926,103.6709,305.9,1.7,1.3,2014-02-08,1500,Terra,MODIS,66,6.2,287.7,15.9,N,0
20.9796,103.0956,310.1,2,1.4,2014-02-08,1500,Terra,MODIS,79,6.2,287.1,29.6,N,0
20.9828,103.0896,302.9,2,1.4,2014-02-08,1500,Terra,MODIS,48,6.2,287,16.8,N,0
20.9708,103.0929,308.3,2,1.4,2014-02-08,1500,Terra,MODIS,74,6.2,286.7,26.2,N,0
21.7446,103.7155,306.9,1.7,1.3,2014-02-08,1500,Terra,MODIS,70,6.2,289,19.4,N,0
20.9766,103.0787,309.5,2,1.4,2014-02-08,1500,Terra,MODIS,77,6.2,286.6,28.5,N,0
21.9613,103.6942,301,1.7,1.3,2014-02-08,1500,Terra,MODIS,16,6.2,286.6,9.6,N,0
21.532,103.2236,303,1.9,1.3,2014-02-08,1500,Terra,MODIS,53,6.2,289.9,15.7,N,0
21.5289,103.2063,308.1,1.9,1.3,2014-02-08,1500,Terra,MODIS,73,6.2,289.9,23.8,N,0
22.3351,103.9118,300.6,1.6,1.3,2014-02-08,1500,Terra,MODIS,26,6.2,283.8,12.5,N,0
22.3213,103.8992,300.9,1.6,1.3,2014-02-08,1500,Terra,MODIS,32,6.2,283.4,13.1,N,0
22.3242,103.9152,300.2,1.6,1.3,2014-02-08,1500,Terra,MODIS,18,6.2,283.4,12.1,N,0
21.7416,103.6988,301.6,1.7,1.3,2014-02-08,1500,Terra,MODIS,43,6.2,288.7,12.1,N,0
22.5174,103.6335,310.5,1.7,1.3,2014-02-08,1500,Terra,MODIS,80,6.2,284.7,27.7,N,0
22.5148,103.6184,300.9,1.7,1.3,2014-02-08,1500,Terra,MODIS,23,6.2,283.8,15.2,N,0
22.1554,102.3552,320.4,2.1,1.4,2014-02-08,1500,Terra,MODIS,100,6.2,286.8,59.6,N,0
21.9587,103.6791,306.3,1.7,1.3,2014-02-08,1500,Terra,MODIS,67,6.2,286.7,16.7,N,0
22.1535,102.3628,300.2,1.9,1.3,2014-02-08,1923,Aqua,MODIS,21,6.2,282.5,15.4,N,0
21.6245,104.3796,300,2.8,1.6,2014-02-08,1923,Aqua,MODIS,12,6.2,279.8,29,N,0
21.6109,104.3747,316.2,2.8,1.6,2014-02-08,1923,Aqua,MODIS,93,6.2,281.9,75.6,N,0
21.561,104.1539,301.9,2.7,1.6,2014-02-08,1923,Aqua,MODIS,45,6.2,283.2,28.7,N,0
21.1635,103.2152,312,3.8,1.8,2014-02-09,0310,Terra,MODIS,67,6.2,296.3,45,D,0
20.929,103.4659,309.9,3.6,1.8,2014-02-09,0310,Terra,MODIS,51,6.2,297.4,35.4,D,0
21.9475,103.6949,314.3,3.6,1.8,2014-02-09,0310,Terra,MODIS,58,6.2,296.4,54.4,D,0
21.1665,103.1813,309.1,3.8,1.8,2014-02-09,0310,Terra,MODIS,61,6.2,296,32.8,D,0
21.9566,103.7026,317,3.6,1.8,2014-02-09,0310,Terra,MODIS,64,6.2,296.2,68.5,D,0
21.0718,102.9724,304,3.9,1.8,2014-02-09,0310,Terra,MODIS,33,6.2,293.3,26.5,D,0
20.9829,103.4044,309.1,3.6,1.8,2014-02-09,0310,Terra,MODIS,53,6.2,296.7,34.8,D,0
21.9633,103.698,310.5,3.6,1.8,2014-02-09,0310,Terra,MODIS,22,6.2,296.7,36,D,0
21.346,104.3492,322.2,3.1,1.7,2014-02-09,0310,Terra,MODIS,77,6.2,297.1,89.1,D,0
20.9202,103.4593,308.4,3.6,1.8,2014-02-09,0310,Terra,MODIS,51,6.2,297.2,29.2,D,0
15.067,108.7234,320.2,1.2,1.1,2014-02-09,0311,Terra,MODIS,76,6.2,299.7,17.8,D,0
15.685,108.1222,311.9,1.4,1.2,2014-02-09,0311,Terra,MODIS,63,6.2,293.7,11.1,D,0
15.0129,108.5927,309.4,1.3,1.1,2014-02-09,0311,Terra,MODIS,43,6.2,298.7,5.4,D,0
16.9582,106.98,312.7,1.7,1.3,2014-02-09,0311,Terra,MODIS,50,6.2,297.5,12.6,D,0
15.2801,108.5764,315.9,1.3,1.1,2014-02-09,0311,Terra,MODIS,71,6.2,299.1,12.9,D,0
14.8144,108.9985,323.3,1.2,1.1,2014-02-09,0311,Terra,MODIS,0,6.2,300.5,20.1,D,0
14.8159,108.9875,314.6,1.2,1.1,2014-02-09,0311,Terra,MODIS,57,6.2,298.6,9,D,0
14.9205,108.7479,316.7,1.2,1.1,2014-02-09,0311,Terra,MODIS,62,6.2,298.9,13.4,D,0
11.2285,108.0612,321,1.2,1.1,2014-02-09,0312,Terra,MODIS,56,6.2,300.2,14.2,D,0
12.0643,108.5214,314.4,1.2,1.1,2014-02-09,0312,Terra,MODIS,60,6.2,300.2,7.3,D,0
12.73,108.784,313.9,1.2,1.1,2014-02-09,0312,Terra,MODIS,36,6.2,300.2,6.2,D,0
13.6473,108.3572,328.4,1.3,1.1,2014-02-09,0312,Terra,MODIS,81,6.2,305.3,21,D,0
13.6026,107.6271,316.5,1.4,1.2,2014-02-09,0312,Terra,MODIS,32,6.2,298.6,11.7,D,0
12.1587,107.6676,320,1.3,1.1,2014-02-09,0312,Terra,MODIS,54,6.2,306.2,12.5,D,0
12.814,107.7237,321.2,1.3,1.1,2014-02-09,0312,Terra,MODIS,59,6.2,304.9,10.7,D,0
13.3267,108.5462,320.3,1.2,1.1,2014-02-09,0312,Terra,MODIS,58,6.2,303.3,9.3,D,0
13.3253,108.5572,319.7,1.2,1.1,2014-02-09,0312,Terra,MODIS,55,6.2,303,8.2,D,0
13.1441,108.002,324.4,1.3,1.1,2014-02-09,0312,Terra,MODIS,73,6.2,302.2,20.1,D,0
13.1091,107.7323,328,1.3,1.1,2014-02-09,0312,Terra,MODIS,79,6.2,304,17.7,D,0
13.324,108.551,324.4,1.2,1.1,2014-02-09,0312,Terra,MODIS,73,6.2,303.1,15.6,D,0
13.0988,107.7309,321.7,1.3,1.1,2014-02-09,0312,Terra,MODIS,66,6.2,304.2,8.1,D,0
12.85,108.6542,319.8,1.2,1.1,2014-02-09,0312,Terra,MODIS,66,6.2,301.8,12.5,D,0
13.1107,107.72,328.1,1.3,1.2,2014-02-09,0312,Terra,MODIS,79,6.2,304.8,18.1,D,0
13.1425,108.0139,315.1,1.3,1.1,2014-02-09,0312,Terra,MODIS,34,6.2,300.6,6.6,D,0
13.1901,107.572,324.1,1.4,1.2,2014-02-09,0312,Terra,MODIS,71,6.2,304.4,12.6,D,0
13.1844,107.5645,324.5,1.4,1.2,2014-02-09,0312,Terra,MODIS,65,6.2,304.7,13.8,D,0
11.227,108.0722,322.4,1.2,1.1,2014-02-09,0312,Terra,MODIS,69,6.2,301.3,15.6,D,0
10.6756,106.5338,316.3,1.1,1,2014-02-09,0615,Aqua,MODIS,37,6.2,301.2,3.5,D,0
9.5855,105.248,315.6,1.3,1.1,2014-02-09,0615,Aqua,MODIS,43,6.2,300.5,7.8,D,0
10.8756,107.6878,327.7,1,1,2014-02-09,0615,Aqua,MODIS,74,6.2,304.9,12.9,D,0
10.5322,105.7431,320.3,1.2,1.1,2014-02-09,0615,Aqua,MODIS,69,6.2,302.9,12.5,D,0
9.8421,106.1852,314.7,1.2,1.1,2014-02-09,0615,Aqua,MODIS,60,6.2,300.3,8.8,D,0
10.9455,107.7894,323.5,1,1,2014-02-09,0615,Aqua,MODIS,61,6.2,302.6,12.5,D,0
10.5913,105.661,318.7,1.2,1.1,2014-02-09,0615,Aqua,MODIS,65,6.2,300.6,13.3,D,0
10.6127,106.6603,323.5,1.1,1,2014-02-09,0615,Aqua,MODIS,63,6.2,306.3,11.1,D,0
10.6215,107.5843,322.7,1,1,2014-02-09,0615,Aqua,MODIS,64,6.2,306.5,8.1,D,0
12.0641,106.9351,329.4,1,1,2014-02-09,0616,Aqua,MODIS,61,6.2,307.6,19.4,D,0
13.4003,107.8187,328.1,1,1,2014-02-09,0616,Aqua,MODIS,58,6.2,308.3,9.7,D,0
13.4623,107.8036,327.8,1,1,2014-02-09,0616,Aqua,MODIS,73,6.2,309.6,8.1,D,0
13.3607,107.9338,327.4,1,1,2014-02-09,0616,Aqua,MODIS,70,6.2,306.5,13.8,D,0
12.253,107.3388,357.2,1,1,2014-02-09,0616,Aqua,MODIS,98,6.2,311.7,65.7,D,0
13.9652,107.7143,327.5,1,1,2014-02-09,0616,Aqua,MODIS,67,6.2,307.7,14.9,D,0
13.0767,107.4948,322.8,1,1,2014-02-09,0616,Aqua,MODIS,37,6.2,309.1,8.3,D,0
11.811,108.0402,328.3,1,1,2014-02-09,0616,Aqua,MODIS,78,6.2,303.3,20.6,D,0
13.078,107.504,327.8,1,1,2014-02-09,0616,Aqua,MODIS,68,6.2,306.2,14.3,D,0
13.5499,107.8956,331.3,1,1,2014-02-09,0616,Aqua,MODIS,65,6.2,311.1,12.7,D,0
13.6226,107.8938,346.6,1,1,2014-02-09,0616,Aqua,MODIS,92,6.2,312,38.5,D,0
13.6213,107.8847,327.4,1,1,2014-02-09,0616,Aqua,MODIS,43,6.2,310.8,8.9,D,0
13.5198,108.4648,326.5,1,1,2014-02-09,0616,Aqua,MODIS,59,6.2,312,9,D,0
13.3706,108.3244,327.2,1,1,2014-02-09,0616,Aqua,MODIS,63,6.2,310.2,12,D,0
13.2541,107.9558,322.1,1,1,2014-02-09,0616,Aqua,MODIS,33,6.2,306.5,7.9,D,0
13.6457,108.4429,324.9,1,1,2014-02-09,0616,Aqua,MODIS,49,6.2,308.1,9.4,D,0
12.5257,108.7935,327.2,1,1,2014-02-09,0616,Aqua,MODIS,78,6.2,300.2,18.6,D,0
12.0976,107.6001,331.7,1,1,2014-02-09,0616,Aqua,MODIS,78,6.2,312.6,15.3,D,0
12.2401,108.3346,318,1,1,2014-02-09,0616,Aqua,MODIS,64,6.2,301.8,10.8,D,0
13.1772,107.865,331.6,1,1,2014-02-09,0616,Aqua,MODIS,57,6.2,313.6,12.5,D,0
12.2414,108.3437,317,1,1,2014-02-09,0616,Aqua,MODIS,62,6.2,301.3,9.8,D,0
13.5518,107.7181,324.9,1,1,2014-02-09,0616,Aqua,MODIS,22,6.2,307.4,8.9,D,0
12.947,107.8722,328.5,1,1,2014-02-09,0616,Aqua,MODIS,73,6.2,308.6,11,D,0
12.9649,107.8695,326.9,1,1,2014-02-09,0616,Aqua,MODIS,39,6.2,309,8.2,D,0
13.1097,107.7233,330.1,1,1,2014-02-09,0616,Aqua,MODIS,66,6.2,309.9,10.3,D,0
11.7239,107.9421,326.8,1,1,2014-02-09,0616,Aqua,MODIS,77,6.2,306,14.2,D,0
12.262,107.3374,327.7,1,1,2014-02-09,0616,Aqua,MODIS,76,6.2,308.9,10.7,D,0
11.7226,107.9331,324.1,1,1,2014-02-09,0616,Aqua,MODIS,73,6.2,309,10.9,D,0
13.6019,107.6206,325.6,1,1,2014-02-09,0616,Aqua,MODIS,50,6.2,306.1,11.5,D,0
13.8701,107.5607,328.2,1,1,2014-02-09,0616,Aqua,MODIS,78,6.2,308.1,15.4,D,0
13.2678,108.3734,324.5,1,1,2014-02-09,0616,Aqua,MODIS,62,6.2,303.6,14.1,D,0
13.8715,107.5698,334.2,1,1,2014-02-09,0616,Aqua,MODIS,84,6.2,302.8,24.3,D,0
12.4509,107.5588,330.6,1,1,2014-02-09,0616,Aqua,MODIS,63,6.2,311.3,17.5,D,0
12.6287,109.0658,318.2,1,1,2014-02-09,0616,Aqua,MODIS,61,6.2,298.6,10.6,D,0
11.0095,107.5329,328.5,1,1,2014-02-09,0616,Aqua,MODIS,66,6.2,308.4,11.8,D,0
13.2893,107.6276,327.2,1,1,2014-02-09,0616,Aqua,MODIS,56,6.2,309.2,7.6,D,0
11.8358,107.7053,314.5,1,1,2014-02-09,0616,Aqua,MODIS,44,6.2,303,7.8,D,0
11.486,106.9547,324.9,1,1,2014-02-09,0616,Aqua,MODIS,69,6.2,311.2,11.1,D,0
13.0982,109.1396,325.8,1,1,2014-02-09,0616,Aqua,MODIS,71,6.2,301.5,16.8,D,0
12.1412,107.5223,331.8,1,1,2014-02-09,0616,Aqua,MODIS,72,6.2,314.6,13.9,D,0
12.1555,107.8093,320.9,1,1,2014-02-09,0616,Aqua,MODIS,51,6.2,308.2,9,D,0
11.9525,107.9972,322.3,1,1,2014-02-09,0616,Aqua,MODIS,50,6.2,302.2,12.4,D,0
11.2164,108.0645,323.2,1,1,2014-02-09,0616,Aqua,MODIS,45,6.2,307,9.4,D,0
13.8551,108.4275,324.8,1,1,2014-02-09,0616,Aqua,MODIS,43,6.2,306.3,10.4,D,0
14.7355,108.4709,312.3,1,1,2014-02-09,0616,Aqua,MODIS,41,6.2,299.5,6.3,D,0
14.7484,108.4978,310.4,1,1,2014-02-09,0616,Aqua,MODIS,38,6.2,298.6,4.5,D,0
11.935,108.3951,315.4,1,1,2014-02-09,0616,Aqua,MODIS,55,6.2,302,5.7,D,0
12.9691,107.5732,328.6,1,1,2014-02-09,0616,Aqua,MODIS,57,6.2,307.7,10.1,D,0
14.7445,108.4696,315.9,1,1,2014-02-09,0616,Aqua,MODIS,66,6.2,300.8,9.6,D,0
12.9804,107.5247,324.5,1,1,2014-02-09,0616,Aqua,MODIS,56,6.2,303.9,9.9,D,0
13.0895,107.965,337,1,1,2014-02-09,0616,Aqua,MODIS,84,6.2,311.8,20.4,D,0
13.1184,107.6567,328.8,1,1,2014-02-09,0616,Aqua,MODIS,71,6.2,310.6,9.4,D,0
13.4745,108.2743,325.2,1,1,2014-02-09,0616,Aqua,MODIS,58,6.2,308,9.4,D,0
14.8166,108.9951,312.4,1.1,1,2014-02-09,0616,Aqua,MODIS,40,6.2,300,5.7,D,0
12.1907,107.6737,355.7,1,1,2014-02-09,0616,Aqua,MODIS,97,6.2,302.4,67.8,D,0
12.0229,107.8508,364.3,1,1,2014-02-09,0616,Aqua,MODIS,100,6.2,312.4,88.1,D,0
12.0215,107.8417,327.6,1,1,2014-02-09,0616,Aqua,MODIS,66,6.2,308.4,15.6,D,0
13.0218,107.6212,327,1,1,2014-02-09,0616,Aqua,MODIS,51,6.2,310.7,9.6,D,0
11.9341,107.87,333.7,1,1,2014-02-09,0616,Aqua,MODIS,83,6.2,308.1,23.9,D,0
13.0582,107.6192,327.4,1,1,2014-02-09,0616,Aqua,MODIS,67,6.2,306.8,13,D,0
13.5275,108.5199,328.6,1,1,2014-02-09,0616,Aqua,MODIS,75,6.2,305.8,18,D,0
11.4229,108.4745,319.4,1,1,2014-02-09,0616,Aqua,MODIS,63,6.2,302.9,9.9,D,0
13.0568,107.6101,340.6,1,1,2014-02-09,0616,Aqua,MODIS,86,6.2,307,32.4,D,0
14.6026,108.2464,320.7,1,1,2014-02-09,0616,Aqua,MODIS,74,6.2,302.4,13.1,D,0
12.9024,107.879,326.4,1,1,2014-02-09,0616,Aqua,MODIS,54,6.2,306.5,9.6,D,0
14.6119,108.2487,328.6,1,1,2014-02-09,0616,Aqua,MODIS,74,6.2,303.4,20.4,D,0
13.66,109.0107,321,1,1,2014-02-09,0616,Aqua,MODIS,48,6.2,304.8,8.5,D,0
13.6587,109.0012,331.1,1,1,2014-02-09,0616,Aqua,MODIS,79,6.2,304.8,21,D,0
13.0696,109.0668,329.4,1,1,2014-02-09,0616,Aqua,MODIS,77,6.2,306,17.4,D,0
12.0848,107.8907,321.3,1,1,2014-02-09,0616,Aqua,MODIS,35,6.2,307.7,10.3,D,0
12.1061,107.7853,329.5,1,1,2014-02-09,0616,Aqua,MODIS,74,6.2,311.9,13.8,D,0
12.0906,107.7411,330.8,1,1,2014-02-09,0616,Aqua,MODIS,66,6.2,316.3,14.5,D,0
12.2545,107.9892,327.3,1,1,2014-02-09,0616,Aqua,MODIS,78,6.2,305.5,13.1,D,0
11.2322,106.5977,325.8,1.1,1,2014-02-09,0616,Aqua,MODIS,44,6.2,306.5,12.9,D,0
11.202,106.5219,316.7,1.1,1,2014-02-09,0616,Aqua,MODIS,53,6.2,303.9,6.3,D,0
10.9189,106.5444,324.7,1.1,1,2014-02-09,0616,Aqua,MODIS,57,6.2,304.7,14.2,D,0
13.6024,107.9436,323.5,1,1,2014-02-09,0616,Aqua,MODIS,65,6.2,308.4,6.8,D,0
13.1016,107.9202,328.9,1,1,2014-02-09,0616,Aqua,MODIS,39,6.2,311.2,9.7,D,0
13.1029,107.9293,334.7,1,1,2014-02-09,0616,Aqua,MODIS,75,6.2,309.5,18.1,D,0
13.0926,107.9216,329.1,1,1,2014-02-09,0616,Aqua,MODIS,30,6.2,312.8,10.3,D,0
13.6743,107.8709,327.1,1,1,2014-02-09,0616,Aqua,MODIS,37,6.2,310.1,9.4,D,0
12.5565,107.5929,328.7,1,1,2014-02-09,0616,Aqua,MODIS,70,6.2,304.1,19,D,0
12.3153,109.0604,323.5,1,1,2014-02-09,0616,Aqua,MODIS,76,6.2,299.9,14.3,D,0
12.314,109.051,323.4,1,1,2014-02-09,0616,Aqua,MODIS,75,6.2,299.2,13.9,D,0
13.5878,107.7779,325.8,1,1,2014-02-09,0616,Aqua,MODIS,70,6.2,308.8,9.3,D,0
13.5864,107.7687,329.4,1,1,2014-02-09,0616,Aqua,MODIS,76,6.2,305.4,13.6,D,0
12.9578,107.6935,324.2,1,1,2014-02-09,0616,Aqua,MODIS,27,6.2,307.3,8.3,D,0
11.2944,108.6728,320.5,1,1,2014-02-09,0616,Aqua,MODIS,36,6.2,305.3,7.3,D,0
11.3199,108.6597,321.5,1,1,2014-02-09,0616,Aqua,MODIS,58,6.2,306.3,7.5,D,0
13.7562,108.3829,322,1,1,2014-02-09,0616,Aqua,MODIS,48,6.2,307.7,8.9,D,0
13.6389,107.6243,338.5,1,1,2014-02-09,0616,Aqua,MODIS,86,6.2,310.9,25.2,D,0
13.526,108.1859,328.4,1,1,2014-02-09,0616,Aqua,MODIS,74,6.2,308.7,11,D,0
13.0683,109.0574,321.2,1,1,2014-02-09,0616,Aqua,MODIS,49,6.2,305.7,7.4,D,0
11.4216,108.4654,316.1,1,1,2014-02-09,0616,Aqua,MODIS,32,6.2,304.1,6.3,D,0
11.2899,108.3218,330.9,1,1,2014-02-09,0616,Aqua,MODIS,65,6.2,312.9,11.8,D,0
13.8062,108.3404,334.4,1,1,2014-02-09,0616,Aqua,MODIS,83,6.2,306.4,24.6,D,0
12.1561,109.1717,312.7,1,1,2014-02-09,0616,Aqua,MODIS,47,6.2,299.4,5.5,D,0
12.9274,107.4833,339.1,1,1,2014-02-09,0616,Aqua,MODIS,85,6.2,310.4,26.9,D,0
12.2133,107.8934,320.3,1,1,2014-02-09,0616,Aqua,MODIS,38,6.2,301.7,10.4,D,0
11.9062,108.0662,319,1,1,2014-02-09,0616,Aqua,MODIS,52,6.2,302.3,9.7,D,0
12.2146,107.9025,320.7,1,1,2014-02-09,0616,Aqua,MODIS,44,6.2,300.4,10.3,D,0
12.0457,108.1997,314.8,1,1,2014-02-09,0616,Aqua,MODIS,33,6.2,302.3,7.4,D,0
10.9709,106.5905,324.6,1.1,1,2014-02-09,0616,Aqua,MODIS,41,6.2,308.6,9.1,D,0
13.6654,107.8723,326.2,1,1,2014-02-09,0616,Aqua,MODIS,61,6.2,310.6,7.6,D,0
14.6106,108.2395,320.1,1,1,2014-02-09,0616,Aqua,MODIS,44,6.2,302.4,10.9,D,0
13.4975,107.6676,332.7,1,1,2014-02-09,0616,Aqua,MODIS,68,6.2,306.3,21.3,D,0
13.6751,108.3915,328.6,1,1,2014-02-09,0616,Aqua,MODIS,53,6.2,312.3,10.5,D,0
13.2691,108.3826,322.8,1,1,2014-02-09,0616,Aqua,MODIS,58,6.2,300.8,12.7,D,0
13.6738,108.3822,328.8,1,1,2014-02-09,0616,Aqua,MODIS,53,6.2,313,10,D,0
13.4749,107.7643,339.4,1,1,2014-02-09,0616,Aqua,MODIS,86,6.2,311.9,24,D,0
14.6259,108.218,309.8,1,1,2014-02-09,0616,Aqua,MODIS,33,6.2,298.4,5.4,D,0
12.9323,107.7068,322.4,1,1,2014-02-09,0616,Aqua,MODIS,48,6.2,305.5,7.9,D,0
11.9981,107.7429,325.2,1,1,2014-02-09,0616,Aqua,MODIS,74,6.2,310.6,9.8,D,0
12.9459,107.9282,336.9,1,1,2014-02-09,0616,Aqua,MODIS,84,6.2,308.7,23.9,D,0
13.2629,108.4682,320.9,1,1,2014-02-09,0616,Aqua,MODIS,38,6.2,302,11.1,D,0
12.9336,107.7159,324.6,1,1,2014-02-09,0616,Aqua,MODIS,62,6.2,304.9,10.2,D,0
12.8971,108.7517,329.7,1,1,2014-02-09,0616,Aqua,MODIS,73,6.2,306.6,18,D,0
13.5764,107.8262,336.1,1,1,2014-02-09,0616,Aqua,MODIS,84,6.2,308.7,22.3,D,0
14.0146,107.7384,335.3,1,1,2014-02-09,0616,Aqua,MODIS,85,6.2,307.9,25.2,D,0
13.311,107.9693,331.4,1,1,2014-02-09,0616,Aqua,MODIS,77,6.2,309.3,17.4,D,0
13.5407,107.9688,324.7,1,1,2014-02-09,0616,Aqua,MODIS,43,6.2,308.5,7.9,D,0
13.1146,108.0113,320.6,1,1,2014-02-09,0616,Aqua,MODIS,32,6.2,305.6,5.7,D,0
13.1351,108.0269,330.7,1,1,2014-02-09,0616,Aqua,MODIS,76,6.2,308,16.7,D,0
13.362,107.9429,322.4,1,1,2014-02-09,0616,Aqua,MODIS,51,6.2,305.9,8.6,D,0
14.7032,107.5931,325.7,1,1,2014-02-09,0616,Aqua,MODIS,62,6.2,303.4,13.8,D,0
14.6667,107.9797,319.4,1,1,2014-02-09,0616,Aqua,MODIS,40,6.2,305.6,9.2,D,0
13.369,108.1844,324.7,1,1,2014-02-09,0616,Aqua,MODIS,52,6.2,308.5,7.6,D,0
14.7581,108.239,326.5,1,1,2014-02-09,0616,Aqua,MODIS,80,6.2,300,20.3,D,0
14.7671,108.2376,331.6,1,1,2014-02-09,0616,Aqua,MODIS,84,6.2,299.2,26.9,D,0
13.1338,108.0177,329.6,1,1,2014-02-09,0616,Aqua,MODIS,74,6.2,306.4,14.4,D,0
14.7658,108.2284,312,1,1,2014-02-09,0616,Aqua,MODIS,55,6.2,300.3,6.4,D,0
12.0655,106.9446,325,1,1,2014-02-09,0616,Aqua,MODIS,55,6.2,303.4,15.5,D,0
16.2763,107.8486,318,1,1,2014-02-09,0617,Aqua,MODIS,68,6.2,298.3,9.8,D,0
17.1837,106.7215,312.3,1,1,2014-02-09,0617,Aqua,MODIS,44,6.2,299,4.4,D,0
17.1272,106.7742,314.2,1,1,2014-02-09,0617,Aqua,MODIS,63,6.2,299.3,5.1,D,0
16.3773,106.9992,328.6,1,1,2014-02-09,0617,Aqua,MODIS,81,6.2,299,21.1,D,0
16.3786,107.0084,315.4,1,1,2014-02-09,0617,Aqua,MODIS,45,6.2,296.7,7.1,D,0
15.0115,108.6689,312.1,1,1,2014-02-09,0617,Aqua,MODIS,50,6.2,300.9,5.9,D,0
15.1524,108.5585,330.1,1,1,2014-02-09,0617,Aqua,MODIS,84,6.2,301.7,22.3,D,0
15.3765,108.5809,338.3,1,1,2014-02-09,0617,Aqua,MODIS,89,6.2,301.1,35.6,D,0
14.848,108.1629,329.9,1,1,2014-02-09,0617,Aqua,MODIS,83,6.2,300.3,23.8,D,0
16.546,106.704,321.1,1,1,2014-02-09,0617,Aqua,MODIS,72,6.2,300.5,11.7,D,0
16.4124,107.4447,321.5,1,1,2014-02-09,0617,Aqua,MODIS,76,6.2,298.4,13.3,D,0
17.0536,106.9067,338.2,1,1,2014-02-09,0617,Aqua,MODIS,84,6.2,298.2,32.7,D,0
16.7682,107.0929,316.7,1,1,2014-02-09,0617,Aqua,MODIS,55,6.2,301.5,7.1,D,0
14.8966,108.5093,317.8,1,1,2014-02-09,0617,Aqua,MODIS,56,6.2,302.5,7.9,D,0
16.2457,107.8915,312.9,1,1,2014-02-09,0617,Aqua,MODIS,52,6.2,299.7,4.9,D,0
17.133,106.8779,317,1,1,2014-02-09,0617,Aqua,MODIS,65,6.2,299.8,7.7,D,0
17.1823,106.7122,315.3,1,1,2014-02-09,0617,Aqua,MODIS,63,6.2,298.2,6.9,D,0
15.3071,108.2824,323.4,1,1,2014-02-09,0617,Aqua,MODIS,78,6.2,299.7,14.8,D,0
14.8261,108.1378,312.1,1,1,2014-02-09,0617,Aqua,MODIS,54,6.2,300.9,6.6,D,0
15.3568,108.506,316.9,1,1,2014-02-09,0617,Aqua,MODIS,69,6.2,300.5,9,D,0
14.898,108.5189,317.8,1,1,2014-02-09,0617,Aqua,MODIS,54,6.2,304.2,7,D,0
14.8493,108.1722,325.4,1,1,2014-02-09,0617,Aqua,MODIS,79,6.2,300.7,18.1,D,0
16.5474,106.7134,318.1,1,1,2014-02-09,0617,Aqua,MODIS,66,6.2,299.8,9.4,D,0
15.8655,107.936,327.6,1,1,2014-02-09,0617,Aqua,MODIS,82,6.2,307,17.8,D,0
15.3555,108.4966,323.5,1,1,2014-02-09,0617,Aqua,MODIS,78,6.2,300.5,15.7,D,0
21.2233,103.1793,325.7,1.2,1.1,2014-02-09,0618,Aqua,MODIS,67,6.2,302.7,18.3,D,0
19.229,104.1359,313.8,1.1,1.1,2014-02-09,0618,Aqua,MODIS,40,6.2,295.3,11.3,D,0
20.852,103.4896,330,1.2,1.1,2014-02-09,0618,Aqua,MODIS,84,6.2,303.7,30.5,D,0
21.2224,103.1852,332.9,1.2,1.1,2014-02-09,0618,Aqua,MODIS,86,6.2,304.6,31.6,D,0
20.8425,103.3065,307.4,1.2,1.1,2014-02-09,0618,Aqua,MODIS,35,6.2,295.9,5.8,D,0
21.0221,104.1056,317.1,1.1,1,2014-02-09,0618,Aqua,MODIS,70,6.2,301.4,9.7,D,0
20.873,103.2363,308.9,1.2,1.1,2014-02-09,0618,Aqua,MODIS,51,6.2,296.8,6.6,D,0
21.1993,102.9108,308.6,1.3,1.1,2014-02-09,0618,Aqua,MODIS,54,6.2,296.9,8.4,D,0
20.9637,104.1967,318.3,1.1,1,2014-02-09,0618,Aqua,MODIS,62,6.2,303,10.9,D,0
21.1265,103.4769,318.5,1.2,1.1,2014-02-09,0618,Aqua,MODIS,73,6.2,303.1,11.1,D,0
21.0944,103.4614,313.4,1.2,1.1,2014-02-09,0618,Aqua,MODIS,26,6.2,299,7.3,D,0
21.1002,103.4363,335.4,1.2,1.1,2014-02-09,0618,Aqua,MODIS,88,6.2,303.1,37.3,D,0
21.2229,103.3135,313.2,1.2,1.1,2014-02-09,0618,Aqua,MODIS,39,6.2,302.2,6.7,D,0
20.8289,103.6816,310.7,1.2,1.1,2014-02-09,0618,Aqua,MODIS,39,6.2,298.8,5.2,D,0
21.2747,103.7023,313.4,1.1,1.1,2014-02-09,0618,Aqua,MODIS,64,6.2,298.5,9.6,D,0
21.4349,103.7922,322.4,1.1,1.1,2014-02-09,0618,Aqua,MODIS,70,6.2,306.3,12,D,0
21.0768,103.4944,312.1,1.2,1.1,2014-02-09,0618,Aqua,MODIS,44,6.2,296.4,7.5,D,0
20.9669,104.2171,317.2,1.1,1,2014-02-09,0618,Aqua,MODIS,60,6.2,300.9,9.4,D,0
21.3426,103.6738,324,1.1,1.1,2014-02-09,0618,Aqua,MODIS,79,6.2,299,21.1,D,0
21.1863,103.0846,314.9,1.2,1.1,2014-02-09,0618,Aqua,MODIS,56,6.2,301.7,9.4,D,0
20.8537,103.5004,321.6,1.2,1.1,2014-02-09,0618,Aqua,MODIS,77,6.2,300.9,18.1,D,0
21.2171,103.1516,317.6,1.2,1.1,2014-02-09,0618,Aqua,MODIS,64,6.2,300,11.3,D,0
19.2092,104.2576,317.9,1.1,1.1,2014-02-09,0618,Aqua,MODIS,74,6.2,299.1,13.6,D,0
