latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
10.0698,105.2656,337.8,1.2,1.1,2013-03-06,0640,Aqua,MODIS,86,6.2,302.8,32.9,D,0
10.0569,105.3922,325.3,1.2,1.1,2013-03-06,0640,Aqua,MODIS,72,6.2,301.1,13.8,D,0
10.0083,105.3306,321.9,1.2,1.1,2013-03-06,0640,Aqua,MODIS,49,6.2,300.6,9.9,D,0
10.2538,105.8011,318.3,1.3,1.1,2013-03-06,0640,Aqua,MODIS,54,6.2,300.5,9.7,D,0
11.9468,107.7704,332.9,1.9,1.4,2013-03-06,0640,Aqua,MODIS,82,6.2,304,55.3,D,0
10.614,105.4398,332.5,1.3,1.1,2013-03-06,0640,Aqua,MODIS,77,6.2,303.6,24.2,D,0
10.2352,105.0464,320.6,1.2,1.1,2013-03-06,0640,Aqua,MODIS,54,6.2,302.6,9.3,D,0
10.2868,105.0612,328.4,1.2,1.1,2013-03-06,0640,Aqua,MODIS,67,6.2,302.9,19,D,0
10.4022,105.0827,321.2,1.2,1.1,2013-03-06,0640,Aqua,MODIS,66,6.2,302.1,8.9,D,0
9.9057,105.3346,321.5,1.2,1.1,2013-03-06,0640,Aqua,MODIS,67,6.2,301.5,10.9,D,0
9.9042,105.3236,318.9,1.2,1.1,2013-03-06,0640,Aqua,MODIS,55,6.2,300.5,7.2,D,0
9.9056,105.329,325.3,1.2,1.1,2013-03-06,0640,Aqua,MODIS,73,6.2,301.5,16.2,D,0
12.2303,107.4105,329.6,1.8,1.3,2013-03-06,0640,Aqua,MODIS,77,6.2,305.5,39,D,0
12.2554,107.3234,340.3,1.8,1.3,2013-03-06,0640,Aqua,MODIS,88,6.2,302.5,75.1,D,0
14.9683,107.7491,322.3,2.1,1.4,2013-03-06,0641,Aqua,MODIS,58,6.2,297.8,37.5,D,0
14.1098,107.5497,328.7,2,1.4,2013-03-06,0641,Aqua,MODIS,73,6.2,299.2,54.7,D,0
14.1153,107.5608,331.6,2,1.4,2013-03-06,0641,Aqua,MODIS,80,6.2,298.9,66.9,D,0
15.0079,107.7591,316.9,2.2,1.4,2013-03-06,0641,Aqua,MODIS,29,6.2,298.8,24.3,D,0
13.915,107.5508,328,2,1.4,2013-03-06,0641,Aqua,MODIS,63,6.2,305.5,37.3,D,0
14.7571,107.6084,320.3,2.1,1.4,2013-03-06,0641,Aqua,MODIS,26,6.2,295.9,33.4,D,0
14.1996,107.7394,325.1,2.1,1.4,2013-03-06,0641,Aqua,MODIS,71,6.2,297.8,43.7,D,0
14.1121,107.5684,325.8,2,1.4,2013-03-06,0641,Aqua,MODIS,61,6.2,298.2,43.6,D,0
14.9673,107.744,325.2,2.1,1.4,2013-03-06,0641,Aqua,MODIS,69,6.2,298.4,44.2,D,0
14.2842,107.8013,321.1,2.1,1.4,2013-03-06,0641,Aqua,MODIS,51,6.2,300.6,22.8,D,0
14.1972,107.7196,322.6,2.1,1.4,2013-03-06,0641,Aqua,MODIS,66,6.2,298.3,36,D,0
14.2471,107.594,320.6,2,1.4,2013-03-06,0641,Aqua,MODIS,47,6.2,296.7,37.6,D,0
14.225,107.9526,322.2,2.2,1.4,2013-03-06,0641,Aqua,MODIS,51,6.2,301,24.9,D,0
14.2377,107.9506,327.9,2.2,1.4,2013-03-06,0641,Aqua,MODIS,69,6.2,300.9,44.4,D,0
14.2354,107.9316,327.5,2.2,1.4,2013-03-06,0641,Aqua,MODIS,67,6.2,301,39.8,D,0
14.7569,107.6136,321.5,2.1,1.4,2013-03-06,0641,Aqua,MODIS,55,6.2,293.4,39.7,D,0
21.0262,106.9603,311.3,2.3,1.5,2013-03-06,0642,Aqua,MODIS,54,6.2,294.3,19.6,D,0
21.0809,107.2263,309.3,2.4,1.5,2013-03-06,0642,Aqua,MODIS,46,6.2,292.5,19,D,0
21.0833,107.2491,310.2,2.4,1.5,2013-03-06,0642,Aqua,MODIS,53,6.2,292.3,19.8,D,0
20.3332,105.4064,313.6,1.7,1.3,2013-03-06,0642,Aqua,MODIS,65,6.2,298,15.2,D,0
20.9605,105.215,310.5,1.7,1.3,2013-03-06,0643,Aqua,MODIS,55,6.2,295.3,12.8,D,0
22.0779,106.2285,308.8,2.1,1.4,2013-03-06,0643,Aqua,MODIS,53,6.2,295.2,13.7,D,0
22.0757,106.2085,336.1,2.1,1.4,2013-03-06,0643,Aqua,MODIS,88,6.2,296,98.3,D,0
22.0779,106.2232,322,2.1,1.4,2013-03-06,0643,Aqua,MODIS,77,6.2,295.4,46.9,D,0
22.0759,106.2029,328.6,2.1,1.4,2013-03-06,0643,Aqua,MODIS,83,6.2,295.7,69,D,0
22.1693,106.4845,318.7,2.2,1.4,2013-03-06,0643,Aqua,MODIS,74,6.2,295.7,40.1,D,0
21.7019,106.0046,310.7,2,1.4,2013-03-06,0643,Aqua,MODIS,58,6.2,294.4,14.5,D,0
21.7039,105.9988,310.7,2,1.4,2013-03-06,0643,Aqua,MODIS,59,6.2,294.5,14.5,D,0
21.0989,106.9236,330.4,2.3,1.5,2013-03-06,0643,Aqua,MODIS,84,6.2,293.7,84.7,D,0
21.0685,106.8852,309.6,2.3,1.5,2013-03-06,0643,Aqua,MODIS,26,6.2,293.7,16.8,D,0
22.0144,105.7257,307.2,1.9,1.4,2013-03-06,0643,Aqua,MODIS,35,6.2,294.8,9.7,D,0
22.0231,105.7301,310,1.9,1.4,2013-03-06,0643,Aqua,MODIS,57,6.2,295.4,14.8,D,0
22.0942,105.3807,328.1,1.8,1.3,2013-03-06,0643,Aqua,MODIS,83,6.2,295.6,52.9,D,0
22.0851,105.3727,314.7,1.8,1.3,2013-03-06,0643,Aqua,MODIS,67,6.2,297.8,18.6,D,0
22.087,105.389,316.2,1.8,1.3,2013-03-06,0643,Aqua,MODIS,69,6.2,296.3,22.6,D,0
21.6239,104.8392,309.4,1.6,1.3,2013-03-06,0643,Aqua,MODIS,53,6.2,294.8,11.4,D,0
22.1135,106.1977,311.3,2.1,1.4,2013-03-06,0643,Aqua,MODIS,61,6.2,295,20.3,D,0
22.8056,105.985,311,2.1,1.4,2013-03-06,0643,Aqua,MODIS,61,6.2,296.1,16.6,D,0
21.1157,104.5796,316.3,1.5,1.2,2013-03-06,0643,Aqua,MODIS,50,6.2,301.7,12,D,0
21.0748,106.818,308.9,2.2,1.4,2013-03-06,0643,Aqua,MODIS,37,6.2,293.6,13.2,D,0
21.0833,106.7728,308.3,2.2,1.4,2013-03-06,0643,Aqua,MODIS,36,6.2,294.5,12.2,D,0
22.0865,105.9411,311.3,2,1.4,2013-03-06,0643,Aqua,MODIS,61,6.2,294.4,18.3,D,0
22.0886,105.9604,313.3,2,1.4,2013-03-06,0643,Aqua,MODIS,65,6.2,293.7,23.5,D,0
22.0906,105.9799,307.4,2,1.4,2013-03-06,0643,Aqua,MODIS,21,6.2,293.4,11.4,D,0
21.0841,107.3146,309.4,2.4,1.5,2013-03-06,0643,Aqua,MODIS,24,6.2,294,16.7,D,0
21.2544,104.8007,313.8,1.6,1.2,2013-03-06,0643,Aqua,MODIS,62,6.2,299.8,14,D,0
22.3172,106.2854,322.1,2.1,1.4,2013-03-06,0643,Aqua,MODIS,77,6.2,296,46.6,D,0
22.3107,106.2235,317.3,2.1,1.4,2013-03-06,0643,Aqua,MODIS,71,6.2,295.6,34,D,0
22.3519,104.3128,311.1,1.5,1.2,2013-03-06,0643,Aqua,MODIS,59,6.2,295.8,9.5,D,0
22.2981,106.3508,313.2,2.1,1.4,2013-03-06,0643,Aqua,MODIS,58,6.2,293.9,23.3,D,0
21.3796,107.5517,309.2,2.6,1.5,2013-03-06,0643,Aqua,MODIS,48,6.2,294.7,19.3,D,0
21.1661,107.4493,311.8,2.5,1.5,2013-03-06,0643,Aqua,MODIS,36,6.2,293.5,24.4,D,0
21.1846,107.4952,311,2.5,1.5,2013-03-06,0643,Aqua,MODIS,41,6.2,293.5,24,D,0
22.2899,106.6344,309.5,2.3,1.5,2013-03-06,0643,Aqua,MODIS,55,6.2,296.2,16.2,D,0
22.0235,104.9386,316.3,1.7,1.3,2013-03-06,0643,Aqua,MODIS,70,6.2,295.3,23.3,D,0
22.0222,104.932,312.8,1.7,1.3,2013-03-06,0643,Aqua,MODIS,58,6.2,295.4,15.7,D,0
22.0414,104.8969,308,1.7,1.3,2013-03-06,0643,Aqua,MODIS,23,6.2,295.5,8.2,D,0
22.0528,104.8955,347.9,1.7,1.3,2013-03-06,0643,Aqua,MODIS,94,6.2,295.8,114.6,D,0
22.051,104.8793,344.8,1.7,1.3,2013-03-06,0643,Aqua,MODIS,70,6.2,297,100.9,D,0
22.445,106.2613,318,2.1,1.4,2013-03-06,0643,Aqua,MODIS,73,6.2,294.7,37.6,D,0
22.4464,106.2768,311.6,2.1,1.4,2013-03-06,0643,Aqua,MODIS,61,6.2,294.7,21.1,D,0
22.4444,106.2564,313,2.1,1.4,2013-03-06,0643,Aqua,MODIS,65,6.2,294.7,24.5,D,0
21.9969,105.6047,312.2,1.9,1.3,2013-03-06,0643,Aqua,MODIS,62,6.2,295.5,18.5,D,0
22.0012,105.5984,311.4,1.9,1.3,2013-03-06,0643,Aqua,MODIS,60,6.2,295.4,16.2,D,0
21.9129,106.019,314.9,2,1.4,2013-03-06,0643,Aqua,MODIS,68,6.2,295.6,26.6,D,0
22.1326,106.2578,311,2.1,1.4,2013-03-06,0643,Aqua,MODIS,60,6.2,295.6,18.1,D,0
22.2057,106.3243,310.3,2.1,1.4,2013-03-06,0643,Aqua,MODIS,52,6.2,295.2,16.4,D,0
22.2035,106.3037,312.9,2.1,1.4,2013-03-06,0643,Aqua,MODIS,64,6.2,295.3,22.1,D,0
22.2394,106.2783,311.5,2.1,1.4,2013-03-06,0643,Aqua,MODIS,54,6.2,294.4,19.5,D,0
21.0947,107.0127,308.6,2.3,1.5,2013-03-06,0643,Aqua,MODIS,41,6.2,292.5,16.4,D,0
20.9587,105.2077,313.5,1.7,1.3,2013-03-06,0643,Aqua,MODIS,63,6.2,295.5,17.3,D,0
14.2597,108.1123,308.4,4.3,1.9,2013-03-06,1428,Terra,MODIS,60,6.2,288,78.5,N,0
10.6476,107.572,303.5,2.1,1.4,2013-03-06,1855,Aqua,MODIS,55,6.2,291.7,13.6,N,0
10.6483,107.5791,308,2.1,1.4,2013-03-06,1855,Aqua,MODIS,73,6.2,291.7,21.8,N,0
21.2377,107.0573,309.3,4.4,1.9,2013-03-07,0417,Terra,MODIS,59,6.2,288.9,49.5,D,0
21.2355,107.0515,308.7,4.4,1.9,2013-03-07,0417,Terra,MODIS,61,6.2,288.6,50.9,D,0
21.1645,107.2977,318.7,4.6,2,2013-03-07,0417,Terra,MODIS,76,6.2,288.9,123.7,D,0
21.1642,107.2903,315.9,4.6,2,2013-03-07,0417,Terra,MODIS,67,6.2,288.7,93.4,D,0
13.9948,107.499,315.2,2.8,1.6,2013-03-07,0545,Aqua,MODIS,35,6.2,297.2,25.4,D,0
12.0206,108.7575,325.8,2.5,1.5,2013-03-07,0545,Aqua,MODIS,79,6.2,291.8,73.6,D,0
12.0926,107.4064,333.1,3.1,1.7,2013-03-07,0545,Aqua,MODIS,85,6.2,299,125.2,D,0
12.0967,107.4281,336.7,3.1,1.7,2013-03-07,0545,Aqua,MODIS,87,6.2,300.9,156.1,D,0
12.0915,107.399,325.4,3.1,1.7,2013-03-07,0545,Aqua,MODIS,71,6.2,298.3,76.5,D,0
13.4356,108.2981,317.3,2.5,1.5,2013-03-07,0545,Aqua,MODIS,56,6.2,296.9,20.5,D,0
12.3119,108.1169,322.1,2.7,1.6,2013-03-07,0545,Aqua,MODIS,73,6.2,296.5,63.5,D,0
12.1122,107.5979,320.6,3,1.7,2013-03-07,0545,Aqua,MODIS,50,6.2,300.5,45.5,D,0
12.3225,108.1197,320.7,2.7,1.6,2013-03-07,0545,Aqua,MODIS,71,6.2,296.2,56.9,D,0
12.0239,108.7765,323.7,2.5,1.5,2013-03-07,0545,Aqua,MODIS,76,6.2,295.6,64.1,D,0
11.7096,107.9307,322.9,2.9,1.6,2013-03-07,0545,Aqua,MODIS,74,6.2,300.5,48.5,D,0
12.0976,107.435,327.7,3.1,1.7,2013-03-07,0545,Aqua,MODIS,80,6.2,300.6,90.6,D,0
11.7154,107.9519,318.1,2.9,1.6,2013-03-07,0545,Aqua,MODIS,62,6.2,299.2,27.6,D,0
12.1564,107.5051,323.6,3.1,1.7,2013-03-07,0545,Aqua,MODIS,75,6.2,300.6,61.3,D,0
11.7141,107.9568,317,2.9,1.6,2013-03-07,0545,Aqua,MODIS,51,6.2,299,22.4,D,0
12.1366,107.4793,331.9,3.1,1.7,2013-03-07,0545,Aqua,MODIS,83,6.2,299.2,112.7,D,0
12.1416,107.5075,320.4,3.1,1.7,2013-03-07,0545,Aqua,MODIS,69,6.2,300.4,43.5,D,0
11.7404,108.817,323,2.5,1.5,2013-03-07,0545,Aqua,MODIS,73,6.2,301.8,32.4,D,0
12.3222,107.7408,317.7,2.9,1.6,2013-03-07,0545,Aqua,MODIS,62,6.2,289.1,55.3,D,0
11.7107,107.9258,319.4,2.9,1.6,2013-03-07,0545,Aqua,MODIS,67,6.2,300.9,32.2,D,0
12.0374,107.3555,325.3,3.2,1.7,2013-03-07,0545,Aqua,MODIS,77,6.2,296.9,65.9,D,0
11.9336,107.9772,315.3,2.9,1.6,2013-03-07,0545,Aqua,MODIS,35,6.2,296.3,36.2,D,0
13.3075,108.2179,319.9,2.6,1.5,2013-03-07,0545,Aqua,MODIS,55,6.2,298.8,36.4,D,0
12.1515,107.4773,333.8,3.1,1.7,2013-03-07,0545,Aqua,MODIS,85,6.2,299.9,126.7,D,0
14.7514,107.9715,323.9,2.5,1.5,2013-03-07,0546,Aqua,MODIS,77,6.2,297.4,70.2,D,0
14.759,107.9648,320,2.5,1.5,2013-03-07,0546,Aqua,MODIS,71,6.2,296.5,51.5,D,0
14.6658,107.9626,322.6,2.5,1.5,2013-03-07,0546,Aqua,MODIS,51,6.2,300.3,54.1,D,0
14.1704,107.6444,320,2.7,1.6,2013-03-07,0546,Aqua,MODIS,63,6.2,300.4,52.4,D,0
14.2663,107.7957,315.7,2.7,1.6,2013-03-07,0546,Aqua,MODIS,40,6.2,296.9,27.1,D,0
21.2563,106.9036,308.8,2.2,1.4,2013-03-07,0547,Aqua,MODIS,0,6.2,287.5,20.5,D,0
21.4054,107.5695,314.8,2,1.4,2013-03-07,0547,Aqua,MODIS,67,6.2,291.6,24.2,D,0
21.1605,107.5423,311.6,2,1.4,2013-03-07,0547,Aqua,MODIS,0,6.2,293.5,19.9,D,0
21.1894,107.3296,315.9,2.1,1.4,2013-03-07,0547,Aqua,MODIS,60,6.2,293.4,28.1,D,0
21.2805,107.3249,321.9,2.1,1.4,2013-03-07,0547,Aqua,MODIS,77,6.2,293.1,46.4,D,0
21.161,107.3154,319.7,2.1,1.4,2013-03-07,0547,Aqua,MODIS,73,6.2,290.6,37.5,D,0
21.277,107.3056,315.7,2.1,1.4,2013-03-07,0547,Aqua,MODIS,68,6.2,290.6,30.2,D,0
21.2823,107.3182,317.9,2.1,1.4,2013-03-07,0547,Aqua,MODIS,51,6.2,292.8,31,D,0
21.1902,107.3242,314.7,2.1,1.4,2013-03-07,0547,Aqua,MODIS,65,6.2,293.4,25.7,D,0
21.209,107.2182,321.1,2.1,1.4,2013-03-07,0547,Aqua,MODIS,0,6.2,289.2,46.5,D,0
22.4454,106.2675,323,2.3,1.5,2013-03-07,0548,Aqua,MODIS,60,6.2,289.2,64.3,D,0
21.4441,106.9183,308.2,2.2,1.4,2013-03-07,0548,Aqua,MODIS,33,6.2,291.3,14.9,D,0
22.5062,102.4933,315.2,4.4,1.9,2013-03-07,0548,Aqua,MODIS,63,6.2,290.4,101.8,D,0
22.5073,102.4794,312.5,4.4,1.9,2013-03-07,0548,Aqua,MODIS,54,6.2,290.8,75.7,D,0
10.7153,106.5075,306.2,1.1,1,2013-03-07,1509,Terra,MODIS,67,6.2,294,6.2,N,0
11.5539,107.5754,304.6,1,1,2013-03-07,1510,Terra,MODIS,56,6.2,293.7,5.1,N,0
11.5525,107.5662,309.2,1,1,2013-03-07,1510,Terra,MODIS,77,6.2,293.8,8.1,N,0
10.9948,106.9613,308.9,1.1,1,2013-03-07,1510,Terra,MODIS,76,6.2,295,7.4,N,0
13.8803,107.487,310.6,1,1,2013-03-07,1510,Terra,MODIS,80,6.2,293.3,8.6,N,0
12.3322,108.122,322.8,1,1,2013-03-07,1510,Terra,MODIS,100,6.2,290.3,20.9,N,0
12.1316,107.4319,301.1,1,1,2013-03-07,1510,Terra,MODIS,38,6.2,290.6,4.4,N,0
14.0015,107.4999,308,1,1,2013-03-07,1510,Terra,MODIS,73,6.2,295.2,6,N,0
14.0002,107.4907,312.5,1,1,2013-03-07,1510,Terra,MODIS,85,6.2,295.1,9.3,N,0
14.1501,107.6333,308.7,1,1,2013-03-07,1510,Terra,MODIS,75,6.2,293.1,7.7,N,0
12.3233,108.1234,331.3,1,1,2013-03-07,1510,Terra,MODIS,100,6.2,291.5,31.1,N,0
11.7539,108.7816,312.6,1,1,2013-03-07,1510,Terra,MODIS,85,6.2,293.7,10.6,N,0
14.196,107.6356,303.2,1,1,2013-03-07,1510,Terra,MODIS,41,6.2,292.3,4.3,N,0
14.2456,107.5936,303.7,1,1,2013-03-07,1510,Terra,MODIS,56,6.2,291.8,5.2,N,0
14.2049,107.6343,336.3,1,1,2013-03-07,1510,Terra,MODIS,100,6.2,292.8,37.2,N,0
12.1271,107.3381,303,1,1,2013-03-07,1510,Terra,MODIS,53,6.2,292,4.7,N,0
14.0062,107.7237,304.7,1,1,2013-03-07,1510,Terra,MODIS,61,6.2,292.2,5.7,N,0
12.1244,107.3195,320.9,1,1,2013-03-07,1510,Terra,MODIS,100,6.2,293.1,18.4,N,0
13.2389,107.9608,304.6,1,1,2013-03-07,1510,Terra,MODIS,61,6.2,293.6,4.9,N,0
14.3141,107.4928,308.1,1,1,2013-03-07,1510,Terra,MODIS,74,6.2,292.8,7.9,N,0
14.3127,107.4837,308.6,1,1,2013-03-07,1510,Terra,MODIS,75,6.2,292.8,8.1,N,0
12.5319,107.9065,303.8,1,1,2013-03-07,1510,Terra,MODIS,57,6.2,292.2,5.1,N,0
14.4027,108.1166,301.5,1,1,2013-03-07,1510,Terra,MODIS,42,6.2,290.5,4.9,N,0
13.6317,107.5531,308.6,1,1,2013-03-07,1510,Terra,MODIS,75,6.2,293.6,7.2,N,0
12.6182,109.0417,324.4,1,1,2013-03-07,1510,Terra,MODIS,100,6.2,291.4,23.3,N,0
14.0425,107.5247,314.7,1,1,2013-03-07,1510,Terra,MODIS,90,6.2,295.2,11.1,N,0
14.2062,107.6434,305.4,1,1,2013-03-07,1510,Terra,MODIS,64,6.2,291.9,5.8,N,0
14.1514,107.6425,305.3,1,1,2013-03-07,1510,Terra,MODIS,64,6.2,293.2,5.3,N,0
13.8789,107.4778,310.5,1,1,2013-03-07,1510,Terra,MODIS,80,6.2,293.3,8.9,N,0
14.243,107.5753,301.6,1,1,2013-03-07,1510,Terra,MODIS,21,6.2,291.4,3.7,N,0
13.8918,107.5039,306.3,1,1,2013-03-07,1510,Terra,MODIS,67,6.2,293.7,5.7,N,0
14.2225,107.5597,316,1,1,2013-03-07,1510,Terra,MODIS,92,6.2,291.5,13.8,N,0
14.2238,107.5689,328.5,1,1,2013-03-07,1510,Terra,MODIS,100,6.2,292.1,26.3,N,0
15.0065,107.7653,316.2,1,1,2013-03-07,1511,Terra,MODIS,93,6.2,289,15.7,N,0
15.0078,107.7745,328.3,1,1,2013-03-07,1511,Terra,MODIS,100,6.2,289.3,28.5,N,0
13.8326,108.4668,301.1,2.7,1.6,2013-03-07,1759,Aqua,MODIS,37,6.2,288,24.6,N,0
21.2439,107.3292,313,1.2,1.1,2013-03-08,0322,Terra,MODIS,64,6.2,293.5,10.7,D,0
21.0991,106.9569,323.7,1.2,1.1,2013-03-08,0322,Terra,MODIS,79,6.2,294.6,22.6,D,0
21.6536,104.8691,305.6,1.7,1.3,2013-03-08,0322,Terra,MODIS,38,6.2,290.1,7.7,D,0
22.0033,106.7322,311.6,1.3,1.1,2013-03-08,0322,Terra,MODIS,65,6.2,292.6,11.1,D,0
21.9328,105.5908,307.9,1.5,1.2,2013-03-08,0322,Terra,MODIS,48,6.2,291.6,10.3,D,0
21.1561,107.4464,318.2,1.2,1.1,2013-03-08,0322,Terra,MODIS,63,6.2,295,15.9,D,0
21.0976,106.9685,324.9,1.2,1.1,2013-03-08,0322,Terra,MODIS,80,6.2,294.4,24.4,D,0
21.2454,107.3179,312.2,1.2,1.1,2013-03-08,0322,Terra,MODIS,57,6.2,293.9,9.5,D,0
21.9311,105.6051,306.3,1.5,1.2,2013-03-08,0322,Terra,MODIS,45,6.2,291.3,8,D,0
21.3286,107.3822,318,1.2,1.1,2013-03-08,0322,Terra,MODIS,68,6.2,295.3,14.4,D,0
21.131,107.4879,310.8,1.2,1.1,2013-03-08,0322,Terra,MODIS,54,6.2,294.4,8.2,D,0
19.9909,105.3171,309.5,1.5,1.2,2013-03-08,0323,Terra,MODIS,59,6.2,294.9,8,D,0
18.837,105.2096,317.3,1.5,1.2,2013-03-08,0323,Terra,MODIS,74,6.2,294.4,18.2,D,0
13.0384,108.7825,320.9,1,1,2013-03-08,0324,Terra,MODIS,67,6.2,300.3,10.7,D,0
13.8884,108.4632,328.7,1,1,2013-03-08,0324,Terra,MODIS,78,6.2,307,15.5,D,0
13.4718,108.1636,328.6,1,1,2013-03-08,0324,Terra,MODIS,74,6.2,307.4,14.3,D,0
13.4705,108.1728,323.8,1,1,2013-03-08,0324,Terra,MODIS,57,6.2,307.6,7.8,D,0
13.7052,107.5102,322.3,1,1,2013-03-08,0324,Terra,MODIS,51,6.2,305.8,7.9,D,0
12.5165,109.0025,330.9,1,1,2013-03-08,0324,Terra,MODIS,83,6.2,305,18.8,D,0
12.5151,109.0118,322.6,1,1,2013-03-08,0324,Terra,MODIS,67,6.2,304.4,8.9,D,0
12.5075,109.0011,321.1,1,1,2013-03-08,0324,Terra,MODIS,60,6.2,303.5,7.5,D,0
13.2031,108.9142,338.6,1,1,2013-03-08,0324,Terra,MODIS,87,6.2,299.1,36.7,D,0
14.5935,108.1176,323.9,1,1,2013-03-08,0324,Terra,MODIS,77,6.2,299.7,18.1,D,0
13.8581,107.536,323.1,1,1,2013-03-08,0324,Terra,MODIS,66,6.2,308.2,9,D,0
14.0915,107.9577,325.8,1,1,2013-03-08,0324,Terra,MODIS,78,6.2,306.8,12.8,D,0
14.2206,107.5771,345.9,1,1,2013-03-08,0324,Terra,MODIS,93,6.2,299.8,50.8,D,0
14.222,107.5676,377.4,1,1,2013-03-08,0324,Terra,MODIS,100,6.2,305,142.3,D,0
14.0928,107.9485,319.3,1,1,2013-03-08,0324,Terra,MODIS,57,6.2,306.3,6,D,0
14.1991,107.7257,320.7,1,1,2013-03-08,0324,Terra,MODIS,73,6.2,302.5,11.3,D,0
14.0975,108.1712,322.8,1,1,2013-03-08,0324,Terra,MODIS,57,6.2,308.7,8.7,D,0
14.2004,107.7164,355.2,1,1,2013-03-08,0324,Terra,MODIS,97,6.2,303.2,68.1,D,0
15.9439,107.564,312.1,1,1,2013-03-08,0324,Terra,MODIS,28,6.2,298.3,7,D,0
12.6507,108.2909,317,1,1,2013-03-08,0324,Terra,MODIS,58,6.2,302.3,7.8,D,0
13.5054,107.9353,325.3,1,1,2013-03-08,0324,Terra,MODIS,48,6.2,308.7,9.1,D,0
13.2388,107.8675,326.4,1,1,2013-03-08,0324,Terra,MODIS,64,6.2,310.6,7.6,D,0
13.5792,108.3074,323,1,1,2013-03-08,0324,Terra,MODIS,30,6.2,307.9,8.5,D,0
13.9408,108.2938,334.5,1,1,2013-03-08,0324,Terra,MODIS,72,6.2,307.2,25.4,D,0
12.7678,108.1845,321,1,1,2013-03-08,0324,Terra,MODIS,63,6.2,305.5,10.8,D,0
13.2017,108.9235,328.6,1,1,2013-03-08,0324,Terra,MODIS,78,6.2,298.7,22.5,D,0
14.8772,107.8771,331.6,1,1,2013-03-08,0324,Terra,MODIS,78,6.2,306,22.3,D,0
14.2387,107.5795,313.5,1,1,2013-03-08,0324,Terra,MODIS,39,6.2,302.3,7.5,D,0
15.9239,107.6391,314.9,1,1,2013-03-08,0324,Terra,MODIS,68,6.2,292.6,9.3,D,0
13.9999,107.8909,322.6,1,1,2013-03-08,0324,Terra,MODIS,73,6.2,308.5,9.7,D,0
13.0398,108.7733,319.1,1,1,2013-03-08,0324,Terra,MODIS,51,6.2,301.2,9.4,D,0
11.7096,108.2355,322,1,1,2013-03-08,0325,Terra,MODIS,68,6.2,306.5,7,D,0
11.729,108.0438,323.3,1,1,2013-03-08,0325,Terra,MODIS,72,6.2,308.4,8.6,D,0
11.7082,108.2446,332.8,1,1,2013-03-08,0325,Terra,MODIS,83,6.2,308,20.2,D,0
10.8907,105.6922,322.5,1.1,1.1,2013-03-08,0325,Terra,MODIS,65,6.2,300,10.7,D,0
10.0672,105.9764,318,1.1,1,2013-03-08,0325,Terra,MODIS,43,6.2,298.8,6.1,D,0
10.2183,104.8902,323.4,1.2,1.1,2013-03-08,0325,Terra,MODIS,74,6.2,298,16,D,0
12.1597,107.809,326,1,1,2013-03-08,0325,Terra,MODIS,52,6.2,304.5,15.5,D,0
10.013,106.2345,320.1,1,1,2013-03-08,0325,Terra,MODIS,63,6.2,301,9.7,D,0
9.9051,106.2797,315.4,1,1,2013-03-08,0325,Terra,MODIS,48,6.2,298.7,5.3,D,0
11.6562,108.221,324.1,1,1,2013-03-08,0325,Terra,MODIS,74,6.2,307.2,9.3,D,0
12.3107,107.5959,320.4,1,1,2013-03-08,0325,Terra,MODIS,70,6.2,302.8,8.8,D,0
12.3093,107.605,317.2,1,1,2013-03-08,0325,Terra,MODIS,64,6.2,302.2,5.9,D,0
10.0442,105.8884,321.8,1.1,1,2013-03-08,0325,Terra,MODIS,69,6.2,299.8,10.8,D,0
11.9728,108.0802,314.6,1,1,2013-03-08,0325,Terra,MODIS,41,6.2,301.6,7.4,D,0
12.1874,108.2455,321.5,1,1,2013-03-08,0325,Terra,MODIS,55,6.2,301.3,11.3,D,0
11.9747,108.6825,310.7,1,1,2013-03-08,0325,Terra,MODIS,40,6.2,295.4,7.1,D,0
11.9715,108.0893,321,1,1,2013-03-08,0325,Terra,MODIS,71,6.2,304,12.2,D,0
11.5316,107.5699,324.1,1,1,2013-03-08,0325,Terra,MODIS,73,6.2,301.2,14.5,D,0
11.533,107.5608,315.7,1,1,2013-03-08,0325,Terra,MODIS,23,6.2,302.5,6,D,0
9.8266,105.6794,314.1,1.1,1,2013-03-08,0325,Terra,MODIS,55,6.2,297,5.5,D,0
9.762,105.2873,320.6,1.1,1.1,2013-03-08,0325,Terra,MODIS,65,6.2,299.6,8.9,D,0
10.2174,105.4547,319,1.1,1.1,2013-03-08,0325,Terra,MODIS,67,6.2,295.7,10.9,D,0
10.1518,105.373,319.1,1.1,1.1,2013-03-08,0325,Terra,MODIS,67,6.2,296.5,9,D,0
12.124,107.6116,325.9,1,1,2013-03-08,0325,Terra,MODIS,73,6.2,310.1,11.7,D,0
11.6548,108.2301,327.4,1,1,2013-03-08,0325,Terra,MODIS,78,6.2,308.2,13.2,D,0
10.2892,105.461,314.6,1.1,1.1,2013-03-08,0325,Terra,MODIS,54,6.2,296.7,6.7,D,0
11.7178,108.7956,326.8,1,1,2013-03-08,0325,Terra,MODIS,66,6.2,309.3,9.3,D,0
9.4362,105.5692,319.3,1.1,1,2013-03-08,0325,Terra,MODIS,67,6.2,297.2,11.7,D,0
