latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
20.9689,103.071,314,1.1,1.1,2002-02-27,0342,Terra,MODIS,68,6.2,294.5,10.6,D,0
14.0567,107.7521,339.4,1.4,1.2,2002-02-27,0344,Terra,MODIS,90,6.2,301.3,63.9,D,0
13.8111,108.3945,315.9,1.6,1.2,2002-02-27,0344,Terra,MODIS,45,6.2,300.5,16.9,D,0
13.2527,107.5906,329,1.4,1.2,2002-02-27,0344,Terra,MODIS,78,6.2,306.3,22.1,D,0
12.2276,107.4904,322.6,1.5,1.2,2002-02-27,0344,Terra,MODIS,69,6.2,301.6,19.8,D,0
14.9048,108.0094,320,1.4,1.2,2002-02-27,0344,Terra,MODIS,76,6.2,297.3,23.3,D,0
13.8976,108.4301,313.1,1.6,1.2,2002-02-27,0344,Terra,MODIS,59,6.2,299,13.1,D,0
12.3293,108.4948,316.5,1.7,1.3,2002-02-27,0344,Terra,MODIS,66,6.2,297,24.1,D,0
12.3324,108.4895,317.7,1.7,1.3,2002-02-27,0344,Terra,MODIS,70,6.2,296.3,28.5,D,0
14.0856,108.3391,322.5,1.6,1.2,2002-02-27,0344,Terra,MODIS,68,6.2,306.1,22.4,D,0
13.3538,107.7363,324.4,1.5,1.2,2002-02-27,0344,Terra,MODIS,65,6.2,305.6,15.4,D,0
13.631,107.8008,318.3,1.5,1.2,2002-02-27,0344,Terra,MODIS,57,6.2,303.5,11.2,D,0
13.6332,107.7875,318.5,1.5,1.2,2002-02-27,0344,Terra,MODIS,42,6.2,301.4,12.6,D,0
13.3342,107.8573,321.1,1.5,1.2,2002-02-27,0344,Terra,MODIS,62,6.2,303,14.2,D,0
14.0588,107.7391,328.3,1.4,1.2,2002-02-27,0344,Terra,MODIS,82,6.2,298,37,D,0
11.9466,108.379,321.9,1.7,1.3,2002-02-27,0344,Terra,MODIS,76,6.2,302.8,25,D,0
14.9069,107.9968,309.9,1.4,1.2,2002-02-27,0344,Terra,MODIS,26,6.2,297,8.4,D,0
12.2331,107.4839,325.4,1.5,1.2,2002-02-27,0344,Terra,MODIS,70,6.2,302,26.5,D,0
12.2309,107.4973,319.7,1.5,1.2,2002-02-27,0344,Terra,MODIS,30,6.2,301.5,15.6,D,0
14.0745,108.3373,327.7,1.6,1.2,2002-02-27,0344,Terra,MODIS,80,6.2,303.7,32.6,D,0
13.6904,108.5678,317.7,1.7,1.3,2002-02-27,0344,Terra,MODIS,63,6.2,301.6,14.7,D,0
14.1293,108.4256,308.9,1.6,1.2,2002-02-27,0344,Terra,MODIS,48,6.2,297,11.8,D,0
14.9005,108.0028,321.9,1.4,1.2,2002-02-27,0344,Terra,MODIS,78,6.2,298.3,27.6,D,0
12.3409,107.5905,320.9,1.5,1.2,2002-02-27,0344,Terra,MODIS,72,6.2,303.1,13.1,D,0
10.9359,105.4649,316.3,1.2,1.1,2002-02-27,0345,Terra,MODIS,39,6.2,300.3,8.9,D,0
9.5177,105.6924,313.3,1.2,1.1,2002-02-27,0345,Terra,MODIS,58,6.2,295.1,9.3,D,0
11.5357,108.6352,325.3,1.8,1.3,2002-02-27,0345,Terra,MODIS,78,6.2,296.9,50,D,0
9.5159,105.7035,314.2,1.2,1.1,2002-02-27,0345,Terra,MODIS,61,6.2,295.8,10.2,D,0
13.078,108.1025,301.8,3.5,1.8,2002-02-27,1435,Terra,MODIS,28,6.2,291.1,22.4,N,0
13.0678,108.1107,304.1,3.5,1.8,2002-02-27,1435,Terra,MODIS,58,6.2,291.3,32.1,N,0
12.3112,108.9065,310.9,3.1,1.7,2002-02-28,0249,Terra,MODIS,24,6.2,298.1,23.6,D,0
21.1162,103.4047,307.7,3.1,1.7,2002-02-28,0425,Terra,MODIS,56,6.2,294,25.4,D,0
21.1171,103.3997,307.3,3.1,1.7,2002-02-28,0425,Terra,MODIS,59,6.2,293.9,25.5,D,0
21.1023,103.3966,305.6,3.1,1.7,2002-02-28,0425,Terra,MODIS,52,6.2,295,20,D,0
12.0045,108.674,303.2,1.1,1.1,2002-02-28,1517,Terra,MODIS,54,6.2,285.9,8.4,N,0
10.9177,106.4699,313.1,1,1,2002-02-28,1517,Terra,MODIS,86,6.2,293.5,10.8,N,0
12.5285,109.0184,306.2,1.2,1.1,2002-02-28,1517,Terra,MODIS,67,6.2,292,8.7,N,0
12.5575,108.0572,312.3,1.1,1,2002-02-28,1517,Terra,MODIS,84,6.2,291.8,12.1,N,0
12.5512,107.6815,303.9,1,1,2002-02-28,1517,Terra,MODIS,46,6.2,292,5.1,N,0
11.9998,108.6806,301.7,1.1,1.1,2002-02-28,1517,Terra,MODIS,9,6.2,286.6,6.3,N,0
12.5389,107.9225,303.6,1.1,1,2002-02-28,1517,Terra,MODIS,56,6.2,291.2,6,N,0
11.7565,106.7341,307.7,1,1,2002-02-28,1517,Terra,MODIS,72,6.2,294.3,6.2,N,0
12.5434,107.6922,302.3,1,1,2002-02-28,1517,Terra,MODIS,9,6.2,291.2,4.1,N,0
13.1514,107.9685,305.6,1.1,1,2002-02-28,1518,Terra,MODIS,65,6.2,294.9,5.9,N,0
13.0673,108.0962,341.6,1.1,1,2002-02-28,1518,Terra,MODIS,100,6.2,294.3,50.4,N,0
14.2723,108.0338,302.4,1.1,1,2002-02-28,1518,Terra,MODIS,49,6.2,290.5,5.2,N,0
13.0871,108.0336,303.9,1.1,1,2002-02-28,1518,Terra,MODIS,58,6.2,293.5,5,N,0
14.1089,108.2556,305,1.1,1.1,2002-02-28,1518,Terra,MODIS,62,6.2,289.5,7.9,N,0
14.5124,107.982,303.9,1.1,1,2002-02-28,1518,Terra,MODIS,58,6.2,290,6.8,N,0
14.2032,107.8014,302.8,1.1,1,2002-02-28,1518,Terra,MODIS,51,6.2,291.2,5.4,N,0
14.511,107.972,301,1.1,1,2002-02-28,1518,Terra,MODIS,37,6.2,290,4.9,N,0
13.0581,108.0976,302.8,1.1,1,2002-02-28,1518,Terra,MODIS,35,6.2,292.3,4.3,N,0
16.7709,106.6039,326.4,1,1,2002-02-28,1519,Terra,MODIS,100,6.2,291,25.6,N,0
21.8011,102.6564,309.1,1.1,1,2002-02-28,1520,Terra,MODIS,77,6.2,288.4,11,N,0
22.0583,102.5906,302.3,1.1,1,2002-02-28,1520,Terra,MODIS,48,6.2,290.7,5.3,N,0
20.8465,103.4859,302.2,1,1,2002-02-28,1520,Terra,MODIS,48,6.2,288.5,6.3,N,0
22.0492,102.5926,326.9,1.1,1,2002-02-28,1520,Terra,MODIS,100,6.2,292.5,28.2,N,0
21.1153,103.3965,310.7,1.6,1.3,2002-03-01,0330,Terra,MODIS,64,6.2,295.4,12.1,D,0
21.3462,104.1338,314.3,1.5,1.2,2002-03-01,0330,Terra,MODIS,69,6.2,298.7,10.4,D,0
14.9009,107.9931,321.1,1,1,2002-03-01,0331,Terra,MODIS,77,6.2,298.5,15.1,D,0
15.9488,107.588,309.5,1,1,2002-03-01,0331,Terra,MODIS,58,6.2,295.7,5.3,D,0
15.9502,107.5787,313.5,1,1,2002-03-01,0331,Terra,MODIS,67,6.2,296.2,8.1,D,0
15.0899,107.7203,317.5,1,1,2002-03-01,0331,Terra,MODIS,47,6.2,302,8,D,0
12.0255,108.6328,324.3,1.1,1.1,2002-03-01,0332,Terra,MODIS,72,6.2,299,18.9,D,0
11.2683,106.7663,319.2,1,1,2002-03-01,0332,Terra,MODIS,60,6.2,300.6,6.3,D,0
12.2179,108.5822,310.6,1.1,1.1,2002-03-01,0332,Terra,MODIS,17,6.2,299.2,6.7,D,0
12.2273,108.5835,314.7,1.1,1.1,2002-03-01,0332,Terra,MODIS,51,6.2,297.6,11,D,0
13.156,108.1279,322.3,1.1,1,2002-03-01,0332,Terra,MODIS,65,6.2,305.8,7.1,D,0
13.0683,108.0984,331.1,1.1,1,2002-03-01,0332,Terra,MODIS,78,6.2,301.4,22.4,D,0
14.5512,107.8662,318.3,1,1,2002-03-01,0332,Terra,MODIS,44,6.2,300.5,8.7,D,0
14.4951,107.9919,328.5,1,1,2002-03-01,0332,Terra,MODIS,83,6.2,306,16.1,D,0
13.0591,108.097,332.4,1.1,1,2002-03-01,0332,Terra,MODIS,82,6.2,303.5,24.4,D,0
12.4903,107.6529,320.8,1,1,2002-03-01,0332,Terra,MODIS,71,6.2,304.6,8.2,D,0
12.545,107.7162,322.1,1,1,2002-03-01,0332,Terra,MODIS,63,6.2,305.1,8.1,D,0
13.0576,108.1067,321.1,1.1,1,2002-03-01,0332,Terra,MODIS,16,6.2,304.9,8.9,D,0
11.3097,107.9554,315.7,1.1,1,2002-03-01,0332,Terra,MODIS,48,6.2,301.5,9.6,D,0
11.6721,107.9354,328.1,1.1,1,2002-03-01,0332,Terra,MODIS,79,6.2,309.5,15.2,D,0
13.6613,108.5055,320.2,1.1,1,2002-03-01,0332,Terra,MODIS,57,6.2,303.3,8,D,0
14.2677,108.0336,314.5,1,1,2002-03-01,0332,Terra,MODIS,53,6.2,298.2,6.5,D,0
13.3543,107.9756,321.8,1,1,2002-03-01,0332,Terra,MODIS,68,6.2,299.5,11.6,D,0
11.8696,106.9967,317.9,1,1,2002-03-01,0332,Terra,MODIS,61,6.2,299.9,7.4,D,0
12.1839,108.5806,309.6,1.1,1.1,2002-03-01,0332,Terra,MODIS,43,6.2,299.1,7.3,D,0
12.0931,108.4448,321.6,1.1,1.1,2002-03-01,0332,Terra,MODIS,76,6.2,300.4,17.8,D,0
12.065,108.4405,315.6,1.1,1.1,2002-03-01,0332,Terra,MODIS,64,6.2,302.9,9.3,D,0
11.3487,107.0284,320.2,1,1,2002-03-01,0332,Terra,MODIS,64,6.2,297.6,12.4,D,0
11.2863,108.515,327.5,1.1,1.1,2002-03-01,0332,Terra,MODIS,58,6.2,310.1,13.3,D,0
11.3501,107.0192,322.6,1,1,2002-03-01,0332,Terra,MODIS,69,6.2,298.8,14.9,D,0
14.1403,108.4497,318.7,1.1,1,2002-03-01,0332,Terra,MODIS,72,6.2,293.3,16,D,0
12.3809,107.5817,334.2,1,1,2002-03-01,0332,Terra,MODIS,86,6.2,305.4,25.3,D,0
11.9711,108.3278,326.9,1.1,1,2002-03-01,0332,Terra,MODIS,81,6.2,304.4,17.6,D,0
12.3795,107.5911,320.8,1,1,2002-03-01,0332,Terra,MODIS,72,6.2,305.5,8.6,D,0
14.0522,107.7511,314.4,1,1,2002-03-01,0332,Terra,MODIS,48,6.2,301.6,7.7,D,0
12.3714,108.0647,321.5,1.1,1,2002-03-01,0332,Terra,MODIS,70,6.2,296.6,17,D,0
12.2924,107.314,318.1,1,1,2002-03-01,0332,Terra,MODIS,44,6.2,304.7,9.3,D,0
11.97,107.1276,322.1,1,1,2002-03-01,0332,Terra,MODIS,0,6.2,301.1,7.6,D,0
13.3011,107.5952,327.5,1,1,2002-03-01,0332,Terra,MODIS,75,6.2,303.8,12.2,D,0
11.5888,108.7269,313.3,1.2,1.1,2002-03-01,0332,Terra,MODIS,49,6.2,295.8,10.3,D,0
12.5864,107.6265,321,1,1,2002-03-01,0332,Terra,MODIS,55,6.2,304.1,10.5,D,0
11.9153,107.1227,328.1,1,1,2002-03-01,0332,Terra,MODIS,79,6.2,302.1,14.5,D,0
11.9167,107.1135,346.6,1,1,2002-03-01,0332,Terra,MODIS,88,6.2,303.2,44.3,D,0
14.2935,108.0476,314.7,1,1,2002-03-01,0332,Terra,MODIS,31,6.2,300.8,6,D,0
13.2895,107.979,326.8,1,1,2002-03-01,0332,Terra,MODIS,75,6.2,302.1,16.6,D,0
13.2909,107.9695,318.9,1,1,2002-03-01,0332,Terra,MODIS,53,6.2,303.4,7.4,D,0
13.4104,107.6658,326.4,1,1,2002-03-01,0332,Terra,MODIS,74,6.2,304.1,11.8,D,0
11.8847,108.228,317.6,1.1,1,2002-03-01,0332,Terra,MODIS,67,6.2,305.4,7,D,0
11.8863,108.218,332.7,1.1,1,2002-03-01,0332,Terra,MODIS,85,6.2,305,26.7,D,0
13.4118,107.6564,333,1,1,2002-03-01,0332,Terra,MODIS,82,6.2,303.2,21,D,0
13.4209,107.6578,328.2,1,1,2002-03-01,0332,Terra,MODIS,73,6.2,304.4,16.6,D,0
12.5879,107.6171,335.1,1,1,2002-03-01,0332,Terra,MODIS,86,6.2,304.3,28.2,D,0
12.0271,108.6228,352.3,1.1,1.1,2002-03-01,0332,Terra,MODIS,96,6.2,301.7,73.7,D,0
12.0177,108.6208,323.9,1.1,1.1,2002-03-01,0332,Terra,MODIS,78,6.2,299.4,18.7,D,0
10.5979,106.4401,317.5,1,1,2002-03-01,0333,Terra,MODIS,68,6.2,299.7,6.9,D,0
10.8534,106.2685,313.5,1,1,2002-03-01,0333,Terra,MODIS,30,6.2,297.4,5.2,D,0
9.7789,105.0487,312.7,1,1,2002-03-01,0333,Terra,MODIS,49,6.2,281.9,8.5,D,0
9.7802,105.0395,310.7,1,1,2002-03-01,0333,Terra,MODIS,37,6.2,281.4,6.9,D,0
9.9681,105.8362,313.8,1,1,2002-03-01,0333,Terra,MODIS,56,6.2,297.3,6.1,D,0
22.2802,103.667,308.8,1.8,1.3,2002-03-02,0412,Terra,MODIS,58,6.2,295.3,10.6,D,0
22.5835,103.2218,307.8,1.7,1.3,2002-03-02,0412,Terra,MODIS,60,6.2,296,8.8,D,0
22.283,103.6788,308.9,1.8,1.3,2002-03-02,0412,Terra,MODIS,57,6.2,295.7,12.4,D,0
22.3283,103.0961,303.8,1.7,1.3,2002-03-02,0412,Terra,MODIS,42,6.2,293.6,8.5,D,0
22.2169,103.3961,312.5,1.8,1.3,2002-03-02,0412,Terra,MODIS,69,6.2,294.3,15.2,D,0
22.1165,103.7474,310.1,1.9,1.3,2002-03-02,0412,Terra,MODIS,65,6.2,293.5,15.3,D,0
22.1813,103.1443,313.7,1.7,1.3,2002-03-02,0412,Terra,MODIS,71,6.2,293.9,21.7,D,0
21.6175,104.2298,312.5,2.1,1.4,2002-03-02,0413,Terra,MODIS,68,6.2,294.7,24.8,D,0
22.0328,102.5516,305.4,1.6,1.2,2002-03-02,0413,Terra,MODIS,44,6.2,295.1,7.9,D,0
20.8522,103.4033,322,1.9,1.3,2002-03-02,0413,Terra,MODIS,79,6.2,296.1,40.4,D,0
21.8772,103.6056,311.7,1.9,1.3,2002-03-02,0413,Terra,MODIS,68,6.2,293.4,18.7,D,0
21.804,102.6584,308.1,1.6,1.2,2002-03-02,0413,Terra,MODIS,61,6.2,296,12.4,D,0
21.6164,104.2228,309,2.1,1.4,2002-03-02,0413,Terra,MODIS,56,6.2,294.6,17,D,0
13.0427,108.1038,315.1,1.1,1,2002-03-02,1505,Terra,MODIS,91,6.2,291.6,13.9,N,0
10.5357,107.163,303.3,1.2,1.1,2002-03-02,1505,Terra,MODIS,54,6.2,292.9,5.9,N,0
11.1011,107.638,305.9,1.1,1.1,2002-03-02,1505,Terra,MODIS,66,6.2,293,7,N,0
11.7309,107.0004,303.3,1.2,1.1,2002-03-02,1505,Terra,MODIS,54,6.2,292.1,6.4,N,0
13.0792,108.0981,314.2,1.1,1,2002-03-02,1505,Terra,MODIS,89,6.2,292.1,13.1,N,0
11.0204,107.9432,309.8,1.1,1,2002-03-02,1505,Terra,MODIS,78,6.2,293.6,9.8,N,0
11.5454,106.4043,305.7,1.3,1.1,2002-03-02,1505,Terra,MODIS,65,6.2,290.7,8.2,N,0
11.9079,107.033,309.3,1.2,1.1,2002-03-02,1505,Terra,MODIS,77,6.2,292,11.2,N,0
11.5477,106.4102,304.1,1.3,1.1,2002-03-02,1505,Terra,MODIS,47,6.2,290.6,6.5,N,0
11.9062,107.0221,310,1.2,1.1,2002-03-02,1505,Terra,MODIS,79,6.2,291.9,11.8,N,0
12.4403,107.8982,304.5,1.1,1,2002-03-02,1505,Terra,MODIS,60,6.2,289.7,6.9,N,0
12.4418,107.9079,302.8,1.1,1,2002-03-02,1505,Terra,MODIS,51,6.2,290.7,5.7,N,0
11.6376,108.6994,301.5,1,1,2002-03-02,1505,Terra,MODIS,42,6.2,290.5,4.6,N,0
13.0441,108.1134,310.4,1.1,1,2002-03-02,1505,Terra,MODIS,80,6.2,291.6,10.1,N,0
14.3976,107.7295,300.3,1.1,1,2002-03-02,1506,Terra,MODIS,24,6.2,286.9,4.8,N,0
21.2655,104.2168,312.2,1.3,1.1,2002-03-02,1508,Terra,MODIS,84,6.2,291.4,17.2,N,0
21.2675,104.2287,302,1.3,1.1,2002-03-02,1508,Terra,MODIS,39,6.2,291.8,7.1,N,0
14.1591,108.3057,333.8,1.1,1,2002-03-03,0319,Terra,MODIS,86,6.2,303.2,27.4,D,0
10.9308,105.5846,318.1,1.4,1.2,2002-03-03,0320,Terra,MODIS,54,6.2,298.3,12.5,D,0
13.3731,108.261,321.6,1.1,1,2002-03-03,0320,Terra,MODIS,69,6.2,303.6,11.3,D,0
12.2872,108.5241,309,1,1,2002-03-03,0320,Terra,MODIS,26,6.2,298,5.3,D,0
10.876,107.5842,328.1,1.1,1,2002-03-03,0320,Terra,MODIS,67,6.2,311.7,10.1,D,0
11.9427,107.1292,327,1.1,1.1,2002-03-03,0320,Terra,MODIS,58,6.2,307.2,12.8,D,0
10.9371,105.4581,324.7,1.4,1.2,2002-03-03,0320,Terra,MODIS,73,6.2,299.6,22.9,D,0
12.9677,107.62,326.1,1.1,1.1,2002-03-03,0320,Terra,MODIS,73,6.2,306.3,12.5,D,0
12.9663,107.6302,348.3,1.1,1.1,2002-03-03,0320,Terra,MODIS,93,6.2,308.3,53.2,D,0
12.585,108.3741,325.6,1,1,2002-03-03,0320,Terra,MODIS,76,6.2,306.1,13.8,D,0
12.5773,108.3633,321.5,1,1,2002-03-03,0320,Terra,MODIS,23,6.2,305.4,8.1,D,0
12.5759,108.3728,327.9,1,1,2002-03-03,0320,Terra,MODIS,69,6.2,306.5,16.4,D,0
12.4308,108.3596,311.5,1,1,2002-03-03,0320,Terra,MODIS,33,6.2,298.7,6.9,D,0
11.1348,108.4072,338.4,1,1,2002-03-03,0320,Terra,MODIS,86,6.2,312.7,26.6,D,0
11.1361,108.398,356.6,1,1,2002-03-03,0320,Terra,MODIS,98,6.2,313.3,63.5,D,0
10.9768,107.9043,332.1,1,1,2002-03-03,0320,Terra,MODIS,79,6.2,310.6,15.8,D,0
13.1769,108.3486,325.7,1.1,1,2002-03-03,0320,Terra,MODIS,54,6.2,304,15,D,0
10.9781,107.8949,337.2,1,1,2002-03-03,0320,Terra,MODIS,85,6.2,310.6,24.3,D,0
11.1055,107.6457,325.8,1.1,1,2002-03-03,0320,Terra,MODIS,58,6.2,310,10.8,D,0
11.1068,107.636,333.4,1.1,1,2002-03-03,0320,Terra,MODIS,77,6.2,311.2,20.7,D,0
12.0531,107.5836,328.4,1.1,1,2002-03-03,0320,Terra,MODIS,66,6.2,307.9,19.9,D,0
12.0545,107.5737,326.6,1.1,1,2002-03-03,0320,Terra,MODIS,59,6.2,308.8,16.2,D,0
11.751,107.9007,317.4,1.1,1,2002-03-03,0320,Terra,MODIS,34,6.2,302.2,8.3,D,0
11.1231,107.3169,327.7,1.1,1,2002-03-03,0320,Terra,MODIS,60,6.2,310.3,11.6,D,0
12.3657,108.3609,311.2,1,1,2002-03-03,0320,Terra,MODIS,43,6.2,297.7,8.3,D,0
12.0416,108.7592,310.9,1,1,2002-03-03,0320,Terra,MODIS,55,6.2,296,7.1,D,0
11.4609,105.9661,326.1,1.3,1.1,2002-03-03,0320,Terra,MODIS,73,6.2,303.8,14.2,D,0
12.1129,107.403,311.5,1.1,1.1,2002-03-03,0320,Terra,MODIS,41,6.2,299.1,7,D,0
10.9097,107.5955,330,1.1,1,2002-03-03,0320,Terra,MODIS,77,6.2,312.3,11.5,D,0
10.9111,107.5858,327.7,1.1,1,2002-03-03,0320,Terra,MODIS,74,6.2,312,8.6,D,0
13.0308,108.0781,334.7,1.1,1,2002-03-03,0320,Terra,MODIS,84,6.2,302.7,27.4,D,0
10.9288,107.7262,320.1,1.1,1,2002-03-03,0320,Terra,MODIS,40,6.2,307,6.6,D,0
11.409,108.6131,320.8,1,1,2002-03-03,0320,Terra,MODIS,69,6.2,304.2,8.4,D,0
10.8615,107.3524,327.6,1.1,1,2002-03-03,0320,Terra,MODIS,62,6.2,310.1,15.1,D,0
11.555,108.3016,318.7,1,1,2002-03-03,0320,Terra,MODIS,51,6.2,304.9,6.7,D,0
13.1871,107.9556,329,1.1,1,2002-03-03,0320,Terra,MODIS,64,6.2,306.6,18.4,D,0
11.5627,108.3122,322.3,1,1,2002-03-03,0320,Terra,MODIS,67,6.2,304.8,9.9,D,0
11.5694,108.2656,317.8,1,1,2002-03-03,0320,Terra,MODIS,53,6.2,302.8,7.3,D,0
13.1857,107.9657,328.3,1.1,1,2002-03-03,0320,Terra,MODIS,60,6.2,304.6,19.2,D,0
9.5099,105.6055,319.5,1.3,1.1,2002-03-03,0321,Terra,MODIS,68,6.2,296.1,13.7,D,0
9.5105,105.611,317.7,1.3,1.1,2002-03-03,0321,Terra,MODIS,50,6.2,295.9,10.6,D,0
9.7531,106.3549,323.9,1.2,1.1,2002-03-03,0321,Terra,MODIS,76,6.2,300.1,14.5,D,0
21.7752,102.6347,311.8,1.1,1,2002-03-04,0400,Terra,MODIS,68,6.2,293.7,9.5,D,0
21.5969,104.1908,313,1.3,1.1,2002-03-04,0400,Terra,MODIS,51,6.2,288,13.9,D,0
15.9607,107.6052,323.5,2.9,1.6,2002-03-04,0402,Terra,MODIS,77,6.2,291.8,84.4,D,0
15.9482,107.6107,315.2,2.9,1.6,2002-03-04,0402,Terra,MODIS,66,6.2,292.5,49,D,0
14.9052,108.0124,313.9,3.2,1.7,2002-03-04,0402,Terra,MODIS,65,6.2,295.5,58.1,D,0
15.9531,107.585,329.5,2.8,1.6,2002-03-04,0402,Terra,MODIS,83,6.2,293.2,117,D,0
15.9654,107.5792,321.5,2.8,1.6,2002-03-04,0402,Terra,MODIS,75,6.2,292.2,75.3,D,0
11.9541,107.3844,326.2,3.3,1.7,2002-03-04,0403,Terra,MODIS,74,6.2,301.4,97.4,D,0
10.9745,105.6403,320.1,2.5,1.5,2002-03-04,0403,Terra,MODIS,41,6.2,300,36.1,D,0
12.5457,108.1153,322,3.7,1.8,2002-03-04,0403,Terra,MODIS,74,6.2,301,80.4,D,0
9.9346,105.5578,314,2.6,1.5,2002-03-04,0403,Terra,MODIS,64,6.2,298.3,25.9,D,0
12.5381,108.1206,322.4,3.7,1.8,2002-03-04,0403,Terra,MODIS,74,6.2,300.6,82.3,D,0
9.9424,105.5535,310.9,2.6,1.5,2002-03-04,0403,Terra,MODIS,44,6.2,298,17.5,D,0
11.9576,107.3784,320.1,3.3,1.7,2002-03-04,0403,Terra,MODIS,50,6.2,301.4,61.4,D,0
11.0482,107.59,304,1.8,1.3,2002-03-04,1452,Terra,MODIS,58,6.2,293.4,11.7,N,0
13.0737,108.0911,304.6,1.6,1.2,2002-03-04,1453,Terra,MODIS,52,6.2,292.5,9.6,N,0
13.0432,108.111,313.4,1.6,1.2,2002-03-04,1453,Terra,MODIS,87,6.2,292.4,21.8,N,0
13.2085,108.2197,307.5,1.5,1.2,2002-03-04,1453,Terra,MODIS,72,6.2,290.9,15.1,N,0
12.544,107.9453,320.9,1.6,1.3,2002-03-04,1453,Terra,MODIS,100,6.2,292.8,37.5,N,0
12.0343,109.1017,303.3,1.4,1.2,2002-03-04,1453,Terra,MODIS,54,6.2,292.1,8.1,N,0
13.9373,107.6527,303.6,1.6,1.2,2002-03-04,1453,Terra,MODIS,56,6.2,293.1,9,N,0
12.5416,107.9305,307.9,1.6,1.3,2002-03-04,1453,Terra,MODIS,73,6.2,292.3,15.7,N,0
13.5814,107.8789,312.5,1.6,1.2,2002-03-04,1453,Terra,MODIS,85,6.2,293.6,19.8,N,0
16.3234,107.5326,315.6,2,1.4,2002-03-05,0306,Terra,MODIS,66,6.2,294.3,24.3,D,0
12.5166,108.136,319,1.6,1.2,2002-03-05,0307,Terra,MODIS,34,6.2,302.7,12.6,D,0
13.7458,108.4567,320.3,1.6,1.2,2002-03-05,0307,Terra,MODIS,69,6.2,303.6,12.3,D,0
13.1983,107.6465,324.7,1.7,1.3,2002-03-05,0307,Terra,MODIS,74,6.2,303.2,20.9,D,0
13.9754,108.4432,327.6,1.6,1.2,2002-03-05,0307,Terra,MODIS,64,6.2,299.2,35.3,D,0
13.9737,108.4567,328.7,1.6,1.2,2002-03-05,0307,Terra,MODIS,71,6.2,301.9,35.9,D,0
13.1965,107.6368,323.8,1.7,1.3,2002-03-05,0307,Terra,MODIS,72,6.2,303.3,20.1,D,0
11.4383,107.8046,320.3,1.6,1.2,2002-03-05,0308,Terra,MODIS,58,6.2,305.7,14.6,D,0
11.5545,108.4901,326.8,1.4,1.2,2002-03-05,0308,Terra,MODIS,76,6.2,301.2,28.6,D,0
11.6962,109.1141,316.9,1.3,1.1,2002-03-05,0308,Terra,MODIS,19,6.2,302.1,8.4,D,0
10.784,107.4674,332.9,1.7,1.3,2002-03-05,0308,Terra,MODIS,69,6.2,304.9,41.4,D,0
10.5766,106.5684,317.4,1.9,1.4,2002-03-05,0308,Terra,MODIS,52,6.2,297.8,13.3,D,0
11.8575,107.9227,325.6,2.1,1.4,2002-03-06,0350,Terra,MODIS,78,6.2,298.2,52.7,D,0
11.9087,108.233,324.5,2.2,1.4,2002-03-06,0350,Terra,MODIS,78,6.2,299,51.3,D,0
12.4848,108.1757,315.8,2.1,1.4,2002-03-06,0350,Terra,MODIS,45,6.2,296.8,22.5,D,0
12.0855,107.0874,320.1,1.8,1.3,2002-03-06,0350,Terra,MODIS,66,6.2,300.4,25.2,D,0
12.3269,108.1732,318,2.1,1.4,2002-03-06,0350,Terra,MODIS,45,6.2,296.7,30.6,D,0
11.9066,108.2465,332.7,2.2,1.4,2002-03-06,0350,Terra,MODIS,85,6.2,298.7,80.2,D,0
11.9845,107.2148,323.8,1.8,1.3,2002-03-06,0350,Terra,MODIS,74,6.2,301.1,29.4,D,0
11.9788,107.2202,322.8,1.8,1.3,2002-03-06,0350,Terra,MODIS,67,6.2,301.2,25.2,D,0
13.8143,107.5605,322,1.8,1.3,2002-03-06,0350,Terra,MODIS,56,6.2,298.3,29.6,D,0
11.9097,108.2278,316.4,2.2,1.4,2002-03-06,0350,Terra,MODIS,51,6.2,298.8,25.4,D,0
11.9055,108.2515,325.2,2.2,1.4,2002-03-06,0350,Terra,MODIS,78,6.2,297.2,51.2,D,0
11.8565,107.9161,316.1,2.1,1.4,2002-03-06,0350,Terra,MODIS,50,6.2,298.6,26.8,D,0
9.2307,105.5854,321.4,1.6,1.2,2002-03-06,0351,Terra,MODIS,64,6.2,299.2,19.8,D,0
10.9425,107.5699,327.8,2,1.4,2002-03-06,0351,Terra,MODIS,69,6.2,305.9,35.4,D,0
11.6956,106.9982,319.4,1.8,1.3,2002-03-06,0351,Terra,MODIS,44,6.2,302.5,18.2,D,0
10.352,104.6669,317.2,1.3,1.1,2002-03-06,0351,Terra,MODIS,67,6.2,299.5,10,D,0
11.7072,107.0002,319.9,1.8,1.3,2002-03-06,0351,Terra,MODIS,56,6.2,302,18.1,D,0
11.5732,108.5092,317,2.4,1.5,2002-03-06,0351,Terra,MODIS,62,6.2,295,36.7,D,0
10.4369,105.4717,314.1,1.5,1.2,2002-03-06,0351,Terra,MODIS,41,6.2,296.1,9.9,D,0
10.8974,107.6713,323.8,2.1,1.4,2002-03-06,0351,Terra,MODIS,54,6.2,305.7,23.9,D,0
11.6399,108.239,319.1,2.6,1.5,2002-03-07,0255,Terra,MODIS,69,6.2,302.1,27.6,D,0
12.0729,107.4871,321.8,3,1.6,2002-03-07,0255,Terra,MODIS,74,6.2,297.7,67.4,D,0
