latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
20.9997,103.3765,312.4,1.2,1.1,2010-03-02,0620,Aqua,MODIS,50,6.2,299.6,8.6,D,0
21.0148,103.409,319.7,1.2,1.1,2010-03-02,0620,Aqua,MODIS,70,6.2,298.7,15.7,D,0
21.0347,103.141,347.6,1.2,1.1,2010-03-02,0620,Aqua,MODIS,94,6.2,299.4,70.3,D,0
20.7933,104.4761,345,1.1,1,2010-03-02,0620,Aqua,MODIS,92,6.2,307,47.9,D,0
21.5859,103.0602,318.4,1.2,1.1,2010-03-02,0620,Aqua,MODIS,63,6.2,299.2,14.7,D,0
21.2034,103.3712,314.6,1.2,1.1,2010-03-02,0620,Aqua,MODIS,54,6.2,303.5,6.8,D,0
22.1926,106.3484,320.4,1,1,2010-03-02,0620,Aqua,MODIS,67,6.2,302.4,10.8,D,0
22.5236,105.2486,311.6,1,1,2010-03-02,0620,Aqua,MODIS,44,6.2,301.1,4.5,D,0
22.5577,102.539,315.3,1.3,1.1,2010-03-02,0621,Aqua,MODIS,65,6.2,301.9,11,D,0
22.3309,102.1614,326.6,1.3,1.1,2010-03-02,0621,Aqua,MODIS,80,6.2,302,27.8,D,0
22.8811,105.8796,328.1,1,1,2010-03-02,0621,Aqua,MODIS,80,6.2,301.1,19.2,D,0
22.7688,103.3406,314.6,1.1,1.1,2010-03-02,0621,Aqua,MODIS,41,6.2,301.1,10.2,D,0
22.3231,102.36,312.8,1.3,1.1,2010-03-02,0621,Aqua,MODIS,58,6.2,300.5,8.9,D,0
22.7434,102.4824,321.1,1.3,1.1,2010-03-02,0621,Aqua,MODIS,71,6.2,299.9,20.5,D,0
23.0227,105.5181,323.5,1,1,2010-03-02,0621,Aqua,MODIS,73,6.2,303.5,11.1,D,0
22.7457,102.4875,319.8,1.3,1.1,2010-03-02,0621,Aqua,MODIS,67,6.2,300.6,19.4,D,0
22.4856,103.3666,319,1.1,1.1,2010-03-02,0621,Aqua,MODIS,71,6.2,305.3,11.9,D,0
22.9548,105.4902,321.6,1,1,2010-03-02,0621,Aqua,MODIS,72,6.2,306.2,10.1,D,0
22.9075,105.5433,343.4,1,1,2010-03-02,0621,Aqua,MODIS,91,6.2,306.5,40.4,D,0
22.9088,105.5529,365,1,1,2010-03-02,0621,Aqua,MODIS,100,6.2,306.9,91.3,D,0
22.3803,102.7098,311,1.2,1.1,2010-03-02,0621,Aqua,MODIS,47,6.2,300.9,7.5,D,0
22.9207,105.8267,341.7,1,1,2010-03-02,0621,Aqua,MODIS,90,6.2,307,38.7,D,0
22.4007,102.5155,314.5,1.3,1.1,2010-03-02,0621,Aqua,MODIS,63,6.2,299.6,10,D,0
22.442,102.5802,309.9,1.3,1.1,2010-03-02,0621,Aqua,MODIS,38,6.2,298.9,6.3,D,0
22.4211,102.1505,326.3,1.3,1.1,2010-03-02,0621,Aqua,MODIS,68,6.2,305.5,24.4,D,0
22.4261,102.9316,328.8,1.2,1.1,2010-03-02,0621,Aqua,MODIS,82,6.2,296.4,31.9,D,0
22.9522,105.2833,323.1,1,1,2010-03-02,0621,Aqua,MODIS,64,6.2,308.8,10.5,D,0
22.658,102.459,312.9,1.3,1.1,2010-03-02,0621,Aqua,MODIS,58,6.2,302.2,8.6,D,0
22.9183,105.4923,322.1,1,1,2010-03-02,0621,Aqua,MODIS,73,6.2,301.5,11.8,D,0
22.7671,103.3302,325.3,1.1,1.1,2010-03-02,0621,Aqua,MODIS,78,6.2,299,22.5,D,0
22.5775,102.5993,317.9,1.2,1.1,2010-03-02,0621,Aqua,MODIS,18,6.2,301.5,11.4,D,0
22.6432,102.6185,311.7,1.2,1.1,2010-03-02,0621,Aqua,MODIS,45,6.2,298.7,8.1,D,0
22.513,103.5399,312.4,1.1,1.1,2010-03-02,0621,Aqua,MODIS,38,6.2,302.2,8.2,D,0
22.5147,103.5513,332.9,1.1,1.1,2010-03-02,0621,Aqua,MODIS,85,6.2,302.3,34.5,D,0
22.5597,102.5514,332.5,1.3,1.1,2010-03-02,0621,Aqua,MODIS,85,6.2,302.2,36.7,D,0
22.5307,103.25,318.2,1.2,1.1,2010-03-02,0621,Aqua,MODIS,69,6.2,302,10,D,0
22.8688,105.793,314,1,1,2010-03-02,0621,Aqua,MODIS,31,6.2,302.1,5,D,0
10.6976,105.5174,303.1,1.6,1.3,2010-03-02,1540,Terra,MODIS,53,6.2,292.9,7.2,N,0
12.1158,107.0574,305.1,2.3,1.5,2010-03-02,1540,Terra,MODIS,63,6.2,280.7,24.3,N,0
12.118,107.0626,303.5,2.3,1.5,2010-03-02,1540,Terra,MODIS,56,6.2,279.1,21.3,N,0
11.6581,106.1717,302.5,1.9,1.3,2010-03-02,1540,Terra,MODIS,49,6.2,292.3,9.2,N,0
10.7089,105.5159,303.4,1.6,1.3,2010-03-02,1540,Terra,MODIS,54,6.2,293.2,7.2,N,0
19.5272,104.9778,307.2,2,1.4,2010-03-02,1542,Terra,MODIS,71,6.2,294,19.9,N,0
19.525,104.9832,308.2,2,1.4,2010-03-02,1542,Terra,MODIS,74,6.2,294.1,22.1,N,0
21.9977,103.6957,303.8,1.8,1.3,2010-03-02,1543,Terra,MODIS,57,6.2,291.1,14.2,N,0
20.7819,103.5312,300.9,1.6,1.3,2010-03-02,1543,Terra,MODIS,36,6.2,290,9.1,N,0
20.9023,103.789,303.8,1.7,1.3,2010-03-02,1543,Terra,MODIS,57,6.2,291.9,12.4,N,0
20.9006,103.7733,308.8,1.7,1.3,2010-03-02,1543,Terra,MODIS,76,6.2,291.7,19.9,N,0
20.5389,104.6145,305.6,2,1.4,2010-03-02,1543,Terra,MODIS,62,6.2,293.2,15.4,N,0
20.5408,104.6317,308.8,2,1.4,2010-03-02,1543,Terra,MODIS,75,6.2,294.2,21.4,N,0
21.3846,104.5174,328.8,2,1.4,2010-03-02,1543,Terra,MODIS,100,6.2,290.4,73.7,N,0
20.7837,103.5472,308.4,1.6,1.3,2010-03-02,1543,Terra,MODIS,74,6.2,290.2,18.6,N,0
21.4079,103.5229,313.1,1.7,1.3,2010-03-02,1543,Terra,MODIS,86,6.2,291.9,25.6,N,0
21.3965,103.5237,301.6,1.7,1.3,2010-03-02,1543,Terra,MODIS,43,6.2,291.5,10.1,N,0
21.7371,103.1074,302.5,1.6,1.2,2010-03-02,1543,Terra,MODIS,49,6.2,291.5,9.7,N,0
21.5612,104.4294,304,2,1.4,2010-03-02,1543,Terra,MODIS,58,6.2,293.7,14.8,N,0
21.7178,103.2373,304.8,1.6,1.3,2010-03-02,1543,Terra,MODIS,62,6.2,291.6,12.6,N,0
22.1829,102.821,306.3,1.5,1.2,2010-03-02,1543,Terra,MODIS,68,6.2,290.8,13.8,N,0
21.3483,104.5258,325.7,2,1.4,2010-03-02,1543,Terra,MODIS,100,6.2,294,63.7,N,0
21.1286,103.8938,317.3,1.8,1.3,2010-03-02,1543,Terra,MODIS,95,6.2,291.3,34.3,N,0
21.1302,103.9083,316.9,1.8,1.3,2010-03-02,1543,Terra,MODIS,94,6.2,292.6,33.4,N,0
21.1034,103.9557,303.1,1.8,1.3,2010-03-02,1543,Terra,MODIS,28,6.2,291.2,11.1,N,0
21.1326,103.8995,307.6,1.8,1.3,2010-03-02,1543,Terra,MODIS,69,6.2,290.8,18,N,0
21.121,103.9014,321.1,1.8,1.3,2010-03-02,1543,Terra,MODIS,100,6.2,292.9,43,N,0
21.3459,104.5042,306.1,2,1.4,2010-03-02,1543,Terra,MODIS,67,6.2,291.4,19.8,N,0
21.7356,103.0947,304.8,1.6,1.2,2010-03-02,1543,Terra,MODIS,62,6.2,290.9,12.2,N,0
21.1379,107.2393,304.4,3.1,1.7,2010-03-02,1543,Terra,MODIS,60,6.2,292.3,31.6,N,0
21.1394,107.2464,308.5,3.1,1.7,2010-03-02,1543,Terra,MODIS,75,6.2,292.6,43.8,N,0
21.9115,105.3079,304.6,2.3,1.5,2010-03-02,1543,Terra,MODIS,61,6.2,293.4,20.2,N,0
21.3755,104.5105,309.4,2,1.4,2010-03-02,1543,Terra,MODIS,73,6.2,287.8,23,N,0
21.992,104.0843,309.7,1.9,1.3,2010-03-02,1543,Terra,MODIS,78,6.2,293.8,20.9,N,0
21.3792,104.5807,316,2,1.4,2010-03-02,1543,Terra,MODIS,92,6.2,294.5,37.9,N,0
21.3772,104.5627,307.5,2,1.4,2010-03-02,1543,Terra,MODIS,72,6.2,292.1,20.3,N,0
21.3819,104.5736,314.1,2,1.4,2010-03-02,1543,Terra,MODIS,77,6.2,293.9,31.5,N,0
21.3879,104.5104,311.8,2,1.4,2010-03-02,1543,Terra,MODIS,66,6.2,290,27.2,N,0
20.8954,103.2255,305.7,1.6,1.2,2010-03-02,1543,Terra,MODIS,65,6.2,290.8,14.6,N,0
20.8223,103.2869,306.4,1.6,1.2,2010-03-02,1543,Terra,MODIS,68,6.2,290.8,15.5,N,0
21.9904,104.0684,312.5,1.9,1.3,2010-03-02,1543,Terra,MODIS,85,6.2,294.1,26.1,N,0
21.9997,103.7138,306.2,1.8,1.3,2010-03-02,1543,Terra,MODIS,67,6.2,290.5,17.6,N,0
21.3738,104.5846,305.1,1.8,1.3,2010-03-02,1830,Aqua,MODIS,63,6.2,291.9,14.6,N,0
21.3478,104.5245,310,1.8,1.3,2010-03-02,1830,Aqua,MODIS,79,6.2,292.1,22.9,N,0
20.7028,104.8609,306.3,1.6,1.3,2010-03-02,1830,Aqua,MODIS,67,6.2,292.2,15.5,N,0
22.1763,102.7501,305,2.5,1.5,2010-03-02,1830,Aqua,MODIS,60,6.2,290.9,24.5,N,0
21.1191,103.9334,303.1,1.9,1.4,2010-03-02,1830,Aqua,MODIS,53,6.2,290.6,15.7,N,0
22.1741,102.7729,303.1,2.5,1.5,2010-03-02,1830,Aqua,MODIS,39,6.2,290.7,20.5,N,0
22.1675,102.7652,309.9,2.5,1.5,2010-03-02,1830,Aqua,MODIS,79,6.2,291.1,38.9,N,0
21.3854,104.5867,314.5,1.8,1.3,2010-03-02,1830,Aqua,MODIS,89,6.2,293.9,29.8,N,0
21.3446,104.5288,302.9,1.8,1.3,2010-03-02,1830,Aqua,MODIS,31,6.2,291.7,12.6,N,0
21.9289,103.8975,304.1,2,1.4,2010-03-02,1830,Aqua,MODIS,58,6.2,289.8,18.3,N,0
20.786,103.5429,304.1,2.1,1.4,2010-03-02,1830,Aqua,MODIS,59,6.2,288.3,20.6,N,0
20.7881,103.5234,300.1,2.1,1.4,2010-03-02,1830,Aqua,MODIS,15,6.2,287.7,14.1,N,0
19.5231,104.9928,308.4,1.6,1.2,2010-03-02,1831,Aqua,MODIS,75,6.2,293,16,N,0
14.0758,107.4327,312.6,1,1,2010-03-02,1832,Aqua,MODIS,85,6.2,293.5,11.4,N,0
10.7016,105.5168,307.4,1.1,1.1,2010-03-02,1833,Aqua,MODIS,71,6.2,294.5,7.4,N,0
22.3679,106.3454,310.4,1.3,1.1,2010-03-03,0352,Terra,MODIS,53,6.2,297,9,D,0
23.1022,105.3222,311.9,1.2,1.1,2010-03-03,0352,Terra,MODIS,51,6.2,300.1,6.4,D,0
22.9209,105.5624,312.5,1.2,1.1,2010-03-03,0352,Terra,MODIS,60,6.2,300.4,6.7,D,0
22.6863,105.244,310.4,1.2,1.1,2010-03-03,0352,Terra,MODIS,47,6.2,297.9,6.9,D,0
22.7954,105.202,315.2,1.2,1.1,2010-03-03,0352,Terra,MODIS,68,6.2,297.6,10.2,D,0
22.47,105.2309,307.4,1.2,1.1,2010-03-03,0353,Terra,MODIS,36,6.2,297.3,4.7,D,0
21.1204,103.9002,309.9,1.1,1,2010-03-03,0353,Terra,MODIS,49,6.2,298.8,5.3,D,0
20.8972,103.7864,338.2,1.1,1,2010-03-03,0353,Terra,MODIS,90,6.2,299.5,39,D,0
21.6916,103.3077,339.1,1,1,2010-03-03,0353,Terra,MODIS,90,6.2,300.7,38.1,D,0
20.9063,103.7879,322.1,1.1,1,2010-03-03,0353,Terra,MODIS,78,6.2,300.4,16.5,D,0
21.5198,103.4046,313.8,1,1,2010-03-03,0353,Terra,MODIS,54,6.2,299.3,7.7,D,0
22.0937,103.2128,316,1,1,2010-03-03,0353,Terra,MODIS,58,6.2,301.1,9,D,0
22.2378,102.4314,311.8,1,1,2010-03-03,0353,Terra,MODIS,57,6.2,300.9,5.8,D,0
20.9769,103.3938,308,1,1,2010-03-03,0353,Terra,MODIS,51,6.2,297.5,4.8,D,0
22.2828,102.3115,314.1,1,1,2010-03-03,0353,Terra,MODIS,49,6.2,299.6,7.1,D,0
21.7006,103.3094,314.2,1,1,2010-03-03,0353,Terra,MODIS,58,6.2,301.4,7.5,D,0
22.3323,103.0977,316.9,1,1,2010-03-03,0353,Terra,MODIS,44,6.2,299.2,10.5,D,0
22.3308,103.1074,337.1,1,1,2010-03-03,0353,Terra,MODIS,89,6.2,298.5,34.8,D,0
22.3233,103.0964,348.6,1,1,2010-03-03,0353,Terra,MODIS,95,6.2,301.7,55.1,D,0
22.3219,103.1061,322.7,1,1,2010-03-03,0353,Terra,MODIS,78,6.2,300.4,15.7,D,0
21.9854,103.6787,318.3,1,1,2010-03-03,0353,Terra,MODIS,73,6.2,304.1,10.2,D,0
21.9627,103.7053,314.5,1,1,2010-03-03,0353,Terra,MODIS,54,6.2,301.3,6.9,D,0
21.9568,103.6836,333.1,1,1,2010-03-03,0353,Terra,MODIS,86,6.2,301.7,27.9,D,0
22.316,103.145,317.5,1,1,2010-03-03,0353,Terra,MODIS,46,6.2,299.8,9.3,D,0
21.7897,105.0725,310.3,1.2,1.1,2010-03-03,0353,Terra,MODIS,55,6.2,299.5,5.4,D,0
20.4092,104.649,319,1.2,1.1,2010-03-03,0353,Terra,MODIS,74,6.2,300.4,15.7,D,0
20.411,104.6375,315.7,1.2,1.1,2010-03-03,0353,Terra,MODIS,69,6.2,301.3,12.2,D,0
22.2058,102.7103,311.3,1,1,2010-03-03,0353,Terra,MODIS,59,6.2,299.2,6.2,D,0
21.8571,105.8376,310.4,1.3,1.1,2010-03-03,0353,Terra,MODIS,55,6.2,298.9,6.5,D,0
21.1575,103.1194,312.5,1,1,2010-03-03,0353,Terra,MODIS,55,6.2,299.5,5.5,D,0
19.5084,105.1963,313,1.3,1.1,2010-03-03,0353,Terra,MODIS,57,6.2,302.8,8.1,D,0
20.8426,103.4249,336.3,1,1,2010-03-03,0353,Terra,MODIS,89,6.2,299.5,35.4,D,0
21.7681,102.9254,327.3,1,1,2010-03-03,0353,Terra,MODIS,82,6.2,305.1,16.4,D,0
21.7385,102.94,318,1,1,2010-03-03,0353,Terra,MODIS,64,6.2,303.9,7.5,D,0
20.9445,103.7232,319.2,1.1,1,2010-03-03,0353,Terra,MODIS,75,6.2,302.6,13.4,D,0
21.3701,104.4191,309.2,1.1,1,2010-03-03,0353,Terra,MODIS,27,6.2,290.6,8.7,D,0
21.3919,104.4024,317.4,1.1,1,2010-03-03,0353,Terra,MODIS,57,6.2,293.6,13.6,D,0
21.3935,104.3924,354.9,1.1,1,2010-03-03,0353,Terra,MODIS,97,6.2,298.3,80.9,D,0
21.4026,104.395,324.3,1.1,1,2010-03-03,0353,Terra,MODIS,79,6.2,296.4,21.6,D,0
21.1519,103.0334,318.6,1,1,2010-03-03,0353,Terra,MODIS,74,6.2,300,12.5,D,0
21.1504,103.0433,318.7,1,1,2010-03-03,0353,Terra,MODIS,74,6.2,300.2,12.4,D,0
22.0152,102.813,315.7,1,1,2010-03-03,0353,Terra,MODIS,53,6.2,299.9,8.8,D,0
21.5005,106.4877,319.3,1.4,1.2,2010-03-03,0353,Terra,MODIS,73,6.2,299.7,18.8,D,0
21.49,106.4857,314.7,1.4,1.2,2010-03-03,0353,Terra,MODIS,62,6.2,298.9,12,D,0
21.9071,103.5279,317.3,1,1,2010-03-03,0353,Terra,MODIS,54,6.2,298.7,10.8,D,0
20.9658,105.1419,317.1,1.2,1.1,2010-03-03,0353,Terra,MODIS,68,6.2,298.7,13.8,D,0
20.9852,105.1455,313.7,1.2,1.1,2010-03-03,0353,Terra,MODIS,24,6.2,298.4,8.5,D,0
20.9931,105.1586,312.1,1.2,1.1,2010-03-03,0353,Terra,MODIS,40,6.2,299.7,7.9,D,0
22.2996,103.1319,320.4,1,1,2010-03-03,0353,Terra,MODIS,76,6.2,301.1,12,D,0
22.3953,102.3032,319.9,1,1,2010-03-03,0353,Terra,MODIS,75,6.2,301.3,12.2,D,0
21.8289,102.8865,318.9,1,1,2010-03-03,0353,Terra,MODIS,57,6.2,304.7,8.8,D,0
21.1964,103.644,314.1,1,1,2010-03-03,0353,Terra,MODIS,52,6.2,298.2,7.3,D,0
21.2055,103.6455,313.5,1,1,2010-03-03,0353,Terra,MODIS,49,6.2,297.2,6.8,D,0
21.263,104.4509,318.8,1.1,1.1,2010-03-03,0353,Terra,MODIS,70,6.2,303,11.8,D,0
21.3397,104.3109,317.5,1.1,1,2010-03-03,0353,Terra,MODIS,70,6.2,302.8,10,D,0
22.1576,105.0845,315.9,1.2,1.1,2010-03-03,0353,Terra,MODIS,70,6.2,298.7,12.2,D,0
21.9831,105.201,315.7,1.2,1.1,2010-03-03,0353,Terra,MODIS,69,6.2,299.4,10.3,D,0
21.854,103.8117,328.6,1,1,2010-03-03,0353,Terra,MODIS,83,6.2,302.6,21.5,D,0
22.0241,102.8144,313.8,1,1,2010-03-03,0353,Terra,MODIS,36,6.2,299.1,7.1,D,0
22.0256,102.8048,319.7,1,1,2010-03-03,0353,Terra,MODIS,74,6.2,301.5,12.5,D,0
20.8442,103.4151,309.4,1,1,2010-03-03,0353,Terra,MODIS,30,6.2,296.9,5,D,0
21.4589,103.1997,311.7,1,1,2010-03-03,0353,Terra,MODIS,58,6.2,300.8,6.4,D,0
21.6248,103.1407,311.7,1,1,2010-03-03,0353,Terra,MODIS,32,6.2,297,7.3,D,0
21.4603,103.19,322.3,1,1,2010-03-03,0353,Terra,MODIS,77,6.2,301.4,16.1,D,0
20.8537,104.5171,316.2,1.1,1.1,2010-03-03,0353,Terra,MODIS,55,6.2,303,8.4,D,0
22.163,102.7522,309.1,1,1,2010-03-03,0353,Terra,MODIS,51,6.2,298.9,5.1,D,0
21.5313,103.089,318.5,1,1,2010-03-03,0353,Terra,MODIS,73,6.2,299.4,12.7,D,0
20.8519,104.5283,316.3,1.1,1.1,2010-03-03,0353,Terra,MODIS,46,6.2,304.2,8.6,D,0
19.3286,104.079,361.9,1.1,1.1,2010-03-03,0353,Terra,MODIS,100,6.2,303.7,103.1,D,0
19.3268,104.0905,347.3,1.1,1.1,2010-03-03,0353,Terra,MODIS,94,6.2,302.1,62.2,D,0
21.1578,103.4177,332.7,1,1,2010-03-03,0353,Terra,MODIS,86,6.2,300.7,29.3,D,0
21.1563,103.4276,322.7,1,1,2010-03-03,0353,Terra,MODIS,77,6.2,298.9,16.3,D,0
22.2786,103.0894,311.3,1,1,2010-03-03,0353,Terra,MODIS,61,6.2,298.9,5.2,D,0
21.3267,103.5198,320.2,1,1,2010-03-03,0353,Terra,MODIS,74,6.2,298.1,12.9,D,0
21.5138,103.4439,316,1,1,2010-03-03,0353,Terra,MODIS,56,6.2,301.7,8.8,D,0
21.5047,103.4424,313.5,1,1,2010-03-03,0353,Terra,MODIS,27,6.2,302.3,6.9,D,0
21.3252,103.5297,319.1,1,1,2010-03-03,0353,Terra,MODIS,73,6.2,299,11.4,D,0
21.1329,107.2759,317.1,1.6,1.3,2010-03-03,0353,Terra,MODIS,49,6.2,296.8,20.3,D,0
22.4796,103.3441,316.7,1,1,2010-03-03,0353,Terra,MODIS,71,6.2,299.5,10.6,D,0
22.2982,103.1418,320.1,1,1,2010-03-03,0353,Terra,MODIS,75,6.2,303.1,12,D,0
21.1219,107.2734,317,1.6,1.3,2010-03-03,0353,Terra,MODIS,55,6.2,295,19.2,D,0
22.2232,102.6544,319.1,1,1,2010-03-03,0353,Terra,MODIS,71,6.2,300.5,11.2,D,0
22.055,103.6456,332.6,1,1,2010-03-03,0353,Terra,MODIS,86,6.2,300.1,25.6,D,0
22.2321,102.6559,314.6,1,1,2010-03-03,0353,Terra,MODIS,35,6.2,301.4,7.2,D,0
21.9154,103.8902,317.4,1,1,2010-03-03,0353,Terra,MODIS,71,6.2,300,11,D,0
21.9245,103.8916,311.9,1,1,2010-03-03,0353,Terra,MODIS,49,6.2,298.1,6,D,0
21.9065,104.5921,310.7,1.1,1,2010-03-03,0353,Terra,MODIS,56,6.2,298.6,6.1,D,0
21.9082,104.5816,309.3,1.1,1,2010-03-03,0353,Terra,MODIS,42,6.2,298.1,5.1,D,0
21.9699,104.5337,320.2,1.1,1,2010-03-03,0353,Terra,MODIS,75,6.2,297.2,14.7,D,0
21.872,104.2862,315.1,1.1,1,2010-03-03,0353,Terra,MODIS,68,6.2,297.6,11.8,D,0
22.1547,102.4313,331.4,1,1,2010-03-03,0353,Terra,MODIS,85,6.2,301.7,25.9,D,0
22.1533,102.4408,317.9,1,1,2010-03-03,0353,Terra,MODIS,72,6.2,301.7,10.8,D,0
22.1112,104.1094,312.9,1.1,1,2010-03-03,0353,Terra,MODIS,53,6.2,301,5.8,D,0
22.0578,104.0411,330.7,1.1,1,2010-03-03,0353,Terra,MODIS,85,6.2,299.9,26.6,D,0
22.0501,104.0301,318,1.1,1,2010-03-03,0353,Terra,MODIS,72,6.2,301.7,11.1,D,0
22.0486,104.0399,367.1,1.1,1,2010-03-03,0353,Terra,MODIS,100,6.2,304,110.1,D,0
22.0085,102.4887,308.9,1,1,2010-03-03,0353,Terra,MODIS,39,6.2,297.2,5.4,D,0
20.8801,103.5431,313.9,1,1,2010-03-03,0353,Terra,MODIS,64,6.2,299.3,8,D,0
19.6708,104.7045,315.2,1.2,1.1,2010-03-03,0353,Terra,MODIS,68,6.2,302.5,11.3,D,0
22.368,102.2336,315.7,1,1,2010-03-03,0353,Terra,MODIS,69,6.2,300.7,9.5,D,0
21.232,103.0536,312.3,1,1,2010-03-03,0353,Terra,MODIS,63,6.2,297.6,6.7,D,0
22.0565,103.6362,334.7,1,1,2010-03-03,0353,Terra,MODIS,87,6.2,302.3,28.8,D,0
22.0206,103.0857,319.1,1,1,2010-03-03,0353,Terra,MODIS,74,6.2,298.1,13.1,D,0
22.0192,103.0953,364,1,1,2010-03-03,0353,Terra,MODIS,100,6.2,300.1,94.5,D,0
21.9169,103.101,312.2,1,1,2010-03-03,0353,Terra,MODIS,62,6.2,297.6,6.4,D,0
21.9154,103.1108,311.5,1,1,2010-03-03,0353,Terra,MODIS,61,6.2,299.5,5.9,D,0
21.8499,102.9947,314.9,1,1,2010-03-03,0353,Terra,MODIS,37,6.2,303.7,7.5,D,0
21.3663,102.8953,311.8,1,1,2010-03-03,0353,Terra,MODIS,43,6.2,296.7,6.8,D,0
21.3649,102.9049,309.6,1,1,2010-03-03,0353,Terra,MODIS,52,6.2,297.2,5.5,D,0
21.3635,102.9146,313.7,1,1,2010-03-03,0353,Terra,MODIS,64,6.2,297.3,7.9,D,0
22.2538,103.3128,316.4,1,1,2010-03-03,0353,Terra,MODIS,70,6.2,302.6,8.5,D,0
20.7807,103.5288,325.7,1,1,2010-03-03,0353,Terra,MODIS,82,6.2,302.9,19.5,D,0
20.9448,103.6612,308.1,1,1,2010-03-03,0353,Terra,MODIS,30,6.2,297.1,4,D,0
20.9463,103.6513,311,1,1,2010-03-03,0353,Terra,MODIS,55,6.2,299,6.4,D,0
20.7792,103.5388,325.8,1,1,2010-03-03,0353,Terra,MODIS,82,6.2,301.4,19.5,D,0
21.9755,103.9178,312.1,1,1,2010-03-03,0353,Terra,MODIS,61,6.2,297.6,7.1,D,0
22.0501,103.0116,323.7,1,1,2010-03-03,0353,Terra,MODIS,79,6.2,299.7,18,D,0
22.0516,103.002,314.6,1,1,2010-03-03,0353,Terra,MODIS,68,6.2,298.6,9.4,D,0
21.3802,104.5975,328.7,1.1,1.1,2010-03-03,0353,Terra,MODIS,82,6.2,297.4,27.2,D,0
21.3819,104.5867,323.6,1.1,1.1,2010-03-03,0353,Terra,MODIS,77,6.2,299.1,20,D,0
21.3836,104.576,317.2,1.1,1.1,2010-03-03,0353,Terra,MODIS,19,6.2,299,10.9,D,0
21.3862,104.5938,348,1.1,1.1,2010-03-03,0353,Terra,MODIS,94,6.2,299.9,61.3,D,0
21.388,104.5828,342.6,1.1,1.1,2010-03-03,0353,Terra,MODIS,81,6.2,300.2,47.3,D,0
22.0285,103.2154,310.7,1,1,2010-03-03,0353,Terra,MODIS,56,6.2,298.1,5.6,D,0
22.1786,102.8923,313.2,1,1,2010-03-03,0353,Terra,MODIS,64,6.2,301.5,8.6,D,0
21.0328,105.0552,339.4,1.2,1.1,2010-03-03,0353,Terra,MODIS,90,6.2,301.2,47.8,D,0
21.0309,105.0485,318.2,1.2,1.1,2010-03-03,0353,Terra,MODIS,70,6.2,299.6,15,D,0
21.0289,105.0604,316,1.2,1.1,2010-03-03,0353,Terra,MODIS,66,6.2,300.7,12.4,D,0
20.8711,103.5413,315.4,1,1,2010-03-03,0353,Terra,MODIS,68,6.2,300,9.1,D,0
21.0578,103.7088,319.2,1.1,1,2010-03-03,0353,Terra,MODIS,74,6.2,299.5,12.4,D,0
21.0593,103.6988,314.3,1,1,2010-03-03,0353,Terra,MODIS,67,6.2,301.8,7.7,D,0
22.2299,103.6488,317,1,1,2010-03-03,0353,Terra,MODIS,68,6.2,300.4,8.4,D,0
21.9578,105.4772,308.5,1.2,1.1,2010-03-03,0353,Terra,MODIS,48,6.2,298.4,5.9,D,0
22.2284,103.6587,317.7,1,1,2010-03-03,0353,Terra,MODIS,72,6.2,300.7,9.2,D,0
22.0951,103.203,315.6,1,1,2010-03-03,0353,Terra,MODIS,60,6.2,299.2,8.7,D,0
21.5825,103.2963,319.2,1,1,2010-03-03,0353,Terra,MODIS,50,6.2,305.4,10,D,0
21.9739,103.9275,309.9,1,1,2010-03-03,0353,Terra,MODIS,52,6.2,297.1,5.7,D,0
22.5562,103.2649,319.4,1,1,2010-03-03,0353,Terra,MODIS,75,6.2,300.9,11.4,D,0
21.1157,103.9305,321.9,1.1,1,2010-03-03,0353,Terra,MODIS,76,6.2,299.5,15.9,D,0
21.8415,103.9525,312.9,1.1,1,2010-03-03,0353,Terra,MODIS,57,6.2,297.9,9.7,D,0
21.0461,103.5428,307.1,1,1,2010-03-03,0353,Terra,MODIS,21,6.2,297,4.6,D,0
20.5727,104.6596,315.3,1.2,1.1,2010-03-03,0353,Terra,MODIS,68,6.2,300.7,10.1,D,0
21.166,104.3007,313.3,1.1,1,2010-03-03,0353,Terra,MODIS,55,6.2,301.9,6,D,0
21.5298,103.0987,312.7,1,1,2010-03-03,0353,Terra,MODIS,57,6.2,299.1,7.3,D,0
21.5751,104.3516,329.2,1.1,1,2010-03-03,0353,Terra,MODIS,83,6.2,296.4,28.5,D,0
21.517,104.3154,309.6,1.1,1,2010-03-03,0353,Terra,MODIS,44,6.2,298.2,8,D,0
21.18,104.4525,316.7,1.1,1.1,2010-03-03,0353,Terra,MODIS,68,6.2,300.9,9.6,D,0
20.7732,103.5173,310,1,1,2010-03-03,0353,Terra,MODIS,15,6.2,299.4,5.4,D,0
21.3087,103.3365,314.5,1,1,2010-03-03,0353,Terra,MODIS,59,6.2,301.3,7.2,D,0
20.4909,104.5941,312.6,1.1,1.1,2010-03-03,0353,Terra,MODIS,57,6.2,300.9,7.2,D,0
22.6629,102.6123,310.4,1,1,2010-03-03,0353,Terra,MODIS,40,6.2,299.6,5.5,D,0
22.559,102.5687,312.8,1,1,2010-03-03,0353,Terra,MODIS,66,6.2,297.4,7.5,D,0
22.6615,102.6218,313.3,1,1,2010-03-03,0353,Terra,MODIS,58,6.2,300.5,7.3,D,0
