latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
13.7058,108.1718,315.3,1.2,1.1,2005-01-01,0601,Aqua,MODIS,57,6.2,302.2,9,D,0
13.7533,108.2874,317.1,1.2,1.1,2005-01-01,0601,Aqua,MODIS,68,6.2,299.4,12.9,D,0
13.3935,107.7431,312.7,1.3,1.1,2005-01-01,0601,Aqua,MODIS,23,6.2,298.9,6.3,D,0
13.5351,107.7313,317,1.3,1.1,2005-01-01,0601,Aqua,MODIS,58,6.2,299.5,11,D,0
13.5488,107.8827,323.8,1.3,1.1,2005-01-01,0601,Aqua,MODIS,77,6.2,300.2,20.8,D,0
13.3138,107.8934,321.1,1.3,1.1,2005-01-01,0601,Aqua,MODIS,57,6.2,299.1,16,D,0
14.0359,107.7268,322.2,1.3,1.1,2005-01-01,0601,Aqua,MODIS,77,6.2,299.5,22.9,D,0
13.3238,107.8918,322.7,1.3,1.1,2005-01-01,0601,Aqua,MODIS,53,6.2,300.6,17.9,D,0
13.5407,107.8957,317.8,1.2,1.1,2005-01-01,0601,Aqua,MODIS,51,6.2,301.1,12.3,D,0
13.0352,107.4911,317.8,1.3,1.1,2005-01-01,0601,Aqua,MODIS,66,6.2,299.3,15.4,D,0
13.358,107.7129,320.1,1.3,1.1,2005-01-01,0601,Aqua,MODIS,70,6.2,304.8,11.4,D,0
13.3598,107.7246,316.7,1.3,1.1,2005-01-01,0601,Aqua,MODIS,44,6.2,302.9,7.5,D,0
13.3886,108.0373,320.9,1.2,1.1,2005-01-01,0601,Aqua,MODIS,70,6.2,299.3,17.6,D,0
12.9525,107.5478,317.8,1.3,1.1,2005-01-01,0601,Aqua,MODIS,45,6.2,295.8,14,D,0
13.4204,108.1123,319.9,1.2,1.1,2005-01-01,0601,Aqua,MODIS,69,6.2,302.6,13.4,D,0
13.4936,107.8632,315,1.3,1.1,2005-01-01,0601,Aqua,MODIS,42,6.2,301.6,8.7,D,0
13.4757,107.7478,318.1,1.3,1.1,2005-01-01,0601,Aqua,MODIS,37,6.2,303.4,11.5,D,0
12.8193,107.6072,330.4,1.3,1.1,2005-01-01,0601,Aqua,MODIS,63,6.2,291.5,36.3,D,0
13.4693,107.7727,318.1,1.3,1.1,2005-01-01,0601,Aqua,MODIS,56,6.2,301.2,10.6,D,0
20.9311,104.4299,303.2,1.6,1.2,2005-01-01,0603,Aqua,MODIS,47,6.2,288,10.1,D,0
11.6427,106.0801,301.4,1.2,1.1,2005-01-01,1527,Terra,MODIS,40,6.2,290.9,5.7,N,0
11.4929,106.1135,328.5,1.2,1.1,2005-01-01,1527,Terra,MODIS,100,6.2,291.4,34.4,N,0
11.4944,106.1241,325.7,1.2,1.1,2005-01-01,1527,Terra,MODIS,100,6.2,291.8,30.2,N,0
11.4283,106.069,315.8,1.2,1.1,2005-01-01,1527,Terra,MODIS,92,6.2,291.4,17.5,N,0
11.4253,106.0753,333.3,1.2,1.1,2005-01-01,1527,Terra,MODIS,100,6.2,292.3,41.3,N,0
11.4297,106.0795,323,1.2,1.1,2005-01-01,1527,Terra,MODIS,100,6.2,292.3,25.7,N,0
13.2057,107.6117,301.3,1.4,1.2,2005-01-01,1815,Aqua,MODIS,36,6.2,288.5,8.4,N,0
13.1954,107.6103,303.8,1.4,1.2,2005-01-01,1815,Aqua,MODIS,57,6.2,288.3,10.7,N,0
12.842,107.5155,314.5,1.4,1.2,2005-01-02,0342,Terra,MODIS,60,6.2,297.2,13,D,0
12.8543,107.7987,316,1.5,1.2,2005-01-02,0342,Terra,MODIS,48,6.2,300.2,12.1,D,0
12.757,107.6719,327,1.5,1.2,2005-01-02,0342,Terra,MODIS,81,6.2,295.7,36.6,D,0
13.0764,107.9758,312.4,1.5,1.2,2005-01-02,0342,Terra,MODIS,24,6.2,299.1,9.2,D,0
12.7548,107.6852,320.9,1.5,1.2,2005-01-02,0342,Terra,MODIS,68,6.2,294.2,26,D,0
13.0625,107.7901,318.4,1.5,1.2,2005-01-02,0342,Terra,MODIS,41,6.2,302.3,12.9,D,0
13.1496,108.4414,320.9,1.7,1.3,2005-01-02,0342,Terra,MODIS,74,6.2,291.9,35.4,D,0
13.1472,108.4558,314.2,1.7,1.3,2005-01-02,0342,Terra,MODIS,58,6.2,287.1,23.1,D,0
13.071,107.8055,319.8,1.5,1.2,2005-01-02,0342,Terra,MODIS,64,6.2,302.3,13.1,D,0
11.5969,106.3371,316.8,1.3,1.1,2005-01-02,0342,Terra,MODIS,59,6.2,298.5,12.3,D,0
12.7905,107.6289,317,1.5,1.2,2005-01-02,0342,Terra,MODIS,68,6.2,299.8,14.2,D,0
13.1884,107.7209,324.3,1.5,1.2,2005-01-02,0342,Terra,MODIS,78,6.2,303.9,19.5,D,0
13.4495,107.9506,313.5,1.5,1.2,2005-01-02,0342,Terra,MODIS,49,6.2,301.6,9.7,D,0
10.673,107.6629,315.7,1.6,1.2,2005-01-02,0342,Terra,MODIS,64,6.2,299,10.6,D,0
12.0656,108.444,308.2,1.7,1.3,2005-01-02,0342,Terra,MODIS,55,6.2,296.3,12.3,D,0
13.3282,107.7647,318.1,1.5,1.2,2005-01-02,0342,Terra,MODIS,63,6.2,303.2,12.4,D,0
13.5238,108.1982,311.1,1.6,1.2,2005-01-02,0342,Terra,MODIS,38,6.2,298.1,9,D,0
11.2912,108.3093,322.4,1.7,1.3,2005-01-02,0342,Terra,MODIS,51,6.2,303.1,19.2,D,0
13.7798,108.187,309.5,1.6,1.2,2005-01-02,0342,Terra,MODIS,57,6.2,298.5,8.9,D,0
11.4403,108.6606,317.3,1.8,1.3,2005-01-02,0342,Terra,MODIS,67,6.2,299.2,25.3,D,0
11.0278,107.9572,318.5,1.7,1.3,2005-01-02,0342,Terra,MODIS,43,6.2,301.9,12.3,D,0
12.1441,108.1077,307,1.6,1.3,2005-01-02,0342,Terra,MODIS,51,6.2,294,11.1,D,0
12.7759,107.8493,314.7,1.5,1.2,2005-01-02,0342,Terra,MODIS,56,6.2,298,10,D,0
12.7742,107.5656,326.4,1.5,1.2,2005-01-02,0342,Terra,MODIS,81,6.2,299.1,33,D,0
12.7958,107.7962,312.2,1.5,1.2,2005-01-02,0342,Terra,MODIS,31,6.2,299.2,10.7,D,0
13.2661,107.8093,319,1.5,1.2,2005-01-02,0342,Terra,MODIS,72,6.2,302.5,15.4,D,0
13.0733,107.7919,328.3,1.5,1.2,2005-01-02,0342,Terra,MODIS,82,6.2,301.4,30.2,D,0
12.8821,107.8314,330.5,1.5,1.2,2005-01-02,0342,Terra,MODIS,83,6.2,301.8,39.4,D,0
13.3304,107.7513,316.9,1.5,1.2,2005-01-02,0342,Terra,MODIS,57,6.2,303.4,10.2,D,0
13.0304,107.4929,327.5,1.4,1.2,2005-01-02,0342,Terra,MODIS,81,6.2,298.5,35.3,D,0
13.0283,107.5055,309.6,1.4,1.2,2005-01-02,0342,Terra,MODIS,31,6.2,296.6,6.8,D,0
11.109,107.598,314.9,1.6,1.2,2005-01-02,0342,Terra,MODIS,39,6.2,298.9,9.2,D,0
13.5355,107.7224,314.4,1.5,1.2,2005-01-02,0342,Terra,MODIS,58,6.2,301.1,13.2,D,0
13.1288,107.9479,313.4,1.5,1.2,2005-01-02,0342,Terra,MODIS,50,6.2,298,11.6,D,0
13.1264,107.9617,316.1,1.5,1.2,2005-01-02,0342,Terra,MODIS,65,6.2,297.2,17.4,D,0
12.8844,107.8178,322.9,1.5,1.2,2005-01-02,0342,Terra,MODIS,76,6.2,300.5,23.5,D,0
12.8497,107.8055,317.7,1.5,1.2,2005-01-02,0342,Terra,MODIS,69,6.2,299.6,15.5,D,0
13.334,107.7578,319.3,1.5,1.2,2005-01-02,0342,Terra,MODIS,73,6.2,303.8,14.7,D,0
13.5081,108.2252,311.3,1.6,1.2,2005-01-02,0342,Terra,MODIS,37,6.2,297.6,9,D,0
12.067,106.7987,314.8,1.3,1.1,2005-01-02,0342,Terra,MODIS,28,6.2,302.2,10.7,D,0
12.8399,107.5285,313.5,1.4,1.2,2005-01-02,0342,Terra,MODIS,52,6.2,296.6,12.1,D,0
13.0677,107.7873,327.1,2.7,1.6,2005-01-02,0643,Aqua,MODIS,74,6.2,303.8,56.2,D,0
12.8734,107.677,319.1,2.6,1.5,2005-01-02,0643,Aqua,MODIS,68,6.2,296.9,33.9,D,0
12.7669,107.6728,323.1,2.6,1.5,2005-01-02,0643,Aqua,MODIS,62,6.2,297.9,55.1,D,0
12.7591,107.6547,322.6,2.6,1.5,2005-01-02,0643,Aqua,MODIS,71,6.2,297.5,56.4,D,0
12.7619,107.6781,322.5,2.6,1.5,2005-01-02,0643,Aqua,MODIS,73,6.2,297.5,57.3,D,0
12.7805,107.7927,320.5,2.6,1.6,2005-01-02,0643,Aqua,MODIS,54,6.2,299.2,43,D,0
12.8002,107.7176,346.9,2.6,1.6,2005-01-02,0643,Aqua,MODIS,93,6.2,300.9,194.3,D,0
12.8409,107.5148,322.1,2.5,1.5,2005-01-02,0643,Aqua,MODIS,73,6.2,299.9,45.8,D,0
12.8332,107.5236,318.3,2.5,1.5,2005-01-02,0643,Aqua,MODIS,24,6.2,299.1,30.3,D,0
13.0189,107.4817,328.7,2.5,1.5,2005-01-02,0643,Aqua,MODIS,80,6.2,300.4,76.8,D,0
13.0221,107.4657,319.5,2.5,1.5,2005-01-02,0643,Aqua,MODIS,68,6.2,299.2,40.3,D,0
13.0248,107.4886,323.4,2.5,1.5,2005-01-02,0643,Aqua,MODIS,75,6.2,300.4,52.6,D,0
12.8626,107.5827,316.5,2.5,1.5,2005-01-02,0643,Aqua,MODIS,49,6.2,301.8,22.2,D,0
11.8915,108.3601,329.4,2.8,1.6,2005-01-02,0643,Aqua,MODIS,82,6.2,302.8,95.9,D,0
13.0199,107.8003,316.7,2.7,1.6,2005-01-02,0643,Aqua,MODIS,44,6.2,299.7,21.3,D,0
12.781,107.5529,321.1,2.5,1.5,2005-01-02,0643,Aqua,MODIS,72,6.2,297.9,43.8,D,0
12.803,107.6211,318.1,2.6,1.5,2005-01-02,0643,Aqua,MODIS,62,6.2,299.2,30.5,D,0
11.4062,106.7156,324.7,2.1,1.4,2005-01-02,0643,Aqua,MODIS,77,6.2,303.7,35.8,D,0
11.4085,106.7344,327.4,2.1,1.4,2005-01-02,0643,Aqua,MODIS,79,6.2,302.3,45.3,D,0
13.0901,107.7356,320.8,2.6,1.6,2005-01-02,0643,Aqua,MODIS,45,6.2,304.3,27.6,D,0
13.062,107.7958,319.9,2.7,1.6,2005-01-02,0643,Aqua,MODIS,49,6.2,304.2,28,D,0
11.6872,106.3621,326.9,2,1.4,2005-01-02,0643,Aqua,MODIS,79,6.2,301.3,47.7,D,0
11.6849,106.3444,328.9,2,1.4,2005-01-02,0643,Aqua,MODIS,81,6.2,303.3,52.6,D,0
11.6897,106.3565,338.4,2,1.4,2005-01-02,0643,Aqua,MODIS,88,6.2,302.8,89.8,D,0
11.6875,106.3387,320.1,2,1.4,2005-01-02,0643,Aqua,MODIS,69,6.2,304.2,26.3,D,0
13.4656,107.8399,321.4,2.7,1.6,2005-01-02,0644,Aqua,MODIS,74,6.2,298,48.1,D,0
13.4116,107.8714,319.3,2.7,1.6,2005-01-02,0644,Aqua,MODIS,58,6.2,301.1,39.3,D,0
13.4069,107.8788,319.3,2.7,1.6,2005-01-02,0644,Aqua,MODIS,53,6.2,300.2,40.4,D,0
13.4627,107.8145,317.6,2.7,1.6,2005-01-02,0644,Aqua,MODIS,68,6.2,298.2,34,D,0
13.0653,107.6359,323.6,2.2,1.4,2005-01-03,0548,Aqua,MODIS,77,6.2,295.4,42,D,0
12.9875,107.4904,312.5,2.3,1.5,2005-01-03,0548,Aqua,MODIS,38,6.2,297.4,12.4,D,0
11.4781,107.3501,312.5,2.5,1.5,2005-01-03,0548,Aqua,MODIS,58,6.2,300.2,26.8,D,0
13.0532,107.6455,322.7,2.2,1.4,2005-01-03,0548,Aqua,MODIS,66,6.2,294.7,38.5,D,0
13.1141,107.7682,320.2,2.1,1.4,2005-01-03,0548,Aqua,MODIS,72,6.2,298.3,20.2,D,0
13.0376,107.7091,313.3,2.2,1.4,2005-01-03,0548,Aqua,MODIS,46,6.2,294.8,14.6,D,0
13.0409,107.7217,315.8,2.2,1.4,2005-01-03,0548,Aqua,MODIS,54,6.2,296.6,17.2,D,0
12.0283,107.5788,328.4,2.3,1.5,2005-01-03,0548,Aqua,MODIS,82,6.2,294.1,67.4,D,0
11.7194,106.808,323,2.7,1.6,2005-01-03,0548,Aqua,MODIS,77,6.2,300.4,52.3,D,0
11.7233,106.8024,324.6,2.7,1.6,2005-01-03,0548,Aqua,MODIS,79,6.2,300.5,61.7,D,0
13.0526,107.6386,328.3,2.2,1.4,2005-01-03,0548,Aqua,MODIS,81,6.2,294.5,58.1,D,0
12.0319,107.5997,331,2.3,1.5,2005-01-03,0548,Aqua,MODIS,84,6.2,289.1,80.8,D,0
13.415,108.0651,315.5,2,1.4,2005-01-03,0548,Aqua,MODIS,49,6.2,299.9,15.2,D,0
12.0188,107.5854,338.2,2.3,1.5,2005-01-03,0548,Aqua,MODIS,89,6.2,293.3,113.5,D,0
11.4214,108.3382,319.9,2.1,1.4,2005-01-03,0548,Aqua,MODIS,62,6.2,302.7,26.9,D,0
12.9389,107.5876,331,2.2,1.4,2005-01-03,0548,Aqua,MODIS,84,6.2,297.2,68.5,D,0
10.7314,107.1999,316.1,2.6,1.6,2005-01-03,0548,Aqua,MODIS,68,6.2,302.4,33.9,D,0
13.6735,108.282,315.6,1.9,1.3,2005-01-03,0548,Aqua,MODIS,67,6.2,297.2,18.8,D,0
12.9626,107.8081,324.8,2.1,1.4,2005-01-03,0548,Aqua,MODIS,79,6.2,290.8,52.5,D,0
13.3545,108.0247,326.3,2,1.4,2005-01-03,0548,Aqua,MODIS,79,6.2,299.3,52.6,D,0
13.2709,107.6067,319.2,2.2,1.4,2005-01-03,0548,Aqua,MODIS,59,6.2,300.9,18.3,D,0
11.4206,108.3434,321.5,2.1,1.4,2005-01-03,0548,Aqua,MODIS,51,6.2,302.8,26.7,D,0
13.3667,108.0222,311.1,2,1.4,2005-01-03,0548,Aqua,MODIS,24,6.2,296.2,11.7,D,0
11.4248,108.3579,321.2,2.1,1.4,2005-01-03,0548,Aqua,MODIS,65,6.2,301,29.7,D,0
12.937,107.5833,328,2.2,1.4,2005-01-03,0548,Aqua,MODIS,80,6.2,297.5,57.8,D,0
12.9624,107.8034,319.3,2.1,1.4,2005-01-03,0548,Aqua,MODIS,70,6.2,290.8,32.5,D,0
16.6399,106.8309,310.6,2.2,1.4,2005-01-03,0549,Aqua,MODIS,60,6.2,295.2,24.1,D,0
11.6139,106.1576,300.9,1,1,2005-01-03,1515,Terra,MODIS,36,6.2,289.3,4.5,N,0
11.6126,106.1485,301.7,1,1,2005-01-03,1515,Terra,MODIS,44,6.2,289.7,4.9,N,0
13.3429,107.6227,328.7,1,1,2005-01-04,0329,Terra,MODIS,82,6.2,304.7,17.3,D,0
13.4514,107.9985,323.5,1,1,2005-01-04,0329,Terra,MODIS,78,6.2,304,13.7,D,0
13.4499,108.008,317.1,1,1,2005-01-04,0329,Terra,MODIS,67,6.2,302.8,6.4,D,0
14.4118,107.8729,315.6,1,1,2005-01-04,0329,Terra,MODIS,73,6.2,302.1,7,D,0
13.3163,107.8583,321.9,1,1,2005-01-04,0329,Terra,MODIS,75,6.2,301,12.2,D,0
13.3177,107.8488,316.6,1,1,2005-01-04,0329,Terra,MODIS,52,6.2,300.2,7,D,0
13.3311,107.8221,317.4,1,1,2005-01-04,0329,Terra,MODIS,63,6.2,303.5,7.3,D,0
13.3325,107.8127,318.7,1,1,2005-01-04,0329,Terra,MODIS,71,6.2,302,8.1,D,0
13.3095,107.9639,323.8,1,1,2005-01-04,0329,Terra,MODIS,77,6.2,303.3,15.5,D,0
13.888,107.6776,313.5,1,1,2005-01-04,0329,Terra,MODIS,64,6.2,301.9,5.2,D,0
13.734,108.3263,312.6,1.1,1,2005-01-04,0329,Terra,MODIS,61,6.2,298.3,8.3,D,0
13.438,107.787,327.8,1,1,2005-01-04,0329,Terra,MODIS,82,6.2,301.6,19.8,D,0
13.2818,107.9014,312.8,1,1,2005-01-04,0329,Terra,MODIS,57,6.2,301.5,5,D,0
13.3273,107.7254,321.8,1,1,2005-01-04,0329,Terra,MODIS,75,6.2,306.4,9.1,D,0
13.3287,107.7161,331,1,1,2005-01-04,0329,Terra,MODIS,84,6.2,305.4,20.1,D,0
11.7815,108.1175,313.6,1.1,1,2005-01-04,0330,Terra,MODIS,37,6.2,303.1,5.2,D,0
12.9907,107.934,340.3,1,1,2005-01-04,0330,Terra,MODIS,90,6.2,305.1,38,D,0
12.9922,107.9245,344.7,1,1,2005-01-04,0330,Terra,MODIS,92,6.2,304.5,45.9,D,0
13.0424,107.4752,319.6,1,1,2005-01-04,0330,Terra,MODIS,32,6.2,302.4,8.9,D,0
13.2901,107.7868,320.9,1,1,2005-01-04,0330,Terra,MODIS,56,6.2,305.6,8.8,D,0
11.7952,107.3068,316.5,1,1,2005-01-04,0330,Terra,MODIS,67,6.2,302.5,8.9,D,0
10.7973,107.1376,314.2,1,1,2005-01-04,0330,Terra,MODIS,54,6.2,299.4,6.9,D,0
10.8565,107.172,315.6,1,1,2005-01-04,0330,Terra,MODIS,60,6.2,300.1,8.8,D,0
13.014,107.7826,325.9,1,1,2005-01-04,0330,Terra,MODIS,78,6.2,303.6,16.6,D,0
10.9528,107.6911,313.5,1.1,1,2005-01-04,0330,Terra,MODIS,37,6.2,301.7,7,D,0
10.9997,107.6296,336.3,1.1,1,2005-01-04,0330,Terra,MODIS,87,6.2,300.7,32.5,D,0
10.9983,107.6391,320.8,1.1,1,2005-01-04,0330,Terra,MODIS,68,6.2,298.4,12.6,D,0
13.0027,107.9164,319,1,1,2005-01-04,0330,Terra,MODIS,59,6.2,303,7.5,D,0
12.7955,107.827,318.5,1,1,2005-01-04,0330,Terra,MODIS,27,6.2,302.4,7.9,D,0
12.8269,107.7991,324.2,1,1,2005-01-04,0330,Terra,MODIS,76,6.2,302,15.4,D,0
12.982,107.9364,327.2,1,1,2005-01-04,0330,Terra,MODIS,79,6.2,302.4,19.4,D,0
12.7941,107.8365,319.7,1,1,2005-01-04,0330,Terra,MODIS,53,6.2,303.3,8.2,D,0
10.7781,106.4648,313.9,1,1,2005-01-04,0330,Terra,MODIS,62,6.2,299.7,5.8,D,0
12.7248,107.9228,334.5,1.1,1,2005-01-04,0330,Terra,MODIS,86,6.2,305.3,27.5,D,0
11.5907,106.0806,322.5,1,1,2005-01-04,0330,Terra,MODIS,74,6.2,302.3,11,D,0
13.0861,107.7361,325.6,1,1,2005-01-04,0330,Terra,MODIS,77,6.2,306.8,12.9,D,0
12.982,107.7525,320.9,1,1,2005-01-04,0330,Terra,MODIS,72,6.2,304.9,9.9,D,0
11.8042,106.8794,315.2,1,1,2005-01-04,0330,Terra,MODIS,59,6.2,302.4,7.1,D,0
12.9404,107.8425,314,1,1,2005-01-04,0330,Terra,MODIS,54,6.2,302.7,6.1,D,0
10.8926,106.9323,313.8,1,1,2005-01-04,0330,Terra,MODIS,53,6.2,299.8,5.3,D,0
10.894,106.9231,318.2,1,1,2005-01-04,0330,Terra,MODIS,67,6.2,301.4,9.1,D,0
12.8786,107.8265,318.4,1,1,2005-01-04,0330,Terra,MODIS,52,6.2,305.2,6.7,D,0
11.2123,108.0946,317.3,1.1,1,2005-01-04,0330,Terra,MODIS,59,6.2,302.5,7.7,D,0
12.949,107.7859,317.4,1,1,2005-01-04,0330,Terra,MODIS,65,6.2,302,8.2,D,0
12.9476,107.7953,335.7,1,1,2005-01-04,0330,Terra,MODIS,87,6.2,303.7,31,D,0
11.9796,107.4898,322.2,1,1,2005-01-04,0330,Terra,MODIS,77,6.2,304.2,11.5,D,0
12.9666,107.5491,326.3,1,1,2005-01-04,0330,Terra,MODIS,69,6.2,301.8,16.1,D,0
12.9834,107.9269,329.7,1,1,2005-01-04,0330,Terra,MODIS,82,6.2,302.7,22.7,D,0
12.9591,107.5384,319.8,1,1,2005-01-04,0330,Terra,MODIS,56,6.2,300.4,11.3,D,0
12.9576,107.5477,328.6,1,1,2005-01-04,0330,Terra,MODIS,76,6.2,304.1,20.2,D,0
12.1823,107.5523,314.7,1,1,2005-01-04,0330,Terra,MODIS,67,6.2,303.7,5.5,D,0
11.0139,107.5892,319,1.1,1,2005-01-04,0330,Terra,MODIS,48,6.2,305.1,8.1,D,0
8.7194,105.1516,311.2,1,1,2005-01-04,0630,Aqua,MODIS,36,6.2,297.9,5.2,D,0
13.2983,107.7922,333.9,1.6,1.2,2005-01-04,0631,Aqua,MODIS,83,6.2,307.5,43.1,D,0
13.3001,107.8065,349,1.6,1.2,2005-01-04,0631,Aqua,MODIS,94,6.2,306.6,95.2,D,0
12.0895,108.1822,315.4,1.6,1.2,2005-01-04,0631,Aqua,MODIS,61,6.2,301.4,17.7,D,0
12.7868,107.539,326.6,1.5,1.2,2005-01-04,0631,Aqua,MODIS,61,6.2,303.7,24.3,D,0
12.9379,107.8354,336.3,1.6,1.2,2005-01-04,0631,Aqua,MODIS,86,6.2,305,54.5,D,0
12.7726,107.7981,320.8,1.5,1.2,2005-01-04,0631,Aqua,MODIS,37,6.2,302.2,16,D,0
12.8018,107.7658,320.4,1.5,1.2,2005-01-04,0631,Aqua,MODIS,57,6.2,302.7,15.2,D,0
13.3329,108.1676,321.6,1.7,1.3,2005-01-04,0631,Aqua,MODIS,54,6.2,306.1,20.2,D,0
13.332,108.1606,319.1,1.7,1.3,2005-01-04,0631,Aqua,MODIS,53,6.2,305.9,15.2,D,0
11.8585,108.7831,322.5,1.8,1.3,2005-01-04,0631,Aqua,MODIS,74,6.2,298.5,24.6,D,0
11.8605,108.799,318.1,1.8,1.3,2005-01-04,0631,Aqua,MODIS,62,6.2,298.9,15.1,D,0
13.0101,107.777,320.6,1.5,1.2,2005-01-04,0631,Aqua,MODIS,50,6.2,304.8,12.8,D,0
13.0229,107.7898,320.2,1.5,1.2,2005-01-04,0631,Aqua,MODIS,41,6.2,304.7,11.2,D,0
12.1321,107.5514,343.4,1.4,1.2,2005-01-04,0631,Aqua,MODIS,92,6.2,301.8,75,D,0
13.5616,107.71,320.2,1.6,1.2,2005-01-04,0631,Aqua,MODIS,69,6.2,304.1,20.3,D,0
11.4032,106.9646,323,1.3,1.1,2005-01-04,0631,Aqua,MODIS,58,6.2,310.3,12.5,D,0
11.4477,108.3583,319.8,1.6,1.2,2005-01-04,0631,Aqua,MODIS,60,6.2,298.2,18.9,D,0
13.0949,107.7164,338.2,1.5,1.2,2005-01-04,0631,Aqua,MODIS,86,6.2,310.3,47.2,D,0
10.8558,106.3121,312.5,1.2,1.1,2005-01-04,0631,Aqua,MODIS,43,6.2,301.2,7.2,D,0
13.0967,107.7304,330.6,1.5,1.2,2005-01-04,0631,Aqua,MODIS,79,6.2,310.2,26.2,D,0
13.0906,107.7097,323.6,1.5,1.2,2005-01-04,0631,Aqua,MODIS,59,6.2,309.1,13.7,D,0
