latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
14.3734,107.8431,312.9,2.1,1.4,2007-02-15,1535,Terra,MODIS,86,6.2,291,36.8,N,0
14.1893,108.0522,302.4,2.2,1.4,2007-02-15,1535,Terra,MODIS,49,6.2,290.7,17.1,N,0
14.1901,108.0598,304.7,1.1,1,2007-02-15,1824,Aqua,MODIS,61,6.2,289.9,8.3,N,0
14.1914,108.0499,322,1.1,1,2007-02-15,1824,Aqua,MODIS,100,6.2,290.3,23.9,N,0
21.1058,102.9655,314.6,1,1,2007-02-16,0347,Terra,MODIS,71,6.2,295.9,9.7,D,0
21.4306,102.9467,312.6,1,1,2007-02-16,0347,Terra,MODIS,67,6.2,298.4,7.7,D,0
21.1715,103.1496,321.6,1,1,2007-02-16,0347,Terra,MODIS,76,6.2,296.6,13.8,D,0
21.1728,103.1401,319.4,1,1,2007-02-16,0347,Terra,MODIS,68,6.2,300.3,11.6,D,0
21.1072,102.9556,309.3,1,1,2007-02-16,0347,Terra,MODIS,61,6.2,296.2,5.5,D,0
20.8096,103.5497,310,1,1,2007-02-16,0347,Terra,MODIS,60,6.2,292.5,6.3,D,0
21.5881,103.1328,315.9,1,1,2007-02-16,0347,Terra,MODIS,72,6.2,297.2,12.5,D,0
21.5705,103.3227,328,1,1,2007-02-16,0347,Terra,MODIS,84,6.2,303.4,17,D,0
16.5318,106.7712,309.3,1.4,1.2,2007-02-16,0348,Terra,MODIS,16,6.2,296,7.2,D,0
12.2486,107.9813,313.4,2.1,1.4,2007-02-16,0349,Terra,MODIS,45,6.2,299.4,22,D,0
11.8529,108.1484,321.3,2.2,1.4,2007-02-16,0349,Terra,MODIS,67,6.2,301.2,38.5,D,0
11.7781,106.4166,328.1,1.6,1.3,2007-02-16,0349,Terra,MODIS,79,6.2,302.7,39.1,D,0
11.8507,108.1617,328.8,2.2,1.4,2007-02-16,0349,Terra,MODIS,81,6.2,303.7,62.9,D,0
14.2377,108.1546,315.3,2,1.4,2007-02-16,0349,Terra,MODIS,68,6.2,300.3,23.9,D,0
11.8495,108.168,328.3,2.2,1.4,2007-02-16,0349,Terra,MODIS,81,6.2,304.9,63.5,D,0
14.1625,107.987,322.8,1.9,1.4,2007-02-16,0349,Terra,MODIS,65,6.2,305.4,30.8,D,0
11.4656,107.4756,313.9,2,1.4,2007-02-16,0349,Terra,MODIS,26,6.2,299.7,18.5,D,0
12.9816,107.4861,320.7,1.9,1.3,2007-02-16,0349,Terra,MODIS,48,6.2,298.2,18.8,D,0
14.1701,107.9832,319.1,1.9,1.4,2007-02-16,0349,Terra,MODIS,47,6.2,306,21.3,D,0
10.2526,104.6423,317,1.3,1.1,2007-02-16,0350,Terra,MODIS,55,6.2,300,13.2,D,0
12.1546,107.8977,321.4,3.5,1.8,2007-02-16,0652,Aqua,MODIS,57,6.2,297.7,76.8,D,0
11.8584,108.1142,319.2,3.6,1.8,2007-02-16,0652,Aqua,MODIS,28,6.2,301.7,58.8,D,0
12.1631,107.8921,323.1,3.5,1.8,2007-02-16,0652,Aqua,MODIS,69,6.2,299,89.9,D,0
13.7226,107.6466,326.3,3.6,1.8,2007-02-16,0653,Aqua,MODIS,72,6.2,306.6,78.1,D,0
13.5769,107.6743,318,3.6,1.8,2007-02-16,0653,Aqua,MODIS,36,6.2,301.8,40.7,D,0
13.7365,107.5425,320,3.5,1.8,2007-02-16,0653,Aqua,MODIS,36,6.2,303.3,49.7,D,0
13.5562,107.7784,318.3,3.6,1.8,2007-02-16,0653,Aqua,MODIS,43,6.2,302.4,27.3,D,0
14.7877,107.8629,323.7,3.8,1.8,2007-02-16,0653,Aqua,MODIS,74,6.2,305.3,106.4,D,0
14.7791,107.8552,330.2,3.8,1.8,2007-02-16,0653,Aqua,MODIS,81,6.2,306.2,161.8,D,0
14.7832,107.8216,327,3.8,1.8,2007-02-16,0653,Aqua,MODIS,78,6.2,301.7,132.9,D,0
21.5019,103.4988,334.3,2.2,1.4,2007-02-16,0655,Aqua,MODIS,82,6.2,297.7,90,D,0
21.7398,103.9257,312.9,2.4,1.5,2007-02-16,0655,Aqua,MODIS,25,6.2,290.1,28.5,D,0
21.5039,103.5185,348.3,2.2,1.4,2007-02-16,0655,Aqua,MODIS,82,6.2,295.4,167.4,D,0
20.8063,103.5461,322.2,2.2,1.4,2007-02-16,0655,Aqua,MODIS,40,6.2,295.8,44.7,D,0
19.6797,104.1342,315.2,1.4,1.2,2007-02-16,1905,Aqua,MODIS,91,6.2,289.1,23.2,N,0
21.096,102.9652,302.7,1.1,1.1,2007-02-16,1905,Aqua,MODIS,51,6.2,286.9,8,N,0
12.5315,107.6003,317.7,3,1.6,2007-02-17,0254,Terra,MODIS,65,6.2,297.6,45.7,D,0
22.1253,103.6229,327,4,1.9,2007-02-17,0429,Terra,MODIS,64,6.2,286.8,165.3,D,0
22.343,102.5076,308.8,3.3,1.7,2007-02-17,0429,Terra,MODIS,68,6.2,294.5,38.3,D,0
22.3493,102.4768,308.8,3.3,1.7,2007-02-17,0429,Terra,MODIS,68,6.2,294.9,38.4,D,0
22.3302,102.5025,310.7,3.3,1.7,2007-02-17,0429,Terra,MODIS,58,6.2,295.3,42,D,0
22.1147,103.6727,327,4,1.9,2007-02-17,0429,Terra,MODIS,80,6.2,292.9,162.6,D,0
22.1195,103.682,317,4,1.9,2007-02-17,0429,Terra,MODIS,68,6.2,292.4,85.9,D,0
9.3164,105.6807,316.5,2.7,1.6,2007-02-17,0556,Aqua,MODIS,51,6.2,296.9,27.9,D,0
13.4121,108.0724,328.7,1.5,1.2,2007-02-17,0557,Aqua,MODIS,62,6.2,312.1,17.7,D,0
12.1329,107.6553,333.4,1.7,1.3,2007-02-17,0557,Aqua,MODIS,84,6.2,311.4,42,D,0
12.1301,107.4945,343.6,1.8,1.3,2007-02-17,0557,Aqua,MODIS,91,6.2,299.4,96,D,0
12.1131,108.7325,312.2,1.4,1.2,2007-02-17,0557,Aqua,MODIS,42,6.2,297.7,12.5,D,0
12.1112,108.7209,324.1,1.4,1.2,2007-02-17,0557,Aqua,MODIS,76,6.2,296.6,32.2,D,0
11.8926,108.8096,328.4,1.4,1.2,2007-02-17,0557,Aqua,MODIS,74,6.2,301.2,27.6,D,0
12.916,107.5778,326.4,1.7,1.3,2007-02-17,0557,Aqua,MODIS,52,6.2,308.7,12.7,D,0
11.8461,108.0846,333.7,1.6,1.2,2007-02-17,0557,Aqua,MODIS,85,6.2,304.1,54.6,D,0
11.4972,108.4837,315,1.5,1.2,2007-02-17,0557,Aqua,MODIS,41,6.2,295.5,14.3,D,0
13.4098,108.0586,328.9,1.5,1.2,2007-02-17,0557,Aqua,MODIS,55,6.2,312.8,17.9,D,0
13.405,108.2626,323.8,1.5,1.2,2007-02-17,0557,Aqua,MODIS,55,6.2,306.7,17.4,D,0
13.4111,108.2687,321.7,1.5,1.2,2007-02-17,0557,Aqua,MODIS,57,6.2,305.6,13,D,0
12.0549,108.6017,320.7,1.5,1.2,2007-02-17,0557,Aqua,MODIS,72,6.2,302.1,18.7,D,0
11.8459,108.8553,324.4,1.4,1.2,2007-02-17,0557,Aqua,MODIS,35,6.2,305.9,14.9,D,0
13.6481,108.6545,321.6,1.4,1.2,2007-02-17,0557,Aqua,MODIS,35,6.2,307,13,D,0
11.0045,107.9342,343.5,1.7,1.3,2007-02-17,0557,Aqua,MODIS,91,6.2,306.4,76.5,D,0
11.002,107.919,347.8,1.7,1.3,2007-02-17,0557,Aqua,MODIS,93,6.2,305.6,95.9,D,0
13.8346,108.3364,319.6,1.4,1.2,2007-02-17,0558,Aqua,MODIS,46,6.2,304.5,16.8,D,0
13.5949,107.6425,320.3,1.6,1.3,2007-02-17,0558,Aqua,MODIS,51,6.2,305.4,15.7,D,0
14.8944,107.9095,311.6,1.5,1.2,2007-02-17,0558,Aqua,MODIS,39,6.2,297.9,11.8,D,0
13.5925,107.628,324.5,1.6,1.3,2007-02-17,0558,Aqua,MODIS,71,6.2,304,23.6,D,0
13.6614,107.8393,325.7,1.6,1.2,2007-02-17,0558,Aqua,MODIS,51,6.2,310,12.5,D,0
19.571,104.6235,313.4,2.1,1.4,2007-02-17,0559,Aqua,MODIS,65,6.2,299.6,19.6,D,0
21.8156,102.9653,317.2,2.5,1.5,2007-02-17,0600,Aqua,MODIS,61,6.2,292.1,36.1,D,0
21.8228,102.9588,328.8,2.5,1.5,2007-02-17,0600,Aqua,MODIS,85,6.2,294.5,84.6,D,0
22.5835,102.5816,309.3,2.5,1.5,2007-02-17,0600,Aqua,MODIS,67,6.2,293.1,27.9,D,0
22.3597,102.5721,306.3,2.6,1.5,2007-02-17,0600,Aqua,MODIS,58,6.2,294.3,19,D,0
22.083,103.6211,325.2,2.2,1.4,2007-02-17,0600,Aqua,MODIS,82,6.2,295.9,55,D,0
21.367,103.208,319.7,2.4,1.5,2007-02-17,0600,Aqua,MODIS,54,6.2,298.9,39.9,D,0
20.9809,103.4476,321.6,2.4,1.5,2007-02-17,0600,Aqua,MODIS,48,6.2,286.3,53.3,D,0
20.9765,103.4443,315.9,2.4,1.5,2007-02-17,0600,Aqua,MODIS,52,6.2,285.2,39.8,D,0
22.3522,102.5652,309.2,2.6,1.5,2007-02-17,0600,Aqua,MODIS,65,6.2,295.6,25.7,D,0
21.3718,103.2146,318.7,2.4,1.5,2007-02-17,0600,Aqua,MODIS,49,6.2,298.2,40.7,D,0
22.0873,103.6444,314.2,2.2,1.4,2007-02-17,0600,Aqua,MODIS,70,6.2,295.9,21.4,D,0
21.3362,103.3167,318.2,2.4,1.5,2007-02-17,0600,Aqua,MODIS,60,6.2,294.4,40.5,D,0
22.5166,103.1187,315.5,2.3,1.5,2007-02-17,0600,Aqua,MODIS,74,6.2,294.2,36.3,D,0
21.7664,103.8392,322.4,2.1,1.4,2007-02-17,0600,Aqua,MODIS,51,6.2,296.9,44.1,D,0
22.411,103.0545,307.3,2.4,1.5,2007-02-17,0600,Aqua,MODIS,49,6.2,294.2,22.6,D,0
22.3272,102.478,309.2,2.6,1.6,2007-02-17,0600,Aqua,MODIS,56,6.2,296.2,24.7,D,0
13.7469,107.5583,309.5,1.2,1.1,2007-02-17,1523,Terra,MODIS,78,6.2,294.4,9.9,N,0
13.7491,107.563,308.7,1.2,1.1,2007-02-17,1523,Terra,MODIS,75,6.2,294.7,8.9,N,0
19.3787,104.0442,300.4,1,1,2007-02-17,1524,Terra,MODIS,25,6.2,289,4.4,N,0
21.1602,103.0362,301.8,1,1,2007-02-17,1525,Terra,MODIS,41,6.2,286.7,5.7,N,0
21.8228,102.971,301.4,1,1,2007-02-17,1525,Terra,MODIS,40,6.2,284.3,6.2,N,0
22.2705,103.1413,304.3,1,1,2007-02-17,1525,Terra,MODIS,60,6.2,284.9,7.6,N,0
22.2718,103.151,311.9,1,1,2007-02-17,1525,Terra,MODIS,84,6.2,285.6,12.7,N,0
22.21,103.7688,305.5,1,1,2007-02-17,1525,Terra,MODIS,65,6.2,284.9,8.3,N,0
20.9003,103.4143,305.6,1,1,2007-02-17,1525,Terra,MODIS,65,6.2,285.8,8.1,N,0
21.8238,103.9044,321.9,1,1,2007-02-17,1525,Terra,MODIS,100,6.2,280.8,24.2,N,0
21.8149,103.9063,313.3,1,1,2007-02-17,1525,Terra,MODIS,87,6.2,276.5,15.7,N,0
22.5106,103.3469,300.8,1,1,2007-02-17,1525,Terra,MODIS,33,6.2,284.4,6,N,0
22.1183,103.7699,309.4,1,1,2007-02-17,1525,Terra,MODIS,77,6.2,284.7,11.5,N,0
22.2112,103.7779,304.3,1,1,2007-02-17,1525,Terra,MODIS,58,6.2,283.8,7.5,N,0
22.2972,103.1367,302.4,1,1,2007-02-17,1525,Terra,MODIS,49,6.2,285.4,6.5,N,0
22.219,103.7672,305.2,1,1,2007-02-17,1525,Terra,MODIS,56,6.2,284.7,7.9,N,0
21.2973,104.1573,306.5,1,1,2007-02-17,1525,Terra,MODIS,68,6.2,290.9,7.9,N,0
21.1589,103.0266,309.2,1,1,2007-02-17,1525,Terra,MODIS,77,6.2,287.7,10.1,N,0
21.8631,103.0622,316.6,1,1,2007-02-17,1525,Terra,MODIS,93,6.2,285.6,16.5,N,0
22.2203,103.7766,300.2,1,1,2007-02-17,1525,Terra,MODIS,6,6.2,284,4.9,N,0
20.9017,103.424,337.1,1,1,2007-02-17,1525,Terra,MODIS,100,6.2,288.3,40.8,N,0
21.8951,103.888,303.7,1,1,2007-02-17,1525,Terra,MODIS,48,6.2,287,7.9,N,0
22.7264,103.6063,313.4,1.3,1.1,2007-02-18,0334,Terra,MODIS,67,6.2,298.5,11.4,D,0
22.217,103.7731,357.1,1.3,1.1,2007-02-18,0334,Terra,MODIS,98,6.2,298.5,106.1,D,0
22.2189,103.758,344.8,1.3,1.1,2007-02-18,0334,Terra,MODIS,93,6.2,300.9,67.2,D,0
22.4175,103.141,307.4,1.4,1.2,2007-02-18,0334,Terra,MODIS,57,6.2,296.8,7.6,D,0
22.2959,103.2153,306.5,1.4,1.2,2007-02-18,0334,Terra,MODIS,41,6.2,295.6,6.7,D,0
22.2081,103.7631,316.4,1.3,1.1,2007-02-18,0334,Terra,MODIS,31,6.2,299.8,11.5,D,0
22.3624,103.2751,309.6,1.4,1.2,2007-02-18,0334,Terra,MODIS,35,6.2,297.3,7.3,D,0
22.3687,103.281,327,1.4,1.2,2007-02-18,0334,Terra,MODIS,83,6.2,298.9,31,D,0
22.2978,103.1997,312.8,1.4,1.2,2007-02-18,0334,Terra,MODIS,69,6.2,298.6,13.9,D,0
22.528,103.1605,314.1,1.4,1.2,2007-02-18,0334,Terra,MODIS,58,6.2,298.7,11.9,D,0
22.6059,103.3549,313.9,1.4,1.2,2007-02-18,0334,Terra,MODIS,57,6.2,302.4,9.9,D,0
22.3611,103.2857,318.6,1.4,1.2,2007-02-18,0334,Terra,MODIS,76,6.2,300.3,18.7,D,0
21.1591,103.0408,323.6,1.4,1.2,2007-02-18,0335,Terra,MODIS,79,6.2,301.7,27,D,0
21.1606,103.0286,326.3,1.4,1.2,2007-02-18,0335,Terra,MODIS,81,6.2,300.1,31.9,D,0
20.76,104.4807,311.6,1.1,1.1,2007-02-18,0335,Terra,MODIS,46,6.2,297,6.2,D,0
20.7586,104.4912,317.2,1.1,1.1,2007-02-18,0335,Terra,MODIS,71,6.2,299.5,11.3,D,0
21.2394,103.2146,315.8,1.3,1.1,2007-02-18,0335,Terra,MODIS,45,6.2,302.5,7.7,D,0
21.8971,103.8838,317.6,1.2,1.1,2007-02-18,0335,Terra,MODIS,74,6.2,300.4,11.8,D,0
21.8955,103.8962,312.4,1.2,1.1,2007-02-18,0335,Terra,MODIS,44,6.2,300.8,6.1,D,0
21.8878,103.9557,314.7,1.2,1.1,2007-02-18,0335,Terra,MODIS,57,6.2,302.7,9.3,D,0
21.2269,103.1477,313,1.4,1.2,2007-02-18,0335,Terra,MODIS,29,6.2,300.1,7.8,D,0
21.7727,104.383,319.9,1.2,1.1,2007-02-18,0335,Terra,MODIS,62,6.2,298.4,15.9,D,0
20.6823,103.6693,318.2,1.2,1.1,2007-02-18,0335,Terra,MODIS,75,6.2,295.5,17.9,D,0
21.8862,103.9677,325.3,1.2,1.1,2007-02-18,0335,Terra,MODIS,81,6.2,302.8,23.4,D,0
20.6808,103.6811,309.1,1.2,1.1,2007-02-18,0335,Terra,MODIS,48,6.2,297.6,7.9,D,0
21.8554,102.9868,315.9,1.4,1.2,2007-02-18,0335,Terra,MODIS,73,6.2,297.9,14.1,D,0
20.8399,103.3922,327.7,1.3,1.1,2007-02-18,0335,Terra,MODIS,83,6.2,299.9,28.5,D,0
21.8538,102.9995,312.5,1.4,1.2,2007-02-18,0335,Terra,MODIS,58,6.2,297.3,9.7,D,0
21.9419,103.9346,311.1,1.2,1.1,2007-02-18,0335,Terra,MODIS,55,6.2,299.1,9.8,D,0
21.2698,103.6921,309.3,1.3,1.1,2007-02-18,0335,Terra,MODIS,43,6.2,295,6.8,D,0
21.3678,104.1199,318.4,1.2,1.1,2007-02-18,0335,Terra,MODIS,67,6.2,303.9,9.3,D,0
21.2928,104.6169,316.1,1.1,1.1,2007-02-18,0335,Terra,MODIS,65,6.2,299.8,10.2,D,0
21.2713,103.6808,308.5,1.3,1.1,2007-02-18,0335,Terra,MODIS,39,6.2,294.5,6.4,D,0
21.5929,104.1796,316.1,1.2,1.1,2007-02-18,0335,Terra,MODIS,67,6.2,296.6,14.9,D,0
21.5882,104.2151,319.2,1.2,1.1,2007-02-18,0335,Terra,MODIS,73,6.2,295.7,18.1,D,0
21.7742,104.3718,319.5,1.2,1.1,2007-02-18,0335,Terra,MODIS,69,6.2,297.5,14.7,D,0
21.8581,103.0525,331.3,1.4,1.2,2007-02-18,0335,Terra,MODIS,86,6.2,298,42.3,D,0
21.8563,103.0672,317.5,1.4,1.2,2007-02-18,0335,Terra,MODIS,74,6.2,295.4,18.3,D,0
21.6764,103.0411,310.1,1.4,1.2,2007-02-18,0335,Terra,MODIS,57,6.2,298.2,8.9,D,0
21.8295,102.9751,325.3,1.4,1.2,2007-02-18,0335,Terra,MODIS,82,6.2,303.4,27.7,D,0
11.1203,106.6011,320.1,1.1,1,2007-02-18,0337,Terra,MODIS,61,6.2,303,10.1,D,0
13.4639,108.2808,325.4,1.3,1.1,2007-02-18,0337,Terra,MODIS,75,6.2,301.8,18.5,D,0
13.7768,108.3748,320,1.3,1.1,2007-02-18,0337,Terra,MODIS,66,6.2,302,14.3,D,0
13.7797,108.2924,329.6,1.3,1.1,2007-02-18,0337,Terra,MODIS,81,6.2,303.4,24,D,0
13.4742,107.9539,321.4,1.2,1.1,2007-02-18,0337,Terra,MODIS,33,6.2,303.4,10.9,D,0
10.8638,106.9454,321.8,1.2,1.1,2007-02-18,0337,Terra,MODIS,67,6.2,303.1,10.6,D,0
13.7815,108.2808,323.8,1.3,1.1,2007-02-18,0337,Terra,MODIS,75,6.2,303.5,13.7,D,0
10.9186,106.1562,319.4,1.1,1,2007-02-18,0337,Terra,MODIS,44,6.2,300.4,8,D,0
13.7218,107.7261,323.3,2.1,1.4,2007-02-18,0640,Aqua,MODIS,65,6.2,304,17.7,D,0
13.4908,108.1709,331.9,2.2,1.4,2007-02-18,0640,Aqua,MODIS,78,6.2,307.1,50.9,D,0
13.4881,108.1659,325.5,2.2,1.4,2007-02-18,0640,Aqua,MODIS,58,6.2,307.2,23.4,D,0
13.348,108.2998,326,2.3,1.5,2007-02-18,0640,Aqua,MODIS,58,6.2,308.5,34.2,D,0
12.9125,107.7138,324.8,2,1.4,2007-02-18,0640,Aqua,MODIS,53,6.2,302,23.2,D,0
13.3383,108.2166,325.9,2.2,1.4,2007-02-18,0640,Aqua,MODIS,57,6.2,303.4,35,D,0
13.341,108.2216,322.2,2.2,1.4,2007-02-18,0640,Aqua,MODIS,16,6.2,303.3,22.5,D,0
11.6386,108.6812,320.7,2.3,1.5,2007-02-18,0640,Aqua,MODIS,32,6.2,304.5,24.8,D,0
13.2149,107.6134,327.1,2,1.4,2007-02-18,0640,Aqua,MODIS,69,6.2,306.2,17.2,D,0
13.726,107.7373,324.9,2.1,1.4,2007-02-18,0640,Aqua,MODIS,69,6.2,303.6,22.1,D,0
13.46,108.1334,329.9,2.2,1.4,2007-02-18,0640,Aqua,MODIS,72,6.2,306,40,D,0
13.7342,108.3768,322.6,2.3,1.5,2007-02-18,0640,Aqua,MODIS,38,6.2,305.9,24.9,D,0
13.7738,108.3715,326.4,2.3,1.5,2007-02-18,0640,Aqua,MODIS,64,6.2,304.2,43.5,D,0
13.6987,108.4972,325.6,2.4,1.5,2007-02-18,0640,Aqua,MODIS,66,6.2,306.4,32.3,D,0
14.5091,107.7635,334.8,2.1,1.4,2007-02-18,0641,Aqua,MODIS,82,6.2,303.6,76.8,D,0
20.8883,103.5151,324.8,1.3,1.1,2007-02-18,0642,Aqua,MODIS,77,6.2,300.7,22.7,D,0
20.8322,103.3884,317.9,1.3,1.1,2007-02-18,0642,Aqua,MODIS,40,6.2,304.7,9.9,D,0
20.6833,103.6645,326.1,1.3,1.1,2007-02-18,0642,Aqua,MODIS,60,6.2,300,29.1,D,0
19.2916,104.1691,331.2,1.4,1.2,2007-02-18,0642,Aqua,MODIS,84,6.2,297.2,39.1,D,0
20.9237,103.3817,323.1,1.3,1.1,2007-02-18,0642,Aqua,MODIS,72,6.2,299.8,19.1,D,0
20.8903,103.5221,347.7,1.3,1.1,2007-02-18,0642,Aqua,MODIS,94,6.2,302.3,74.7,D,0
20.8787,103.3496,318.9,1.3,1.1,2007-02-18,0642,Aqua,MODIS,70,6.2,301.7,13.6,D,0
20.9137,103.384,321.3,1.3,1.1,2007-02-18,0642,Aqua,MODIS,53,6.2,300.2,16.2,D,0
20.7217,104.5526,314.5,1.5,1.2,2007-02-18,0642,Aqua,MODIS,35,6.2,298.6,10.5,D,0
20.8899,103.5284,334.5,1.3,1.1,2007-02-18,0642,Aqua,MODIS,86,6.2,301.5,41.7,D,0
20.7856,104.4213,315.5,1.5,1.2,2007-02-18,0642,Aqua,MODIS,51,6.2,302.2,12,D,0
20.9987,104.4615,318.6,1.5,1.2,2007-02-18,0642,Aqua,MODIS,42,6.2,295,19.9,D,0
20.7873,104.4356,319.2,1.5,1.2,2007-02-18,0642,Aqua,MODIS,70,6.2,303.8,17.8,D,0
22.1359,103.6607,336.7,1.4,1.2,2007-02-18,0643,Aqua,MODIS,88,6.2,304.5,50.7,D,0
22.3433,103.5109,341.5,1.4,1.2,2007-02-18,0643,Aqua,MODIS,91,6.2,306.1,59,D,0
22.35,103.503,318.2,1.4,1.2,2007-02-18,0643,Aqua,MODIS,63,6.2,305,10.1,D,0
21.3814,103.5581,354.7,1.4,1.2,2007-02-18,0643,Aqua,MODIS,97,6.2,304.1,104.3,D,0
22.0932,103.3047,310.5,1.3,1.1,2007-02-18,0643,Aqua,MODIS,32,6.2,299.6,5.8,D,0
22.0997,104.123,315,1.5,1.2,2007-02-18,0643,Aqua,MODIS,51,6.2,301.4,11.3,D,0
21.6425,103.7065,323.8,1.4,1.2,2007-02-18,0643,Aqua,MODIS,66,6.2,304.5,16.9,D,0
21.8582,103.0461,320.4,1.3,1.1,2007-02-18,0643,Aqua,MODIS,74,6.2,302.4,16.4,D,0
21.8597,103.0577,319.1,1.3,1.1,2007-02-18,0643,Aqua,MODIS,72,6.2,305,15.1,D,0
21.3829,103.5707,336.6,1.4,1.2,2007-02-18,0643,Aqua,MODIS,87,6.2,304.3,50.2,D,0
21.2925,103.3181,329.8,1.3,1.1,2007-02-18,0643,Aqua,MODIS,82,6.2,308.2,27.6,D,0
21.8251,103.0183,312,1.3,1.1,2007-02-18,0643,Aqua,MODIS,45,6.2,300.9,6,D,0
22.5652,102.6726,320.8,1.2,1.1,2007-02-18,0643,Aqua,MODIS,76,6.2,297.3,19.9,D,0
22.0901,103.4532,322.3,1.4,1.2,2007-02-18,0643,Aqua,MODIS,66,6.2,309.3,14.1,D,0
22.1054,103.5822,327.5,1.4,1.2,2007-02-18,0643,Aqua,MODIS,71,6.2,309.6,24.4,D,0
22.0016,103.6233,319,1.4,1.2,2007-02-18,0643,Aqua,MODIS,56,6.2,305.5,10.5,D,0
21.9759,103.5861,315.6,1.4,1.2,2007-02-18,0643,Aqua,MODIS,55,6.2,303.3,7.5,D,0
22.141,103.3538,322.8,1.3,1.1,2007-02-18,0643,Aqua,MODIS,67,6.2,305.2,18.5,D,0
22.1037,103.3049,333.4,1.3,1.1,2007-02-18,0643,Aqua,MODIS,86,6.2,300.6,40.8,D,0
21.6956,104.0718,342.7,1.5,1.2,2007-02-18,0643,Aqua,MODIS,91,6.2,304.3,75.8,D,0
21.7462,103.7272,316.8,1.4,1.2,2007-02-18,0643,Aqua,MODIS,56,6.2,304.7,8,D,0
21.6941,104.0585,324,1.5,1.2,2007-02-18,0643,Aqua,MODIS,77,6.2,302.8,28.6,D,0
21.7521,103.908,321.5,1.4,1.2,2007-02-18,0643,Aqua,MODIS,67,6.2,307.7,18.9,D,0
21.1257,103.2117,318.3,1.3,1.1,2007-02-18,0643,Aqua,MODIS,48,6.2,304.1,10,D,0
22.6758,103.5879,310.9,1.4,1.2,2007-02-18,0643,Aqua,MODIS,49,6.2,300.1,8.8,D,0
22.4296,102.5541,314.3,1.2,1.1,2007-02-18,0643,Aqua,MODIS,67,6.2,300.2,11.2,D,0
22.4283,102.5434,314.5,1.2,1.1,2007-02-18,0643,Aqua,MODIS,67,6.2,301.7,11.5,D,0
22.6744,103.5754,315.8,1.4,1.2,2007-02-18,0643,Aqua,MODIS,68,6.2,302.4,15.1,D,0
22.7213,103.6107,324.5,1.4,1.2,2007-02-18,0643,Aqua,MODIS,63,6.2,302.8,25.2,D,0
22.1382,103.8626,320.8,1.4,1.2,2007-02-18,0643,Aqua,MODIS,64,6.2,296.9,26.1,D,0
22.0318,103.8191,323,1.4,1.2,2007-02-18,0643,Aqua,MODIS,72,6.2,307.6,14.9,D,0
22.7197,103.5975,322.3,1.4,1.2,2007-02-18,0643,Aqua,MODIS,51,6.2,302.5,21.3,D,0
22.2085,103.7667,322.2,1.4,1.2,2007-02-18,0643,Aqua,MODIS,38,6.2,303.7,21.6,D,0
22.8978,105.1619,308.8,1.8,1.3,2007-02-18,0643,Aqua,MODIS,35,6.2,295.3,13.8,D,0
22.5663,103.341,322.1,1.4,1.2,2007-02-18,0643,Aqua,MODIS,77,6.2,307.5,15.3,D,0
22.4451,102.2822,322.7,1.2,1.1,2007-02-18,0643,Aqua,MODIS,78,6.2,302.7,20.1,D,0
22.732,103.6101,350.6,1.4,1.2,2007-02-18,0643,Aqua,MODIS,96,6.2,302.5,90.4,D,0
21.0397,103.1676,331.3,1.3,1.1,2007-02-18,0643,Aqua,MODIS,83,6.2,303.3,33.9,D,0
22.7304,103.5974,342.7,1.4,1.2,2007-02-18,0643,Aqua,MODIS,92,6.2,304.2,64.4,D,0
22.2071,103.755,327,1.4,1.2,2007-02-18,0643,Aqua,MODIS,77,6.2,307.7,27.9,D,0
22.219,103.7648,362.7,1.4,1.2,2007-02-18,0643,Aqua,MODIS,100,6.2,304.9,145.1,D,0
22.2177,103.7533,355.9,1.4,1.2,2007-02-18,0643,Aqua,MODIS,98,6.2,309.1,111.9,D,0
21.1752,103.2817,317.2,1.3,1.1,2007-02-18,0643,Aqua,MODIS,46,6.2,303.5,8,D,0
21.2371,103.2016,320.6,1.3,1.1,2007-02-18,0643,Aqua,MODIS,61,6.2,307.5,9.1,D,0
22.1066,103.7751,321,1.4,1.2,2007-02-18,0643,Aqua,MODIS,73,6.2,308.1,16,D,0
22.3993,102.2308,322.2,1.2,1.1,2007-02-18,0643,Aqua,MODIS,78,6.2,299.7,18.3,D,0
22.4007,102.2418,323.9,1.2,1.1,2007-02-18,0643,Aqua,MODIS,79,6.2,302.2,21.6,D,0
22.7286,103.6175,325,1.4,1.2,2007-02-18,0643,Aqua,MODIS,49,6.2,301.7,23.2,D,0
21.5616,106.1885,314.5,2.1,1.4,2007-02-18,0643,Aqua,MODIS,57,6.2,294.4,18.8,D,0
21.7221,103.7494,326.5,1.4,1.2,2007-02-18,0643,Aqua,MODIS,80,6.2,306.2,25,D,0
21.7374,103.7871,318.7,1.4,1.2,2007-02-18,0643,Aqua,MODIS,69,6.2,303.5,13.5,D,0
22.7271,103.604,354.2,1.4,1.2,2007-02-18,0643,Aqua,MODIS,97,6.2,307,104.8,D,0
21.7414,103.7333,320.6,1.4,1.2,2007-02-18,0643,Aqua,MODIS,69,6.2,305.6,14,D,0
22.5097,102.7953,315.8,1.3,1.1,2007-02-18,0643,Aqua,MODIS,69,6.2,298,15.8,D,0
