latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
11.7838,108.2947,315.7,2.5,1.5,2001-02-16,0306,Terra,MODIS,44,6.2,300.9,25,D,0
11.7909,108.29,329.6,2.5,1.5,2001-02-16,0306,Terra,MODIS,83,6.2,301,82.3,D,0
11.5578,108.3656,312.9,2.5,1.5,2001-02-16,0306,Terra,MODIS,62,6.2,299.5,22,D,0
11.1412,106.9212,312.7,3.2,1.7,2001-02-16,0306,Terra,MODIS,53,6.2,298.2,31.6,D,0
10.9987,108.0139,321.4,2.6,1.5,2001-02-16,0306,Terra,MODIS,68,6.2,305.4,29.4,D,0
11.1437,106.9143,311.5,3.2,1.7,2001-02-16,0306,Terra,MODIS,47,6.2,298.2,27.4,D,0
11.0184,107.4137,305.3,1.1,1.1,2001-02-16,1533,Terra,MODIS,64,6.2,292,7.5,N,0
11.017,107.4036,306.2,1.1,1.1,2001-02-16,1533,Terra,MODIS,67,6.2,291.8,8.2,N,0
11.8773,107.0448,304.4,1.1,1,2001-02-16,1534,Terra,MODIS,60,6.2,291.3,6.8,N,0
11.901,106.6835,308.2,1.1,1,2001-02-16,1534,Terra,MODIS,74,6.2,291.1,9.6,N,0
12.8038,107.6395,303.9,1.2,1.1,2001-02-16,1534,Terra,MODIS,40,6.2,289.8,6.9,N,0
12.8052,107.6329,319.3,1.2,1.1,2001-02-16,1534,Terra,MODIS,98,6.2,290.1,22.2,N,0
13.0591,107.5627,313.8,1.2,1.1,2001-02-16,1534,Terra,MODIS,88,6.2,291.8,15.7,N,0
13.0576,107.5518,309.4,1.2,1.1,2001-02-16,1534,Terra,MODIS,77,6.2,291.3,11,N,0
13.8652,107.5642,301.4,1.2,1.1,2001-02-16,1534,Terra,MODIS,41,6.2,289.7,6.2,N,0
13.8751,107.563,300.7,1.2,1.1,2001-02-16,1534,Terra,MODIS,33,6.2,289.7,5.7,N,0
22.5889,106.5496,304.3,1,1,2001-02-17,0346,Terra,MODIS,44,6.2,293.1,3.7,D,0
22.692,105.2169,302.6,1.1,1,2001-02-17,0346,Terra,MODIS,42,6.2,286.3,5,D,0
22.1879,105.8025,308.8,1,1,2001-02-17,0346,Terra,MODIS,65,6.2,293.3,7,D,0
22.1788,105.8007,334.1,1,1,2001-02-17,0346,Terra,MODIS,88,6.2,294.8,33.7,D,0
22.0206,104.9304,303.8,1.1,1,2001-02-17,0346,Terra,MODIS,52,6.2,291.7,4.8,D,0
21.9825,104.5203,304.2,1.2,1.1,2001-02-17,0346,Terra,MODIS,34,6.2,291.2,4.6,D,0
21.9729,104.519,313.3,1.2,1.1,2001-02-17,0346,Terra,MODIS,72,6.2,290.9,12.9,D,0
21.5672,107.3598,317.6,1,1,2001-02-17,0346,Terra,MODIS,70,6.2,290.9,11.7,D,0
21.5967,106.7883,323,1,1,2001-02-17,0346,Terra,MODIS,70,6.2,287.5,18.5,D,0
21.6333,106.1491,307.8,1,1,2001-02-17,0346,Terra,MODIS,49,6.2,293.4,5.4,D,0
21.4319,106.9048,314.4,1,1,2001-02-17,0346,Terra,MODIS,69,6.2,293.2,9,D,0
21.6814,104.4633,306.1,1.2,1.1,2001-02-17,0346,Terra,MODIS,50,6.2,292.7,5.4,D,0
21.6098,104.5646,311.2,1.1,1.1,2001-02-17,0346,Terra,MODIS,68,6.2,295.2,8.6,D,0
21.6083,104.5758,316.4,1.1,1.1,2001-02-17,0346,Terra,MODIS,75,6.2,294.8,14,D,0
21.2533,106.9898,315.8,1,1,2001-02-17,0346,Terra,MODIS,67,6.2,293.8,11.6,D,0
21.3847,105.6917,307.8,1,1,2001-02-17,0346,Terra,MODIS,54,6.2,295.5,4.9,D,0
21.3833,105.7018,309,1,1,2001-02-17,0346,Terra,MODIS,60,6.2,294,5.5,D,0
21.5853,103.9512,305.9,1.2,1.1,2001-02-17,0346,Terra,MODIS,54,6.2,293.1,5.1,D,0
21.4111,104.9661,306.6,1.1,1,2001-02-17,0346,Terra,MODIS,56,6.2,292.1,6.6,D,0
21.072,107.344,308.7,1,1,2001-02-17,0346,Terra,MODIS,45,6.2,293.6,5.1,D,0
21.4021,104.1188,314.7,1.2,1.1,2001-02-17,0346,Terra,MODIS,63,6.2,294.5,12.8,D,0
21.2741,104.5461,309.4,1.1,1.1,2001-02-17,0346,Terra,MODIS,56,6.2,296.6,7.5,D,0
21.3181,104.136,308.4,1.2,1.1,2001-02-17,0346,Terra,MODIS,55,6.2,294.7,5.3,D,0
21.2158,104.2172,304.8,1.2,1.1,2001-02-17,0346,Terra,MODIS,43,6.2,292.8,4.6,D,0
21.0788,105.2427,307.1,1.1,1,2001-02-17,0346,Terra,MODIS,50,6.2,294.2,5.6,D,0
20.8433,105.2908,332.5,1.1,1,2001-02-17,0346,Terra,MODIS,82,6.2,295.3,31.7,D,0
20.8161,105.419,309.6,1,1,2001-02-17,0346,Terra,MODIS,63,6.2,294.2,6.6,D,0
20.8147,105.4287,307,1,1,2001-02-17,0346,Terra,MODIS,57,6.2,294.8,5.1,D,0
20.8101,104.4375,307.1,1.1,1.1,2001-02-17,0346,Terra,MODIS,54,6.2,295.3,5.2,D,0
20.6743,105.442,304.2,1,1,2001-02-17,0346,Terra,MODIS,22,6.2,292.4,4,D,0
19.2817,105.3379,313.8,1,1,2001-02-17,0347,Terra,MODIS,70,6.2,299,6.4,D,0
19.2803,105.3475,315.3,1,1,2001-02-17,0347,Terra,MODIS,73,6.2,299.7,7.4,D,0
19.3173,104.0715,319.8,1.1,1.1,2001-02-17,0347,Terra,MODIS,78,6.2,296.1,18.7,D,0
14.5403,107.7551,324.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,80,6.2,300.8,19,D,0
14.3905,107.7837,320.7,1.2,1.1,2001-02-17,0348,Terra,MODIS,45,6.2,305.7,9.9,D,0
14.2588,107.9102,336.1,1.2,1.1,2001-02-17,0348,Terra,MODIS,84,6.2,305.7,34.2,D,0
14.2491,107.9086,336.6,1.2,1.1,2001-02-17,0348,Terra,MODIS,84,6.2,304.2,35.8,D,0
14.2474,107.9193,319.7,1.2,1.1,2001-02-17,0348,Terra,MODIS,67,6.2,303.3,9.5,D,0
14.1514,108.2082,329.9,1.2,1.1,2001-02-17,0348,Terra,MODIS,85,6.2,299.5,32.7,D,0
14.1496,108.2192,320.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,75,6.2,297.1,19.4,D,0
14.1491,108.2128,328.7,1.2,1.1,2001-02-17,0348,Terra,MODIS,83,6.2,299.2,30,D,0
13.7555,107.7149,331.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,84,6.2,305.2,24.1,D,0
13.761,107.5531,320.1,1.2,1.1,2001-02-17,0348,Terra,MODIS,53,6.2,303.4,13.3,D,0
13.6059,107.641,320.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,72,6.2,300.3,13.5,D,0
13.6042,107.6517,319.3,1.2,1.1,2001-02-17,0348,Terra,MODIS,64,6.2,301.3,12.1,D,0
13.5496,107.9315,316.3,1.2,1.1,2001-02-17,0348,Terra,MODIS,46,6.2,301.3,6.8,D,0
13.5478,107.9425,317,1.2,1.1,2001-02-17,0348,Terra,MODIS,61,6.2,301.3,7.8,D,0
13.5466,107.9364,320.8,1.2,1.1,2001-02-17,0348,Terra,MODIS,71,6.2,301.5,12.5,D,0
13.5396,107.7896,318.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,39,6.2,303.1,7.3,D,0
13.5072,107.6192,333.1,1.2,1.1,2001-02-17,0348,Terra,MODIS,80,6.2,303.4,30.6,D,0
13.5046,107.6123,319.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,66,6.2,301.7,14.5,D,0
13.5029,107.6229,328.6,1.2,1.1,2001-02-17,0348,Terra,MODIS,79,6.2,302.7,27,D,0
13.3662,108.0492,317.9,1.2,1.1,2001-02-17,0348,Terra,MODIS,51,6.2,299.9,11,D,0
13.2919,107.7309,322.9,1.2,1.1,2001-02-17,0348,Terra,MODIS,49,6.2,305,11.9,D,0
13.1201,107.7129,323.9,1.2,1.1,2001-02-17,0348,Terra,MODIS,44,6.2,304.6,16.1,D,0
12.2552,107.4275,315.5,1.2,1.1,2001-02-17,0348,Terra,MODIS,64,6.2,297.6,12.8,D,0
12.2536,107.4382,314.6,1.2,1.1,2001-02-17,0348,Terra,MODIS,62,6.2,295.8,11.4,D,0
12.0001,108.5091,324.1,1.4,1.2,2001-02-17,0348,Terra,MODIS,80,6.2,296.4,30.2,D,0
12.0294,107.0423,325.7,1.1,1.1,2001-02-17,0349,Terra,MODIS,79,6.2,300.7,20.4,D,0
12.0278,107.0526,321.5,1.1,1.1,2001-02-17,0349,Terra,MODIS,75,6.2,302.9,14,D,0
12.0239,107.0461,325.1,1.1,1.1,2001-02-17,0349,Terra,MODIS,76,6.2,301.9,19.6,D,0
11.943,107.5093,326.6,1.2,1.1,2001-02-17,0349,Terra,MODIS,80,6.2,302.6,18,D,0
11.9907,107.0726,352.9,1.1,1.1,2001-02-17,0349,Terra,MODIS,96,6.2,303.3,71.5,D,0
11.9891,107.0828,323.8,1.1,1.1,2001-02-17,0349,Terra,MODIS,77,6.2,303.3,13.9,D,0
11.9812,107.071,319.8,1.1,1.1,2001-02-17,0349,Terra,MODIS,59,6.2,303,9.5,D,0
11.9609,106.7289,324,1.1,1,2001-02-17,0349,Terra,MODIS,45,6.2,309.8,11.9,D,0
11.8603,106.5347,320.4,1.1,1,2001-02-17,0349,Terra,MODIS,64,6.2,304.1,8.7,D,0
11.8187,106.7418,333.9,1.1,1,2001-02-17,0349,Terra,MODIS,85,6.2,304.1,26.1,D,0
11.8172,106.7519,333.3,1.1,1.1,2001-02-17,0349,Terra,MODIS,84,6.2,306,25.7,D,0
11.5485,108.3833,315.6,1.4,1.2,2001-02-17,0349,Terra,MODIS,64,6.2,296.6,11.4,D,0
11.5932,106.9437,339.1,1.1,1.1,2001-02-17,0349,Terra,MODIS,89,6.2,306.3,37.8,D,0
11.5916,106.954,328,1.1,1.1,2001-02-17,0349,Terra,MODIS,80,6.2,304.6,19.3,D,0
11.2816,108.4553,323.5,1.4,1.2,2001-02-17,0349,Terra,MODIS,54,6.2,306.3,11.4,D,0
11.5683,106.5111,335.9,1.1,1,2001-02-17,0349,Terra,MODIS,81,6.2,306.4,28.7,D,0
11.4108,106.709,328.5,1.1,1.1,2001-02-17,0349,Terra,MODIS,79,6.2,306.7,18.2,D,0
11.3187,107.1818,315,1.2,1.1,2001-02-17,0349,Terra,MODIS,16,6.2,300.9,8.4,D,0
11.1857,107.7715,315.9,1.3,1.1,2001-02-17,0349,Terra,MODIS,58,6.2,298.5,13.9,D,0
11.4415,105.9598,319.3,1,1,2001-02-17,0349,Terra,MODIS,63,6.2,304.3,6.7,D,0
11.0641,108.2852,332.3,1.4,1.2,2001-02-17,0349,Terra,MODIS,83,6.2,309.6,24.3,D,0
11.1012,107.6587,319.6,1.3,1.1,2001-02-17,0349,Terra,MODIS,37,6.2,302.2,11.5,D,0
11.1017,107.6524,317.3,1.3,1.1,2001-02-17,0349,Terra,MODIS,27,6.2,301.3,8.7,D,0
10.8559,107.8499,325.3,1.3,1.1,2001-02-17,0349,Terra,MODIS,65,6.2,306.6,12.8,D,0
10.9773,106.815,322.8,1.1,1.1,2001-02-17,0349,Terra,MODIS,54,6.2,304.5,10.8,D,0
10.9639,106.744,318.8,1.1,1.1,2001-02-17,0349,Terra,MODIS,38,6.2,303.2,8.7,D,0
10.8793,106.2552,314.6,1.1,1,2001-02-17,0349,Terra,MODIS,54,6.2,300.6,7.4,D,0
10.6475,106.5005,317.4,1.1,1.1,2001-02-17,0349,Terra,MODIS,60,6.2,302.4,6.5,D,0
10.6505,106.4193,317.2,1.1,1,2001-02-17,0349,Terra,MODIS,67,6.2,301.8,7.9,D,0
9.9799,106.1059,316.1,1.1,1,2001-02-17,0349,Terra,MODIS,61,6.2,302.1,8.5,D,0
11.4254,108.3987,314.3,4.3,1.9,2001-02-18,0253,Terra,MODIS,55,6.2,294.7,56.3,D,0
11.4232,108.3912,315.4,4.3,1.9,2001-02-18,0253,Terra,MODIS,61,6.2,294.8,63.1,D,0
21.9374,103.7994,302.6,2.5,1.5,2001-02-18,0429,Terra,MODIS,40,6.2,287.8,8.7,D,0
21.3323,104.3009,304.6,2.8,1.6,2001-02-18,0429,Terra,MODIS,38,6.2,288.8,15.7,D,0
11.4652,106.4364,306.3,1.1,1,2001-02-18,1521,Terra,MODIS,68,6.2,293.9,6.7,N,0
11.4763,106.1897,311.6,1.1,1.1,2001-02-18,1521,Terra,MODIS,83,6.2,294.7,11,N,0
11.5242,105.9563,308.1,1.1,1.1,2001-02-18,1521,Terra,MODIS,73,6.2,293.2,9.4,N,0
11.8971,107.8171,301.4,1,1,2001-02-18,1521,Terra,MODIS,40,6.2,286.8,5.6,N,0
12.7882,107.5462,302.1,1,1,2001-02-18,1522,Terra,MODIS,47,6.2,292,4.5,N,0
12.9991,107.6699,303.7,1,1,2001-02-18,1522,Terra,MODIS,56,6.2,292.7,5.1,N,0
13.306,108.0146,303.3,1,1,2001-02-18,1522,Terra,MODIS,54,6.2,293.2,4.3,N,0
13.3302,107.9865,305.6,1,1,2001-02-18,1522,Terra,MODIS,65,6.2,293.1,6,N,0
13.3851,107.9876,306.9,1,1,2001-02-18,1522,Terra,MODIS,70,6.2,292.6,6.8,N,0
13.3838,107.9785,307.8,1,1,2001-02-18,1522,Terra,MODIS,72,6.2,292.6,7.3,N,0
13.5879,107.9913,301.9,1,1,2001-02-18,1522,Terra,MODIS,45,6.2,291,4.7,N,0
13.8881,107.5761,308.8,1,1,2001-02-18,1522,Terra,MODIS,76,6.2,292.7,7.9,N,0
13.8868,107.5669,310.2,1,1,2001-02-18,1522,Terra,MODIS,79,6.2,293.2,8.7,N,0
14.639,107.9371,302.4,1,1,2001-02-18,1522,Terra,MODIS,49,6.2,289.7,5.7,N,0
14.6829,107.5304,306.7,1,1,2001-02-18,1522,Terra,MODIS,69,6.2,289.4,8.1,N,0
22.0736,103.762,311.2,2,1.4,2001-02-19,0334,Terra,MODIS,69,6.2,294.8,18.2,D,0
22.0722,103.7546,308.4,2,1.4,2001-02-19,0334,Terra,MODIS,64,6.2,294.8,13.1,D,0
21.3318,103.5227,305.5,2.1,1.4,2001-02-19,0334,Terra,MODIS,49,6.2,292.4,12.4,D,0
15.8234,107.1917,310,1.1,1,2001-02-19,0335,Terra,MODIS,56,6.2,293.5,8.1,D,0
14.7049,107.5566,309.1,1,1,2001-02-19,0335,Terra,MODIS,25,6.2,297.7,5.1,D,0
14.6321,107.9348,321,1,1,2001-02-19,0335,Terra,MODIS,60,6.2,304.7,10,D,0
14.6039,107.94,321.2,1,1,2001-02-19,0336,Terra,MODIS,52,6.2,302.9,9.8,D,0
14.6026,107.9493,322.3,1,1,2001-02-19,0336,Terra,MODIS,54,6.2,302.1,12.5,D,0
14.289,107.8869,343.8,1,1,2001-02-19,0336,Terra,MODIS,93,6.2,309.4,36.6,D,0
14.0645,108.7268,312.9,1,1,2001-02-19,0336,Terra,MODIS,55,6.2,292.6,6.8,D,0
14.0405,107.8217,335.5,1,1,2001-02-19,0336,Terra,MODIS,87,6.2,303.9,26,D,0
13.7129,107.6697,322.3,1,1,2001-02-19,0336,Terra,MODIS,74,6.2,305.1,10.3,D,0
13.6362,108.1293,319.5,1,1,2001-02-19,0336,Terra,MODIS,63,6.2,305.2,6,D,0
13.643,107.6434,319.9,1,1,2001-02-19,0336,Terra,MODIS,32,6.2,304.8,7.6,D,0
13.5267,108.4393,336.2,1,1,2001-02-19,0336,Terra,MODIS,87,6.2,304.7,24.6,D,0
13.5495,107.9049,319.2,1,1,2001-02-19,0336,Terra,MODIS,37,6.2,304.7,6.1,D,0
13.3966,108.6943,314,1,1,2001-02-19,0336,Terra,MODIS,57,6.2,299,7.8,D,0
13.1943,107.9391,327.3,1,1,2001-02-19,0336,Terra,MODIS,76,6.2,305,11.8,D,0
13.1688,108.1123,323.1,1,1,2001-02-19,0336,Terra,MODIS,50,6.2,307,10.3,D,0
13.1692,107.6083,374.7,1,1,2001-02-19,0336,Terra,MODIS,100,6.2,308.4,117.4,D,0
13.1679,107.6175,326.8,1,1,2001-02-19,0336,Terra,MODIS,75,6.2,307.9,9,D,0
13.1037,107.9285,324.3,1,1,2001-02-19,0336,Terra,MODIS,48,6.2,305.7,7.9,D,0
13.013,107.9183,325.2,1,1,2001-02-19,0336,Terra,MODIS,74,6.2,305.3,9.7,D,0
12.9813,107.8857,325.1,1,1,2001-02-19,0336,Terra,MODIS,71,6.2,304.5,9.8,D,0
12.986,107.7279,335.6,1,1,2001-02-19,0336,Terra,MODIS,85,6.2,309.5,21.7,D,0
12.9661,107.8648,322,1,1,2001-02-19,0336,Terra,MODIS,59,6.2,304.9,7.9,D,0
12.9319,107.8439,323.9,1,1,2001-02-19,0336,Terra,MODIS,50,6.2,303,11.5,D,0
12.8782,107.836,327.2,1,1,2001-02-19,0336,Terra,MODIS,76,6.2,307,12.6,D,0
12.8463,107.6107,333.7,1,1,2001-02-19,0336,Terra,MODIS,83,6.2,307.1,19.3,D,0
12.5597,107.9311,318.9,1,1,2001-02-19,0336,Terra,MODIS,54,6.2,300,8.3,D,0
11.8401,106.862,328.9,1,1,2001-02-19,0336,Terra,MODIS,81,6.2,298.5,19.8,D,0
11.3986,108.3056,322.9,1,1,2001-02-19,0336,Terra,MODIS,65,6.2,299.8,13.8,D,0
11.4432,106.9968,322,1,1,2001-02-19,0336,Terra,MODIS,73,6.2,298.8,12,D,0
11.4419,107.006,320.3,1,1,2001-02-19,0336,Terra,MODIS,71,6.2,297.9,10.6,D,0
11.2874,107.2479,320.3,1,1,2001-02-19,0336,Terra,MODIS,56,6.2,301,11.5,D,0
11.2861,107.257,323.8,1,1,2001-02-19,0336,Terra,MODIS,67,6.2,300.4,14.7,D,0
11.1245,108.2278,325.6,1,1,2001-02-19,0336,Terra,MODIS,62,6.2,308.7,7.1,D,0
9.952,106.355,317.8,1,1,2001-02-19,0337,Terra,MODIS,68,6.2,299.5,8.2,D,0
9.9443,105.8262,328.3,1.1,1,2001-02-19,0337,Terra,MODIS,81,6.2,298.1,20.8,D,0
12.0748,107.5508,334.1,4.5,1.9,2001-02-20,0419,Terra,MODIS,87,6.2,295.6,255.4,D,0
12.0732,107.5455,334.4,4.5,1.9,2001-02-20,0419,Terra,MODIS,87,6.2,296.3,259.1,D,0
13.0719,107.4945,307.4,1.3,1.1,2001-02-20,1509,Terra,MODIS,71,6.2,293.9,9.9,N,0
14.2496,108.0246,304.4,1.2,1.1,2001-02-20,1510,Terra,MODIS,60,6.2,289.5,8.2,N,0
14.2445,107.9908,300.1,1.2,1.1,2001-02-20,1510,Terra,MODIS,17,6.2,289.4,5.3,N,0
14.2532,108.0293,301,1.2,1.1,2001-02-20,1510,Terra,MODIS,36,6.2,289.7,6.2,N,0
14.4977,107.7792,316.2,1.4,1.2,2001-02-21,0323,Terra,MODIS,44,6.2,303.1,10.5,D,0
14.1915,108.0216,341.1,1.3,1.1,2001-02-21,0323,Terra,MODIS,91,6.2,304.5,55.8,D,0
13.9021,108.585,320.5,1.2,1.1,2001-02-21,0323,Terra,MODIS,44,6.2,304,12.5,D,0
13.7007,108.2688,319.3,1.3,1.1,2001-02-21,0323,Terra,MODIS,67,6.2,305.1,8.7,D,0
13.6818,108.3355,335.2,1.2,1.1,2001-02-21,0323,Terra,MODIS,86,6.2,307.7,32.5,D,0
13.6816,108.3294,325.2,1.2,1.1,2001-02-21,0323,Terra,MODIS,76,6.2,307.1,15,D,0
13.68,108.3407,325.9,1.2,1.1,2001-02-21,0323,Terra,MODIS,78,6.2,308,15.6,D,0
13.6366,107.5981,322,1.4,1.2,2001-02-21,0323,Terra,MODIS,43,6.2,302.8,17,D,0
12.9931,107.8422,318.7,1.3,1.1,2001-02-21,0324,Terra,MODIS,47,6.2,303.4,7.2,D,0
12.878,107.548,324.5,1.4,1.2,2001-02-21,0324,Terra,MODIS,68,6.2,306,13.3,D,0
12.866,107.5024,335.9,1.4,1.2,2001-02-21,0324,Terra,MODIS,86,6.2,305.7,38.2,D,0
12.8643,107.5148,329.4,1.4,1.2,2001-02-21,0324,Terra,MODIS,77,6.2,306.3,25.2,D,0
12.2301,108.1231,312.8,1.2,1.1,2001-02-21,0324,Terra,MODIS,60,6.2,299.9,9.4,D,0
12.0897,107.6592,323,1.3,1.1,2001-02-21,0324,Terra,MODIS,76,6.2,305.6,13.4,D,0
11.5614,108.3764,320.5,1.2,1.1,2001-02-21,0324,Terra,MODIS,71,6.2,306,10.8,D,0
11.5282,108.543,317,1.1,1.1,2001-02-21,0324,Terra,MODIS,43,6.2,303,11.7,D,0
11.5157,108.5628,314,1.1,1.1,2001-02-21,0324,Terra,MODIS,46,6.2,300.6,8.4,D,0
11.5143,108.5728,315.7,1.1,1.1,2001-02-21,0324,Terra,MODIS,62,6.2,301.1,10.9,D,0
11.4012,108.3021,318.3,1.2,1.1,2001-02-21,0324,Terra,MODIS,55,6.2,303.7,9.5,D,0
11.1764,106.0956,317.8,1.6,1.3,2001-02-21,0324,Terra,MODIS,61,6.2,298.7,15.2,D,0
10.8719,107.5398,335.8,1.3,1.1,2001-02-21,0324,Terra,MODIS,85,6.2,302.3,38.8,D,0
11.5254,105.9665,309.4,1.8,1.3,2001-02-21,1552,Terra,MODIS,77,6.2,293.3,19.3,N,0
11.5195,105.9616,304.1,1.8,1.3,2001-02-21,1552,Terra,MODIS,57,6.2,293.3,10.2,N,0
22.0054,103.773,311.6,1,1,2001-02-22,0404,Terra,MODIS,67,6.2,295.9,6.1,D,0
21.8278,102.8826,311.4,1,1,2001-02-22,0404,Terra,MODIS,68,6.2,298.5,5.9,D,0
21.2318,104.4568,310,1.1,1.1,2001-02-22,0404,Terra,MODIS,46,6.2,295.4,4.4,D,0
21.1704,103.322,314.8,1,1,2001-02-22,0404,Terra,MODIS,71,6.2,294.5,11,D,0
21.1689,103.3316,314,1,1,2001-02-22,0404,Terra,MODIS,70,6.2,295,10.2,D,0
21.011,104.345,314.2,1.1,1.1,2001-02-22,0404,Terra,MODIS,62,6.2,300.4,8.3,D,0
20.9368,103.3997,336.6,1,1,2001-02-22,0404,Terra,MODIS,89,6.2,296.1,37,D,0
20.9353,103.4096,313.2,1,1,2001-02-22,0404,Terra,MODIS,69,6.2,293.8,9.1,D,0
20.9277,103.3984,350.8,1,1,2001-02-22,0404,Terra,MODIS,96,6.2,298.8,63.6,D,0
20.9262,103.4083,327.3,1,1,2001-02-22,0404,Terra,MODIS,83,6.2,298.5,22.8,D,0
20.9247,103.418,326.2,1,1,2001-02-22,0404,Terra,MODIS,83,6.2,298.2,21.4,D,0
20.9171,103.407,330.5,1,1,2001-02-22,0405,Terra,MODIS,65,6.2,299,26.5,D,0
20.9156,103.4167,327.7,1,1,2001-02-22,0405,Terra,MODIS,63,6.2,297.9,22.7,D,0
20.9082,103.4086,308.3,1,1,2001-02-22,0405,Terra,MODIS,35,6.2,294.8,5,D,0
15.9166,107.6474,312.8,2.2,1.4,2001-02-22,0406,Terra,MODIS,63,6.2,297.3,28.7,D,0
15.9131,107.667,311.2,2.2,1.4,2001-02-22,0406,Terra,MODIS,59,6.2,296.5,25.1,D,0
13.6073,107.8034,319.9,2.5,1.5,2001-02-22,0406,Terra,MODIS,71,6.2,300.4,36.7,D,0
13.6137,107.799,314.6,2.5,1.5,2001-02-22,0406,Terra,MODIS,39,6.2,300.3,19,D,0
13.3587,107.6477,323.4,2.5,1.5,2001-02-22,0406,Terra,MODIS,69,6.2,303.3,27.5,D,0
13.3547,107.6702,322.1,2.5,1.5,2001-02-22,0406,Terra,MODIS,69,6.2,302.6,21.1,D,0
13.3611,107.6646,329,2.5,1.5,2001-02-22,0406,Terra,MODIS,80,6.2,303.1,51.4,D,0
12.943,107.4721,325.7,2.4,1.5,2001-02-22,0406,Terra,MODIS,77,6.2,301.4,47.1,D,0
12.9483,107.4675,323.3,2.4,1.5,2001-02-22,0406,Terra,MODIS,75,6.2,301.2,39.8,D,0
12.7618,107.6112,319.7,2.5,1.5,2001-02-22,0406,Terra,MODIS,57,6.2,299.7,37.3,D,0
12.1646,107.5019,321.2,2.5,1.5,2001-02-22,0407,Terra,MODIS,76,6.2,294.6,53.7,D,0
11.7205,107.0126,312,2.4,1.5,2001-02-22,0407,Terra,MODIS,52,6.2,295.5,17,D,0
11.5688,106.5254,318.9,2.2,1.4,2001-02-22,0407,Terra,MODIS,67,6.2,297.6,32.5,D,0
10.7991,107.0163,321.6,2.5,1.5,2001-02-22,0407,Terra,MODIS,74,6.2,292.9,50.6,D,0
10.8049,107.0117,316,2.5,1.5,2001-02-22,0407,Terra,MODIS,65,6.2,293.2,33.3,D,0
12.954,107.4696,305.1,2.3,1.5,2001-02-22,1457,Terra,MODIS,63,6.2,293,15,N,0
14.1834,108.0241,318.6,2.2,1.4,2001-02-23,0311,Terra,MODIS,38,6.2,298.8,30.3,D,0
14.1845,108.017,324.5,2.2,1.4,2001-02-23,0311,Terra,MODIS,68,6.2,300.1,48.7,D,0
13.6602,107.6146,316.5,2.3,1.5,2001-02-23,0311,Terra,MODIS,66,6.2,297.5,25.1,D,0
12.045,107.729,319,2.2,1.4,2001-02-23,0312,Terra,MODIS,73,6.2,294.1,34.7,D,0
11.6424,106.1273,315.6,2.8,1.6,2001-02-23,0312,Terra,MODIS,66,6.2,293.7,24.8,D,0
22.4052,102.2762,305.5,4.1,1.9,2001-02-23,0447,Terra,MODIS,28,6.2,290.8,29.3,D,0
22.4,102.2724,308.4,4.1,1.9,2001-02-23,0447,Terra,MODIS,65,6.2,291.9,48.9,D,0
11.7109,106.1394,307.3,1.2,1.1,2001-02-23,1539,Terra,MODIS,71,6.2,294,8.2,N,0
11.7094,106.1287,312.3,1.2,1.1,2001-02-23,1539,Terra,MODIS,85,6.2,294.1,12.6,N,0
21.8335,103.6984,307.5,1.1,1.1,2001-02-23,1542,Terra,MODIS,72,6.2,287.6,10.4,N,0
22.0011,103.2799,300.9,1.1,1,2001-02-23,1542,Terra,MODIS,36,6.2,289,5.6,N,0
22,103.2713,300.4,1.1,1,2001-02-23,1542,Terra,MODIS,26,6.2,290.2,5,N,0
22.2705,102.8857,305.4,1.2,1.1,2001-02-24,0352,Terra,MODIS,53,6.2,291.5,5.8,D,0
21.8811,103.8106,312.9,1.1,1,2001-02-24,0352,Terra,MODIS,69,6.2,295.9,8.3,D,0
21.8798,103.8203,312.6,1.1,1,2001-02-24,0352,Terra,MODIS,69,6.2,295.9,7.8,D,0
21.8023,103.9759,324.8,1.1,1,2001-02-24,0352,Terra,MODIS,82,6.2,295.3,21.1,D,0
21.8397,103.0017,312.5,1.1,1.1,2001-02-24,0352,Terra,MODIS,69,6.2,296.3,8.8,D,0
21.8383,103.013,308.8,1.1,1.1,2001-02-24,0352,Terra,MODIS,53,6.2,294.9,5.5,D,0
21.835,103.0056,313.7,1.1,1.1,2001-02-24,0352,Terra,MODIS,70,6.2,295.9,10.4,D,0
21.787,103.219,310.1,1.1,1.1,2001-02-24,0352,Terra,MODIS,62,6.2,297.8,6.8,D,0
21.8033,102.6481,313.5,1.2,1.1,2001-02-24,0352,Terra,MODIS,70,6.2,293.4,13.4,D,0
21.6402,103.3434,314.6,1.1,1,2001-02-24,0352,Terra,MODIS,71,6.2,296.2,9.7,D,0
21.3824,103.4238,331.5,1.1,1,2001-02-24,0352,Terra,MODIS,86,6.2,296.5,30.9,D,0
21.1765,104.0486,316.7,1,1,2001-02-24,0352,Terra,MODIS,59,6.2,299,8.8,D,0
21.1674,104.0473,315.4,1,1,2001-02-24,0352,Terra,MODIS,59,6.2,296.7,8.3,D,0
