latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
11.1675,108.1662,336.3,1,1,2003-01-17,0618,Aqua,MODIS,85,6.2,309.6,22.9,D,0
9.9955,105.942,311.8,1,1,2003-01-17,0618,Aqua,MODIS,56,6.2,299.2,5.2,D,0
10.9603,107.6018,321.6,1,1,2003-01-17,0618,Aqua,MODIS,34,6.2,305,5.7,D,0
10.9234,107.8022,326.1,1,1,2003-01-17,0618,Aqua,MODIS,68,6.2,304.6,14.7,D,0
10.9221,107.793,334.5,1,1,2003-01-17,0618,Aqua,MODIS,83,6.2,304.9,26.3,D,0
10.1548,105.7715,315.2,1,1,2003-01-17,0618,Aqua,MODIS,63,6.2,301.3,7.4,D,0
10.8717,107.6966,332.6,1,1,2003-01-17,0618,Aqua,MODIS,81,6.2,305.8,19.1,D,0
10.8782,107.7428,323.8,1,1,2003-01-17,0618,Aqua,MODIS,39,6.2,306.1,8.4,D,0
10.855,107.7084,327.4,1,1,2003-01-17,0618,Aqua,MODIS,71,6.2,304.5,12.7,D,0
11.8915,106.507,346.6,1,1,2003-01-17,0618,Aqua,MODIS,93,6.2,303.7,45.5,D,0
11.3809,108.3778,324.9,1.1,1,2003-01-17,0618,Aqua,MODIS,65,6.2,307.7,11.2,D,0
11.4167,108.3759,322.9,1.1,1,2003-01-17,0618,Aqua,MODIS,60,6.2,305.2,11.7,D,0
9.7912,105.9947,313.9,1,1,2003-01-17,0618,Aqua,MODIS,62,6.2,299.3,5.5,D,0
12.0588,106.7825,324.3,1,1,2003-01-17,0618,Aqua,MODIS,76,6.2,300.3,15.1,D,0
10.9384,107.5768,321.6,1,1,2003-01-17,0618,Aqua,MODIS,61,6.2,305.9,5.9,D,0
11.554,108.3682,323.9,1.1,1,2003-01-17,0618,Aqua,MODIS,77,6.2,304.1,15.1,D,0
10.8988,107.7586,324.3,1,1,2003-01-17,0618,Aqua,MODIS,50,6.2,303.1,11.7,D,0
12.078,108.3741,324.9,1.1,1,2003-01-17,0618,Aqua,MODIS,64,6.2,293.9,20.7,D,0
10.9104,107.6439,332.2,1,1,2003-01-17,0618,Aqua,MODIS,81,6.2,305.9,18.3,D,0
11.8634,106.5019,322.2,1,1,2003-01-17,0618,Aqua,MODIS,66,6.2,303.7,9.7,D,0
11.2479,106.9026,325.2,1,1,2003-01-17,0618,Aqua,MODIS,76,6.2,309.2,11,D,0
11.2466,106.8935,341.6,1,1,2003-01-17,0618,Aqua,MODIS,90,6.2,307.9,33.8,D,0
10.8113,107.7862,337.9,1,1,2003-01-17,0618,Aqua,MODIS,86,6.2,306.6,29.6,D,0
10.9784,107.93,331.8,1,1,2003-01-17,0618,Aqua,MODIS,77,6.2,308.9,16.2,D,0
13.1087,107.7786,324,1.1,1,2003-01-17,0619,Aqua,MODIS,53,6.2,303.2,10.2,D,0
13.1737,107.6457,332.8,1,1,2003-01-17,0619,Aqua,MODIS,82,6.2,304.5,23.7,D,0
13.9238,108.1035,326.9,1.1,1,2003-01-17,0619,Aqua,MODIS,80,6.2,303.4,18.3,D,0
13.9166,108.1013,323.7,1.1,1,2003-01-17,0619,Aqua,MODIS,70,6.2,303.4,12.6,D,0
13.9179,108.1113,335,1.1,1,2003-01-17,0619,Aqua,MODIS,86,6.2,306.2,27.8,D,0
12.8796,107.9085,322.1,1.1,1,2003-01-17,0619,Aqua,MODIS,53,6.2,302.8,11.2,D,0
13.2927,107.8477,319.9,1.1,1,2003-01-17,0619,Aqua,MODIS,62,6.2,302.2,10,D,0
13.355,107.6947,329.5,1,1,2003-01-17,0619,Aqua,MODIS,79,6.2,304.3,19.1,D,0
13.3537,107.6852,321.9,1,1,2003-01-17,0619,Aqua,MODIS,68,6.2,304.8,9.8,D,0
13.3308,107.852,332.9,1.1,1,2003-01-17,0619,Aqua,MODIS,82,6.2,302.1,25.8,D,0
13.3694,107.7318,325.6,1.1,1,2003-01-17,0619,Aqua,MODIS,72,6.2,302.2,15.2,D,0
13.3707,107.7414,320.6,1.1,1,2003-01-17,0619,Aqua,MODIS,54,6.2,301.7,10.2,D,0
13.1166,107.7677,329.2,1.1,1,2003-01-17,0619,Aqua,MODIS,76,6.2,302.8,17.1,D,0
13.1179,107.7773,351.4,1.1,1,2003-01-17,0619,Aqua,MODIS,95,6.2,306,56.2,D,0
13.495,107.8456,318.9,1.1,1,2003-01-17,0619,Aqua,MODIS,59,6.2,299,10.6,D,0
13.1192,107.7869,346.1,1.1,1,2003-01-17,0619,Aqua,MODIS,92,6.2,306.3,43.1,D,0
13.11,107.7883,341.2,1.1,1,2003-01-17,0619,Aqua,MODIS,89,6.2,305.2,34.4,D,0
13.0291,107.5377,339.3,1,1,2003-01-17,0619,Aqua,MODIS,88,6.2,303,35.8,D,0
13.0304,107.5472,332.3,1,1,2003-01-17,0619,Aqua,MODIS,81,6.2,301.6,24.6,D,0
13.0239,107.5675,328.6,1,1,2003-01-17,0619,Aqua,MODIS,52,6.2,304.1,20.5,D,0
13.0145,107.5556,373,1,1,2003-01-17,0619,Aqua,MODIS,100,6.2,304.4,121.5,D,0
13.0158,107.565,377.8,1,1,2003-01-17,0619,Aqua,MODIS,100,6.2,308.1,138.9,D,0
13.0028,107.538,330.1,1,1,2003-01-17,0619,Aqua,MODIS,65,6.2,292.9,21.3,D,0
13.0041,107.5475,350.2,1,1,2003-01-17,0619,Aqua,MODIS,95,6.2,296.7,55.1,D,0
13.0054,107.5569,388.2,1,1,2003-01-17,0619,Aqua,MODIS,100,6.2,305.4,187.5,D,0
13.0067,107.5664,334.2,1,1,2003-01-17,0619,Aqua,MODIS,74,6.2,303.1,22.8,D,0
12.9925,107.5974,324.8,1,1,2003-01-17,0619,Aqua,MODIS,68,6.2,301.3,13.4,D,0
13.1362,107.7747,320,1.1,1,2003-01-17,0619,Aqua,MODIS,22,6.2,304.1,6.5,D,0
13.0171,107.5745,330.3,1,1,2003-01-17,0619,Aqua,MODIS,66,6.2,304.5,18.2,D,0
13.0538,107.7182,327.5,1,1,2003-01-17,0619,Aqua,MODIS,76,6.2,303.8,18.9,D,0
13.1489,107.7371,327.5,1,1,2003-01-17,0619,Aqua,MODIS,76,6.2,304.5,16.6,D,0
13.1476,107.7275,325.2,1,1,2003-01-17,0619,Aqua,MODIS,72,6.2,304.5,13.5,D,0
19.4479,105.4025,304.2,1,1,2003-01-17,0620,Aqua,MODIS,54,6.2,287.7,3.1,D,0
19.1583,105.2454,300.7,1,1,2003-01-17,0620,Aqua,MODIS,40,6.2,274.8,3.7,D,0
19.1147,105.0024,309.7,1,1,2003-01-17,0620,Aqua,MODIS,69,6.2,292.5,7.3,D,0
21.5583,104.4465,305.8,1,1,2003-01-17,0621,Aqua,MODIS,46,6.2,292.7,4.8,D,0
21.3823,104.1208,305.3,1,1,2003-01-17,0621,Aqua,MODIS,53,6.2,294.7,3.7,D,0
21.9089,106.1981,304.3,1.1,1,2003-01-17,0621,Aqua,MODIS,47,6.2,293.4,4.5,D,0
21.2987,103.1195,322.6,1,1,2003-01-17,0621,Aqua,MODIS,82,6.2,295.6,19.5,D,0
22.4231,106.1345,322.9,1.1,1,2003-01-17,0621,Aqua,MODIS,81,6.2,292.6,21.5,D,0
20.1921,105.3315,306.5,1,1,2003-01-17,0621,Aqua,MODIS,55,6.2,292.5,4.6,D,0
21.7043,105.971,305.8,1.1,1,2003-01-17,0621,Aqua,MODIS,55,6.2,293.8,4.6,D,0
22.4217,106.1242,302.7,1.1,1,2003-01-17,0621,Aqua,MODIS,35,6.2,292.4,3.8,D,0
21.3343,104.5607,310.2,1,1,2003-01-17,0621,Aqua,MODIS,47,6.2,292.8,7.3,D,0
21.1601,104.0494,311.9,1,1,2003-01-17,0621,Aqua,MODIS,53,6.2,295.5,7.1,D,0
21.6378,106.7411,306.9,1.1,1.1,2003-01-17,0621,Aqua,MODIS,58,6.2,290.3,6.3,D,0
21.1918,103.2663,330,1,1,2003-01-17,0621,Aqua,MODIS,86,6.2,292.5,29.8,D,0
21.7298,103.6635,308,1,1,2003-01-17,0621,Aqua,MODIS,65,6.2,294,6.3,D,0
21.4556,107.2503,312.6,1.2,1.1,2003-01-17,0621,Aqua,MODIS,49,6.2,293,10.5,D,0
22.1494,103.3797,305.1,1,1,2003-01-17,0621,Aqua,MODIS,0,6.2,292.7,4.3,D,0
22.6891,104.696,313.1,1,1,2003-01-17,0621,Aqua,MODIS,72,6.2,293.5,10,D,0
21.9966,102.5552,316.2,1.1,1,2003-01-17,0621,Aqua,MODIS,74,6.2,296.2,14.6,D,0
22.0576,103.2621,308.1,1,1,2003-01-17,0621,Aqua,MODIS,66,6.2,292.9,6.8,D,0
22.3324,106.3583,303.4,1.1,1,2003-01-17,0621,Aqua,MODIS,42,6.2,293,4.3,D,0
21.3329,104.5512,328.6,1,1,2003-01-17,0621,Aqua,MODIS,85,6.2,292.7,24.9,D,0
20.935,105.4488,306.7,1,1,2003-01-17,0621,Aqua,MODIS,53,6.2,296.2,4.7,D,0
21.1327,104.1127,314.9,1,1,2003-01-17,0621,Aqua,MODIS,74,6.2,297.7,8.4,D,0
21.1313,104.1032,324.7,1,1,2003-01-17,0621,Aqua,MODIS,82,6.2,298.6,18.1,D,0
22.6877,104.6863,314.4,1,1,2003-01-17,0621,Aqua,MODIS,73,6.2,293.5,11.2,D,0
22.241,105.7291,322.7,1,1,2003-01-17,0621,Aqua,MODIS,81,6.2,291.6,21.2,D,0
22.1305,104.3924,305.8,1,1,2003-01-17,0621,Aqua,MODIS,56,6.2,294.5,4.3,D,0
22.0402,103.8285,311.2,1,1,2003-01-17,0621,Aqua,MODIS,70,6.2,295.4,8.1,D,0
21.9813,103.7397,306.1,1,1,2003-01-17,0621,Aqua,MODIS,60,6.2,294.8,5.2,D,0
22.2321,105.7277,336,1,1,2003-01-17,0621,Aqua,MODIS,89,6.2,292.7,37.6,D,0
21.1063,105.0262,310.3,1,1,2003-01-17,0621,Aqua,MODIS,66,6.2,296.6,6.6,D,0
21.087,105.0195,333.5,1,1,2003-01-17,0621,Aqua,MODIS,88,6.2,296.8,30.5,D,0
21.0884,105.029,326.9,1,1,2003-01-17,0621,Aqua,MODIS,84,6.2,295.4,22,D,0
21.2312,103.2189,302.8,1,1,2003-01-17,0621,Aqua,MODIS,41,6.2,291.4,3.4,D,0
21.1615,104.059,315,1,1,2003-01-17,0621,Aqua,MODIS,68,6.2,296.9,9.3,D,0
22.2335,105.7377,326.1,1,1,2003-01-17,0621,Aqua,MODIS,83,6.2,291.7,23.6,D,0
21.2868,104.0941,310.7,1,1,2003-01-17,0621,Aqua,MODIS,40,6.2,299.3,5.5,D,0
22.0435,106.6668,304.4,1.1,1.1,2003-01-17,0621,Aqua,MODIS,48,6.2,293.8,4.5,D,0
22.4481,106.1091,315.2,1.1,1,2003-01-17,0621,Aqua,MODIS,74,6.2,292.6,13.7,D,0
22.4466,106.0981,326.5,1.1,1,2003-01-17,0621,Aqua,MODIS,83,6.2,291.9,26.2,D,0
21.5597,104.456,306.4,1,1,2003-01-17,0621,Aqua,MODIS,55,6.2,293.5,4.8,D,0
20.0902,105.4621,312.6,1,1,2003-01-17,0621,Aqua,MODIS,71,6.2,296,7.8,D,0
20.0889,105.4525,308,1,1,2003-01-17,0621,Aqua,MODIS,64,6.2,294.2,4.5,D,0
21.7077,103.8254,337.9,1,1,2003-01-17,0621,Aqua,MODIS,91,6.2,295.3,39.2,D,0
21.788,104.3806,305.6,1,1,2003-01-17,0621,Aqua,MODIS,50,6.2,295.4,5.1,D,0
21.7775,103.3589,305.1,1,1,2003-01-17,0621,Aqua,MODIS,39,6.2,294,3.8,D,0
21.9754,104.5972,309.5,1,1,2003-01-17,0621,Aqua,MODIS,51,6.2,294.8,6.6,D,0
22.0591,103.2719,308,1,1,2003-01-17,0621,Aqua,MODIS,66,6.2,292.1,6.8,D,0
22.7793,105.6961,307.1,1.1,1,2003-01-17,0621,Aqua,MODIS,61,6.2,289.7,5.9,D,0
21.9129,104.6075,309.5,1,1,2003-01-17,0621,Aqua,MODIS,67,6.2,294.5,7,D,0
21.356,105.1049,310.4,1,1,2003-01-17,0621,Aqua,MODIS,66,6.2,295.6,7.2,D,0
21.882,103.6948,310.1,1,1,2003-01-17,0621,Aqua,MODIS,64,6.2,289.9,7.8,D,0
22.0412,103.7099,306.8,1,1,2003-01-17,0621,Aqua,MODIS,62,6.2,291.1,5.4,D,0
21.3809,104.1113,310.9,1,1,2003-01-17,0621,Aqua,MODIS,69,6.2,294.8,7.6,D,0
21.3572,107.2702,314.3,1.2,1.1,2003-01-17,0621,Aqua,MODIS,70,6.2,292.2,13.2,D,0
21.3909,103.2397,307,1,1,2003-01-17,0621,Aqua,MODIS,64,6.2,293.8,5.7,D,0
21.993,105.3226,307.5,1,1,2003-01-17,0621,Aqua,MODIS,63,6.2,293.1,5.7,D,0
21.9944,105.3324,303.3,1,1,2003-01-17,0621,Aqua,MODIS,45,6.2,292.8,3.2,D,0
21.7091,103.8351,323.8,1,1,2003-01-17,0621,Aqua,MODIS,82,6.2,293.2,20.2,D,0
21.3253,104.5622,318.6,1,1,2003-01-17,0621,Aqua,MODIS,77,6.2,293.5,14.9,D,0
21.6806,103.3935,303.5,1,1,2003-01-17,0621,Aqua,MODIS,52,6.2,291.8,4,D,0
21.2973,103.1099,306.4,1,1,2003-01-17,0621,Aqua,MODIS,50,6.2,293.3,5.2,D,0
21.5771,104.1938,305.5,1,1,2003-01-17,0621,Aqua,MODIS,52,6.2,289.4,6.4,D,0
21.324,104.5527,340.8,1,1,2003-01-17,0621,Aqua,MODIS,92,6.2,295.1,43.3,D,0
11.6517,106.0966,305.5,2.5,1.5,2003-01-17,1547,Terra,MODIS,65,6.2,290.8,23.1,N,0
11.6545,106.1189,318.5,2.5,1.5,2003-01-17,1547,Terra,MODIS,97,6.2,291.1,60.2,N,0
11.6485,106.1131,321.2,2.5,1.5,2003-01-17,1547,Terra,MODIS,100,6.2,291.1,70,N,0
22.2811,103.9873,319.6,1.2,1.1,2003-01-18,0400,Terra,MODIS,79,6.2,280.1,22.7,D,0
21.7118,103.6375,300.6,1.2,1.1,2003-01-18,0400,Terra,MODIS,29,6.2,283.1,5.2,D,0
17.6425,106.5116,301.5,2.2,1.4,2003-01-18,0401,Terra,MODIS,0,6.2,286.9,5.7,D,0
11.578,106.9471,311.7,3.1,1.7,2003-01-18,0402,Terra,MODIS,50,6.2,296.8,22.9,D,0
11.5788,106.9407,313.8,3.1,1.7,2003-01-18,0402,Terra,MODIS,64,6.2,297.1,32.1,D,0
11.976,108.3531,305.7,1.6,1.2,2003-01-18,1452,Terra,MODIS,65,6.2,285.2,16.9,N,0
11.9662,108.3477,300.4,1.6,1.2,2003-01-18,1452,Terra,MODIS,26,6.2,285.7,11.1,N,0
12.3689,107.9291,309.8,1.6,1.3,2003-01-19,0307,Terra,MODIS,56,6.2,296.3,11.4,D,0
10.8169,107.4577,324.5,1.7,1.3,2003-01-19,0307,Terra,MODIS,77,6.2,302.4,27.6,D,0
12.6148,107.9734,319.2,1.6,1.3,2003-01-19,0307,Terra,MODIS,76,6.2,296.2,23,D,0
13.0322,107.5809,314,1.8,1.3,2003-01-19,0307,Terra,MODIS,47,6.2,294.4,16,D,0
12.3677,107.9373,310.3,1.6,1.3,2003-01-19,0307,Terra,MODIS,44,6.2,296.4,11.4,D,0
13.0082,107.675,324.4,1.7,1.3,2003-01-19,0307,Terra,MODIS,80,6.2,297.3,37.8,D,0
13.0615,107.9707,316.3,1.6,1.3,2003-01-19,0307,Terra,MODIS,70,6.2,299.3,17.5,D,0
11.1781,107.406,322.2,1.7,1.3,2003-01-19,0307,Terra,MODIS,75,6.2,301,26,D,0
12.9966,107.6735,327.6,1.7,1.3,2003-01-19,0307,Terra,MODIS,82,6.2,297,44,D,0
13.1981,107.7118,318.7,1.7,1.3,2003-01-19,0307,Terra,MODIS,73,6.2,301.4,19.6,D,0
13.1057,107.6286,315.8,1.8,1.3,2003-01-19,0307,Terra,MODIS,69,6.2,296.2,20.5,D,0
13.2168,107.5674,317.9,1.8,1.3,2003-01-19,0307,Terra,MODIS,72,6.2,301.5,17.9,D,0
9.5138,106.1294,313.7,1.5,1.2,2003-01-19,0605,Aqua,MODIS,43,6.2,298,9.3,D,0
9.5373,106.1392,315.2,1.5,1.2,2003-01-19,0605,Aqua,MODIS,61,6.2,297.8,11.4,D,0
12.9073,107.9503,317.7,1.1,1,2003-01-19,0606,Aqua,MODIS,46,6.2,297.5,10,D,0
12.092,107.7942,312.1,1.1,1,2003-01-19,0606,Aqua,MODIS,55,6.2,300,7.5,D,0
13.1082,107.7461,333,1.1,1,2003-01-19,0606,Aqua,MODIS,83,6.2,305.7,23.2,D,0
13.099,107.7476,337.3,1.1,1,2003-01-19,0606,Aqua,MODIS,87,6.2,305.5,30.9,D,0
13.6337,107.626,316.3,1.1,1,2003-01-19,0606,Aqua,MODIS,67,6.2,290.6,10.4,D,0
13.6352,107.6359,315.5,1.1,1,2003-01-19,0606,Aqua,MODIS,65,6.2,292.8,9.8,D,0
13.533,107.699,319.8,1.1,1,2003-01-19,0606,Aqua,MODIS,54,6.2,297.9,12.5,D,0
10.9482,107.798,317,1.1,1.1,2003-01-19,0606,Aqua,MODIS,52,6.2,300.3,9.9,D,0
13.4048,107.8217,321.9,1.1,1,2003-01-19,0606,Aqua,MODIS,62,6.2,302.4,10.8,D,0
12.9058,107.9406,320.4,1.1,1,2003-01-19,0606,Aqua,MODIS,52,6.2,299.8,12.5,D,0
13.0316,107.6778,324.8,1.1,1,2003-01-19,0606,Aqua,MODIS,71,6.2,300.3,17.2,D,0
13.033,107.6875,329.4,1.1,1,2003-01-19,0606,Aqua,MODIS,70,6.2,302.7,22.9,D,0
12.9854,107.6715,321.2,1.1,1,2003-01-19,0606,Aqua,MODIS,62,6.2,298.8,12.4,D,0
11.3689,106.9331,320.7,1.2,1.1,2003-01-19,0606,Aqua,MODIS,65,6.2,301,13.4,D,0
11.0346,107.9904,333.9,1.1,1,2003-01-19,0606,Aqua,MODIS,64,6.2,311.5,18.7,D,0
11.0193,107.9519,327,1.1,1,2003-01-19,0606,Aqua,MODIS,67,6.2,311.2,9.5,D,0
11.0253,107.9918,348.1,1.1,1,2003-01-19,0606,Aqua,MODIS,93,6.2,315.1,45.6,D,0
12.0584,106.825,340.1,1.2,1.1,2003-01-19,0606,Aqua,MODIS,90,6.2,301.6,50.8,D,0
13.1492,107.9592,317.1,1.1,1,2003-01-19,0606,Aqua,MODIS,53,6.2,295.5,10.4,D,0
13.1077,107.6145,325,1.1,1,2003-01-19,0606,Aqua,MODIS,75,6.2,301.2,17,D,0
13.1092,107.6245,318.3,1.1,1,2003-01-19,0606,Aqua,MODIS,50,6.2,300.7,8.9,D,0
11.9035,106.4828,317,1.3,1.1,2003-01-19,0606,Aqua,MODIS,61,6.2,300.3,11.5,D,0
11.2714,108.2827,329.9,1.1,1,2003-01-19,0606,Aqua,MODIS,77,6.2,312.8,12,D,0
11.278,108.2747,328,1.1,1,2003-01-19,0606,Aqua,MODIS,58,6.2,313.1,10.7,D,0
13.2085,107.5659,332.3,1.1,1,2003-01-19,0606,Aqua,MODIS,77,6.2,306.1,22.7,D,0
12.0286,106.7611,321.2,1.2,1.1,2003-01-19,0606,Aqua,MODIS,46,6.2,305.3,14.5,D,0
13.4638,107.9741,317.1,1.1,1,2003-01-19,0606,Aqua,MODIS,59,6.2,300.8,7.7,D,0
13.4595,107.9452,326.5,1.1,1,2003-01-19,0606,Aqua,MODIS,79,6.2,302.3,17.5,D,0
11.2942,107.3252,316.5,1.2,1.1,2003-01-19,0606,Aqua,MODIS,29,6.2,301.6,3.8,D,0
12.8722,107.6541,324.5,1.1,1,2003-01-19,0606,Aqua,MODIS,73,6.2,303.2,15.5,D,0
12.8737,107.664,321.8,1.1,1,2003-01-19,0606,Aqua,MODIS,55,6.2,301.4,13.2,D,0
13.1285,107.5241,329,1.1,1,2003-01-19,0606,Aqua,MODIS,70,6.2,303.5,16.9,D,0
13.1315,107.5441,325,1.1,1,2003-01-19,0606,Aqua,MODIS,65,6.2,303,13.3,D,0
13.13,107.5341,356.6,1.1,1,2003-01-19,0606,Aqua,MODIS,98,6.2,306.6,76,D,0
13.7719,108.1905,319.2,1,1,2003-01-19,0606,Aqua,MODIS,72,6.2,303.7,10.3,D,0
10.9093,107.8923,324.5,1.1,1.1,2003-01-19,0606,Aqua,MODIS,59,6.2,309.7,8.8,D,0
12.0761,107.5593,328.3,1.1,1.1,2003-01-19,0606,Aqua,MODIS,82,6.2,298.6,24.7,D,0
12.0776,107.5695,319.4,1.1,1.1,2003-01-19,0606,Aqua,MODIS,73,6.2,297.5,14.1,D,0
13.1696,107.6705,326.1,1.1,1,2003-01-19,0606,Aqua,MODIS,72,6.2,303.5,15.8,D,0
13.1396,107.786,324.1,1.1,1,2003-01-19,0606,Aqua,MODIS,38,6.2,306,12,D,0
11.9203,106.9215,314.2,1.2,1.1,2003-01-19,0606,Aqua,MODIS,59,6.2,301.1,7.1,D,0
13.3223,107.7748,321.3,1.1,1,2003-01-19,0606,Aqua,MODIS,66,6.2,301.5,9.9,D,0
11.3603,108.3214,321.8,1.1,1,2003-01-19,0606,Aqua,MODIS,33,6.2,308.3,7.2,D,0
12.8191,107.791,335.3,1.1,1,2003-01-19,0606,Aqua,MODIS,84,6.2,302.2,31.2,D,0
12.8205,107.8008,329.2,1.1,1,2003-01-19,0606,Aqua,MODIS,68,6.2,302,20.4,D,0
13.2577,107.6395,326,1.1,1,2003-01-19,0606,Aqua,MODIS,75,6.2,306.7,15,D,0
14.8511,107.948,304,1,1,2003-01-19,0607,Aqua,MODIS,53,6.2,273.3,7.5,D,0
21.1617,107.5026,306.9,1,1,2003-01-19,0608,Aqua,MODIS,28,6.2,293.3,4.6,D,0
21.0549,107.2148,316.9,1,1,2003-01-19,0608,Aqua,MODIS,73,6.2,294.1,11.7,D,0
19.1576,105.1642,313,1.2,1.1,2003-01-19,0608,Aqua,MODIS,72,6.2,292.2,10.5,D,0
21.1693,107.4916,317.7,1,1,2003-01-19,0608,Aqua,MODIS,75,6.2,293.1,13.2,D,0
21.1707,107.5011,339.7,1,1,2003-01-19,0608,Aqua,MODIS,91,6.2,293.6,40.8,D,0
21.3818,107.2432,332,1,1,2003-01-19,0609,Aqua,MODIS,86,6.2,295.8,28.6,D,0
22.228,106.6027,313.4,1,1,2003-01-19,0609,Aqua,MODIS,69,6.2,294.5,9.5,D,0
21.7119,103.8274,316.1,1.3,1.1,2003-01-19,0609,Aqua,MODIS,75,6.2,292.1,18.6,D,0
21.3081,107.114,310.4,1,1,2003-01-19,0609,Aqua,MODIS,63,6.2,295.3,7,D,0
21.3067,107.1044,306.3,1,1,2003-01-19,0609,Aqua,MODIS,48,6.2,295.5,4.2,D,0
21.4003,107.5624,309.2,1,1,2003-01-19,0609,Aqua,MODIS,50,6.2,294.4,5.7,D,0
22.086,103.4288,304,1.4,1.2,2003-01-19,0609,Aqua,MODIS,37,6.2,293.1,4.6,D,0
21.7173,103.6882,310.9,1.4,1.2,2003-01-19,0609,Aqua,MODIS,66,6.2,293.3,12,D,0
21.7112,103.6951,316.1,1.4,1.2,2003-01-19,0609,Aqua,MODIS,76,6.2,293.6,19.1,D,0
21.0926,104.4364,307.7,1.3,1.1,2003-01-19,0609,Aqua,MODIS,58,6.2,295.2,9.1,D,0
21.5907,107.8659,310.7,1,1,2003-01-19,0609,Aqua,MODIS,57,6.2,298.1,6.4,D,0
21.4716,106.3517,313.1,1,1,2003-01-19,0609,Aqua,MODIS,67,6.2,298.1,7.8,D,0
21.5522,104.9222,315.8,1.2,1.1,2003-01-19,0609,Aqua,MODIS,74,6.2,295.6,13.7,D,0
21.5483,104.9173,313.8,1.2,1.1,2003-01-19,0609,Aqua,MODIS,71,6.2,295.9,11.2,D,0
21.7374,104.0453,306.4,1.3,1.1,2003-01-19,0609,Aqua,MODIS,28,6.2,287.7,9.4,D,0
11.2106,105.995,312.4,1.4,1.2,2003-01-19,1535,Terra,MODIS,85,6.2,290.1,17.3,N,0
11.2123,106.0077,306.9,1.4,1.2,2003-01-19,1535,Terra,MODIS,70,6.2,289.8,11,N,0
11.2211,105.9935,302.8,1.4,1.2,2003-01-19,1535,Terra,MODIS,52,6.2,289.8,6.8,N,0
21.2796,107.2896,314.2,1.3,1.1,2003-01-20,0348,Terra,MODIS,72,6.2,292.5,15.7,D,0
21.2896,107.2915,326.4,1.3,1.1,2003-01-20,0348,Terra,MODIS,83,6.2,293.5,32.5,D,0
21.2817,107.2774,311.1,1.3,1.1,2003-01-20,0348,Terra,MODIS,67,6.2,292.8,12.4,D,0
21.6425,103.4188,306.2,1,1,2003-01-20,0348,Terra,MODIS,63,6.2,289.3,6.2,D,0
19.2955,105.3349,312.4,1.1,1,2003-01-20,0348,Terra,MODIS,72,6.2,289.8,10.4,D,0
20.831,103.4858,301.3,1,1,2003-01-20,0348,Terra,MODIS,26,6.2,290.2,3.6,D,0
21.2917,107.2788,316.9,1.3,1.1,2003-01-20,0348,Terra,MODIS,75,6.2,292.6,18.5,D,0
20.6352,105.2645,306,1.1,1,2003-01-20,0348,Terra,MODIS,60,6.2,295.2,4.9,D,0
14.7491,107.665,310.8,1.8,1.3,2003-01-20,0349,Terra,MODIS,51,6.2,294,16.7,D,0
13.8394,108.2831,309,2,1.4,2003-01-20,0349,Terra,MODIS,33,6.2,292.7,13,D,0
14.7462,107.6823,308.4,1.8,1.3,2003-01-20,0349,Terra,MODIS,34,6.2,295.9,12.6,D,0
13.0897,107.5889,328.5,1.9,1.3,2003-01-20,0350,Terra,MODIS,82,6.2,297.6,53.1,D,0
13.0273,107.5956,316.7,1.9,1.3,2003-01-20,0350,Terra,MODIS,42,6.2,302.4,21.3,D,0
12.954,107.772,317.7,1.9,1.4,2003-01-20,0350,Terra,MODIS,70,6.2,299,25.2,D,0
13.0246,107.8996,312.8,2,1.4,2003-01-20,0350,Terra,MODIS,44,6.2,298.9,13.3,D,0
11.775,106.4143,313.6,1.6,1.2,2003-01-20,0350,Terra,MODIS,63,6.2,297.4,17.5,D,0
13.1043,107.5744,322.4,1.9,1.3,2003-01-20,0350,Terra,MODIS,69,6.2,299.1,34,D,0
13.1015,107.5913,336,1.9,1.3,2003-01-20,0350,Terra,MODIS,88,6.2,302.2,78.1,D,0
13.0476,107.4784,313.7,1.8,1.3,2003-01-20,0350,Terra,MODIS,40,6.2,298.2,16.5,D,0
12.8686,107.6556,316,3.4,1.7,2003-01-20,0649,Aqua,MODIS,50,6.2,299.3,40.8,D,0
12.8652,107.6243,315.9,3.4,1.7,2003-01-20,0649,Aqua,MODIS,45,6.2,301,40.1,D,0
13.0269,107.5932,320,3.4,1.7,2003-01-20,0649,Aqua,MODIS,69,6.2,300.8,62.2,D,0
12.954,107.7682,317.8,3.5,1.8,2003-01-20,0649,Aqua,MODIS,65,6.2,300.6,52.5,D,0
12.9248,107.6437,317.4,3.4,1.7,2003-01-20,0649,Aqua,MODIS,55,6.2,300.2,43.4,D,0
11.4722,106.9361,318.2,2.9,1.6,2003-01-20,0649,Aqua,MODIS,67,6.2,298.9,40.6,D,0
11.475,106.9279,315.4,2.9,1.6,2003-01-20,0649,Aqua,MODIS,45,6.2,298.1,28,D,0
13.0271,107.5692,314,3.4,1.7,2003-01-20,0649,Aqua,MODIS,21,6.2,300.3,31.6,D,0
12.8535,107.6328,315.2,3.4,1.7,2003-01-20,0649,Aqua,MODIS,20,6.2,300.3,38.1,D,0
12.9156,107.6506,314.8,3.4,1.7,2003-01-20,0649,Aqua,MODIS,40,6.2,300,30.6,D,0
